"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"recycling_rate",1,NA,NA,NA,35.6298545991822,30.5761171565226,31.0495860170842,NA,NA,NA,NA,NA,NA,74.2629429774673,63.4367130690229,55.5498222669315,NA,NA,NA,NA,NA,NA,70.3910907590247,58.3094791229859,54.6976093962485,NA,NA,NA,NA,NA,NA,74.6043882024487,62.5854560775646,59.3606435607083,NA,NA,NA
"recycling_rate",2,NA,NA,NA,34.9609150832196,28.4621691919873,32.4963957238015,NA,NA,NA,NA,NA,NA,53.8854692970123,42.7906673458988,51.3673938264343,NA,NA,NA,NA,NA,NA,40.951188129186,34.5080547497854,41.3330114346369,NA,NA,NA,NA,NA,NA,56.3606632272533,39.8861241914439,63.3269452245804,NA,NA,NA
"recycling_rate",3,NA,NA,NA,26.4335025348883,35.711336218081,29.1669501002417,NA,NA,NA,NA,NA,NA,40.2431233753759,42.4571186968897,40.0184358840675,NA,NA,NA,NA,NA,NA,38.4500761481204,39.9798152321179,38.9043620758485,NA,NA,NA,NA,NA,NA,41.2880659359811,41.2105519744026,47.3830579356334,NA,NA,NA
"recycling_rate",4,NA,NA,NA,36.2437310000189,30.1750146155272,28.4946784970561,NA,NA,NA,NA,NA,NA,58.3916642355974,47.0550135643146,48.6519736089475,NA,NA,NA,NA,NA,NA,64.3447882815338,51.9158095221473,54.177102643406,NA,NA,NA,NA,NA,NA,60.6109531236716,49.7508599328891,54.797882961133,NA,NA,NA
"recycling_rate",5,NA,NA,NA,28.0778478483781,23.8305044174697,20.0248246945589,NA,NA,NA,NA,NA,NA,59.4817464034293,47.4021067341296,38.0234710158821,NA,NA,NA,NA,NA,NA,51.6349507680841,41.8666817449637,34.0789511429639,NA,NA,NA,NA,NA,NA,60.9110989552322,46.2908342072028,49.8419010475921,NA,NA,NA
"recycling_rate",6,NA,NA,NA,26.6249672616489,34.0107021257413,28.0719043713175,NA,NA,NA,NA,NA,NA,44.38677120024,44.2610426570022,44.8289011161538,NA,NA,NA,NA,NA,NA,39.7696824191362,40.3372654977054,40.2754883398314,NA,NA,NA,NA,NA,NA,46.2134344943141,41.7644259731036,53.8362253770948,NA,NA,NA
"recycling_rate",7,NA,NA,NA,37.566704966191,25.9286118499541,23.8241637732493,NA,NA,NA,NA,NA,NA,77.9963938699167,62.8860894996015,56.2975879918619,NA,NA,NA,NA,NA,NA,75.4799134311187,59.3738026798059,56.1942047662975,NA,NA,NA,NA,NA,NA,78.1912810055225,61.112484881208,59.314620104258,NA,NA,NA
"recycling_rate",8,NA,NA,NA,34.2072661634383,22.9541339098802,26.5575344960324,NA,NA,NA,NA,NA,NA,58.6509462904578,37.7852655331625,44.6144654381352,NA,NA,NA,NA,NA,NA,54.9770771651634,36.0446091853653,42.2846136595819,NA,NA,NA,NA,NA,NA,59.2967171994978,36.8671150787452,50.3045137955897,NA,NA,NA
"recycling_rate",9,NA,NA,NA,42.1895861688311,34.836570198284,35.7391775153178,NA,NA,NA,NA,NA,NA,75.5562835683633,58.067296224253,55.6309351294724,NA,NA,NA,NA,NA,NA,66.1169253402144,51.7017015665506,55.4784439302942,NA,NA,NA,NA,NA,NA,75.8816408833543,56.5392457711483,59.5795427645477,NA,NA,NA
"recycling_rate",10,NA,NA,NA,31.8325564981635,29.0589324951312,35.4969725637937,NA,NA,NA,NA,NA,NA,61.3075589791458,54.7361733830283,64.3869003324837,NA,NA,NA,NA,NA,NA,53.8129693977739,50.0475246291186,59.4985472279856,NA,NA,NA,NA,NA,NA,62.5353857221611,53.1944317476703,68.672229977281,NA,NA,NA
"recycling_rate",11,NA,NA,NA,30.5823292644798,32.0469824898254,35.2175022215082,NA,NA,NA,NA,NA,NA,71.6873426377299,53.9102096325099,56.76927021366,NA,NA,NA,NA,NA,NA,68.9026115128504,45.762318562889,58.1757479544741,NA,NA,NA,NA,NA,NA,72.5338937039289,51.0825645732283,62.351346443204,NA,NA,NA
"recycling_rate",12,NA,NA,NA,31.0639470364718,32.2539809746336,21.4979610695793,NA,NA,NA,NA,NA,NA,50.8227631071767,51.3258117008367,36.5584445252827,NA,NA,NA,NA,NA,NA,50.3696825460702,51.0073960970394,36.3651479305514,NA,NA,NA,NA,NA,NA,51.4492005796151,51.5417818267618,42.3694593239811,NA,NA,NA
"recycling_rate",13,NA,NA,NA,32.0417451204039,32.5697291349893,30.4310125744029,NA,NA,NA,NA,NA,NA,47.7872830051785,42.5852473531047,44.7791266385492,NA,NA,NA,NA,NA,NA,43.2912376320231,38.8232003243862,42.8119585854533,NA,NA,NA,NA,NA,NA,49.9104257606882,40.8151593146011,57.9307704201472,NA,NA,NA
"recycling_rate",14,NA,NA,NA,37.6615344769643,31.6846803455464,23.0912695541803,NA,NA,NA,NA,NA,NA,60.1243123434622,47.6464825003743,41.9821149964024,NA,NA,NA,NA,NA,NA,57.160431614147,46.0281787122285,40.7004934107714,NA,NA,NA,NA,NA,NA,60.633367217556,47.5915125527131,49.3054784188611,NA,NA,NA
"recycling_rate",15,NA,NA,NA,31.4849949600611,24.5832106621981,23.8292699808207,NA,NA,NA,NA,NA,NA,60.0167164771166,46.4324469394099,41.3155798896312,NA,NA,NA,NA,NA,NA,64.5018933344087,49.0668183949796,42.8483132220794,NA,NA,NA,NA,NA,NA,60.1920000329435,50.3406544469109,45.7307186488955,NA,NA,NA
"recycling_rate",16,NA,NA,NA,14.5474750297232,28.5411736168761,22.4342533924856,NA,NA,NA,NA,NA,NA,39.5849469844062,43.9764935537691,43.1116720371026,NA,NA,NA,NA,NA,NA,37.9416798932413,40.5035973557433,40.3090034141978,NA,NA,NA,NA,NA,NA,41.8124868401388,42.7945513783129,53.6752040184784,NA,NA,NA
"recycling_rate",17,NA,NA,NA,19.9986741278414,20.7082735574988,15.9360650491398,NA,NA,NA,NA,NA,NA,63.0954549750661,60.5323258231537,52.0584000611901,NA,NA,NA,NA,NA,NA,57.5421843095568,55.8185051226222,47.6993421241847,NA,NA,NA,NA,NA,NA,63.5959007403858,59.1466491593096,56.6874036622073,NA,NA,NA
"recycling_rate",18,NA,NA,NA,30.8358336447023,29.209101419971,30.118363019381,NA,NA,NA,NA,NA,NA,38.9734195547196,26.5152593308853,39.2984289986859,NA,NA,NA,NA,NA,NA,35.208544464103,23.4889562354182,35.5181697797887,NA,NA,NA,NA,NA,NA,39.3138104429742,25.515856639069,44.255287230667,NA,NA,NA
"recycling_rate",19,NA,NA,NA,29.1750476398619,30.0444430615568,27.506742422243,NA,NA,NA,NA,NA,NA,67.4824598740876,58.6180775023335,52.7045584372556,NA,NA,NA,NA,NA,NA,50.8375661757484,51.4845735288124,46.572477916642,NA,NA,NA,NA,NA,NA,68.6780649392313,56.4792624210383,58.3318149536889,NA,NA,NA
"recycling_rate",20,NA,NA,NA,32.6417836436896,33.2828027386318,33.8707636559475,NA,NA,NA,NA,NA,NA,58.6008460378094,51.663191705267,58.4577100410721,NA,NA,NA,NA,NA,NA,47.2419651815295,45.3430579714228,49.728388309039,NA,NA,NA,NA,NA,NA,59.7140388107534,49.4690146830585,63.1524572978336,NA,NA,NA
"recycling_rate",21,NA,NA,NA,17.214031772558,25.6254840009173,26.9008071878853,NA,NA,NA,NA,NA,NA,42.2716564019853,48.0105795401084,50.6979414227292,NA,NA,NA,NA,NA,NA,36.137545693211,40.9359078814934,47.2671573114069,NA,NA,NA,NA,NA,NA,45.8349757033171,43.7356515966656,60.4836138638622,NA,NA,NA
"recycling_rate",22,NA,NA,NA,20.7985994891517,26.0226719553808,23.2026416685689,NA,NA,NA,NA,NA,NA,53.8670083186549,61.2118212850749,52.3482698679241,NA,NA,NA,NA,NA,NA,48.5416484332669,57.2561934951526,49.9856747400611,NA,NA,NA,NA,NA,NA,55.0498082193516,60.2784319968729,59.5246534544779,NA,NA,NA
"recycling_rate",23,NA,NA,NA,28.2878619244969,25.3959978987206,19.3903932213612,NA,NA,NA,NA,NA,NA,56.6996706593314,51.7569197258551,42.1264677545257,NA,NA,NA,NA,NA,NA,50.1832637781171,48.0066899510213,41.0714099829239,NA,NA,NA,NA,NA,NA,57.4518872468385,48.0743741596596,47.1582391280322,NA,NA,NA
"recycling_rate",24,NA,NA,NA,33.3767149781253,33.2525469409744,28.970073921023,NA,NA,NA,NA,NA,NA,67.4717785363403,57.5683481623102,50.2510978573105,NA,NA,NA,NA,NA,NA,54.3715137572522,50.013190973548,49.8506764561994,NA,NA,NA,NA,NA,NA,68.5497086837038,56.8739196414767,60.6753139294295,NA,NA,NA
"recycling_rate",25,NA,NA,NA,37.4986584389375,35.6173657504451,32.0086833211476,NA,NA,NA,NA,NA,NA,55.6865435028553,48.2757950100769,45.9461936421266,NA,NA,NA,NA,NA,NA,50.3286083340336,43.8715780322494,41.5626868954472,NA,NA,NA,NA,NA,NA,55.9438755629535,47.3017230603127,50.1403032811523,NA,NA,NA
"recycling_rate",26,NA,NA,NA,31.1813852674544,28.1738399821426,20.5267387973663,NA,NA,NA,NA,NA,NA,58.4486059556768,50.7283792181024,41.0658004194333,NA,NA,NA,NA,NA,NA,55.7870461832411,48.9276306595103,39.6410739904434,NA,NA,NA,NA,NA,NA,59.272755570372,50.2705231723054,47.7792242501011,NA,NA,NA
"recycling_rate",27,NA,NA,NA,42.0610117553507,30.2838388937094,36.4180582975957,NA,NA,NA,NA,NA,NA,72.4497209894355,51.1885146738052,57.4623032184963,NA,NA,NA,NA,NA,NA,63.580010094177,47.239625575412,55.0279974115112,NA,NA,NA,NA,NA,NA,72.8934455254742,48.1235815940108,61.3734248711302,NA,NA,NA
"recycling_rate",28,NA,NA,NA,29.685813031877,24.6429787355775,26.9760016858954,NA,NA,NA,NA,NA,NA,53.4148580002217,40.5837994992505,50.6027018402691,NA,NA,NA,NA,NA,NA,49.9816221057634,38.4470673210075,48.6047702847366,NA,NA,NA,NA,NA,NA,53.8824983972026,38.069685216187,54.3148242743498,NA,NA,NA
"recycling_rate",29,NA,NA,NA,27.8919920240736,27.1563642880927,27.2932901279117,NA,NA,NA,NA,NA,NA,60.7325435915273,53.3991246088639,54.2653576080041,NA,NA,NA,NA,NA,NA,51.8535364693315,48.4079674574022,48.7717149717535,NA,NA,NA,NA,NA,NA,61.6237153317767,51.5488583922396,59.9809819283666,NA,NA,NA
"recycling_rate",30,NA,NA,NA,21.557989912558,24.9929637730985,21.0621891600525,NA,NA,NA,NA,NA,NA,65.4275185446726,69.5032634936987,55.9633401979653,NA,NA,NA,NA,NA,NA,59.1444502227426,64.9523974155483,49.5992367799267,NA,NA,NA,NA,NA,NA,65.4433224116765,68.8292778241242,59.0610684055443,NA,NA,NA
"recycling_rate",31,NA,NA,NA,41.4317730611889,32.5313113798872,30.8274083130304,NA,NA,NA,NA,NA,NA,73.1073697693995,54.536940634834,57.2330908017363,NA,NA,NA,NA,NA,NA,63.7345411373588,50.3928340587068,53.0918946028454,NA,NA,NA,NA,NA,NA,73.3720426406115,53.1170165826621,61.3434444836765,NA,NA,NA
"recycling_rate",32,NA,NA,NA,38.2565061272193,32.6188462563961,31.9740536376286,NA,NA,NA,NA,NA,NA,66.4746160991134,50.4169461397562,46.0678373617383,NA,NA,NA,NA,NA,NA,53.5784396836949,44.3066618299047,40.9497762034776,NA,NA,NA,NA,NA,NA,67.8123593672946,49.5186914303715,56.9571121304325,NA,NA,NA
"recycling_rate",33,NA,NA,NA,42.5644010165556,34.6591215879965,32.2689740634622,NA,NA,NA,NA,NA,NA,66.1728592392282,50.1561113681539,53.4013574249685,NA,NA,NA,NA,NA,NA,48.8970859847104,41.3220726765667,39.721129225038,NA,NA,NA,NA,NA,NA,67.5235444939832,48.2023206150642,60.5755579700091,NA,NA,NA
"recycling_rate",34,NA,NA,NA,24.2565008577576,26.3737444360906,23.7969415586756,NA,NA,NA,NA,NA,NA,39.9852927994648,33.544781628772,33.6821012377392,NA,NA,NA,NA,NA,NA,35.9634790215474,29.0939232636373,31.878007571938,NA,NA,NA,NA,NA,NA,43.1682105070492,31.4671521241629,49.8235813416054,NA,NA,NA
"recycling_rate",35,NA,NA,NA,24.789902537709,26.0655900218564,22.4848312424353,NA,NA,NA,NA,NA,NA,60.6184389015487,53.5952204599481,48.9944157308291,NA,NA,NA,NA,NA,NA,51.5920462195521,47.2880862981662,44.9754819967909,NA,NA,NA,NA,NA,NA,61.5117099562049,52.6991518926837,56.818436035186,NA,NA,NA
"recycling_rate",36,NA,NA,NA,39.5310342569278,31.3489428188905,25.3781745279712,NA,NA,NA,NA,NA,NA,54.0544845102513,40.1642433952315,47.4064008704979,NA,NA,NA,NA,NA,NA,45.4448281213815,36.3758104289371,42.1759096104349,NA,NA,NA,NA,NA,NA,55.7800064171367,36.6617712609119,57.1263121802263,NA,NA,NA
"recycling_rate",37,NA,NA,NA,27.0267107178293,30.9779407527124,28.3976001592764,NA,NA,NA,NA,NA,NA,53.7741170372018,54.6955034369916,46.2457791894075,NA,NA,NA,NA,NA,NA,46.6111709278674,48.2497872086338,42.9753772341847,NA,NA,NA,NA,NA,NA,56.3591007921239,52.4049460126951,60.1774061303538,NA,NA,NA
"recycling_rate",38,NA,NA,NA,33.7760395772432,26.1021914873894,28.3628637435713,NA,NA,NA,NA,NA,NA,74.1710699743275,57.4681551100576,58.4675058424145,NA,NA,NA,NA,NA,NA,71.4425106285207,55.1312393073339,58.3506105893402,NA,NA,NA,NA,NA,NA,74.7460095874428,56.5598153973249,62.9853158190511,NA,NA,NA
"recycling_rate",39,NA,NA,NA,17.6691233070026,24.720261426772,18.7896318765235,NA,NA,NA,NA,NA,NA,38.6127371305264,34.0394100093345,37.2573338308251,NA,NA,NA,NA,NA,NA,36.7169420826603,32.1316586879213,35.5208048697423,NA,NA,NA,NA,NA,NA,39.961018562229,30.9517536763573,43.1123515493076,NA,NA,NA
"recycling_rate",40,NA,NA,NA,46.0756726077459,33.2115903229772,31.4515915207303,NA,NA,NA,NA,NA,NA,83.357803426959,67.0905136594707,60.9488806195403,NA,NA,NA,NA,NA,NA,73.3636228614346,56.2423042764768,53.4643062850255,NA,NA,NA,NA,NA,NA,83.5416155576069,66.2338891105681,64.678877982557,NA,NA,NA
"recycling_rate",41,NA,NA,NA,29.6388158848087,30.7247559966311,24.7942195390863,NA,NA,NA,NA,NA,NA,58.2414062628165,55.079321077905,51.5772066186014,NA,NA,NA,NA,NA,NA,53.5093932739627,51.9513713413809,47.479346820138,NA,NA,NA,NA,NA,NA,59.0522671332441,54.1884927533974,58.4257189598102,NA,NA,NA
"recycling_rate",42,NA,NA,NA,35.1244048281209,33.4326348918726,36.0409430653274,NA,NA,NA,NA,NA,NA,60.8907819990591,55.4355698780319,56.1121715019417,NA,NA,NA,NA,NA,NA,58.1323521073622,53.4317355515519,53.8976840769191,NA,NA,NA,NA,NA,NA,61.6191333735697,55.3075648561288,62.0046289887627,NA,NA,NA
"recycling_rate",43,NA,NA,NA,30.2115678177654,31.5050477148442,31.9852139418355,NA,NA,NA,NA,NA,NA,63.9602666545277,61.0463355094477,59.4055593061937,NA,NA,NA,NA,NA,NA,54.9261008509927,55.077052669034,56.0235338176747,NA,NA,NA,NA,NA,NA,65.3686231374869,58.3659720168678,64.2320207228209,NA,NA,NA
"recycling_rate",44,NA,NA,NA,35.1406052432209,31.6059471720089,28.3661565508152,NA,NA,NA,NA,NA,NA,66.0186040311279,57.8542875745081,54.1002494633523,NA,NA,NA,NA,NA,NA,59.9867561821433,55.5361187180015,53.6350042681524,NA,NA,NA,NA,NA,NA,67.2553690173004,56.4863619438398,60.636753989398,NA,NA,NA
"recycling_rate",45,NA,NA,NA,43.1046772414386,33.1192633987615,28.4015249394048,NA,NA,NA,NA,NA,NA,73.5199903161292,50.6762717123306,50.9172514576917,NA,NA,NA,NA,NA,NA,58.8521047658016,43.8477540366209,46.2818175225508,NA,NA,NA,NA,NA,NA,74.3484286169718,49.5354413525298,60.5176030451969,NA,NA,NA
"recycling_rate",46,NA,NA,NA,36.8592470911173,26.664697456285,25.4869548086851,NA,NA,NA,NA,NA,NA,44.6044127265628,29.921648865612,47.9486312177841,NA,NA,NA,NA,NA,NA,40.0949167674609,27.1891880320192,43.0915407719458,NA,NA,NA,NA,NA,NA,46.219637976339,26.5677806783911,54.3190285735592,NA,NA,NA
"recycling_rate",47,NA,NA,NA,39.7951989151325,38.0075571778355,34.4635291566551,NA,NA,NA,NA,NA,NA,69.8651729674072,62.3520521072617,56.716677671608,NA,NA,NA,NA,NA,NA,62.1430147292511,59.1096299024816,55.5104079887735,NA,NA,NA,NA,NA,NA,70.4929714331552,60.2052292863872,60.2856950712715,NA,NA,NA
"recycling_rate",48,NA,NA,NA,37.5205980345453,35.0926593900911,30.0674461576648,NA,NA,NA,NA,NA,NA,73.9847399852001,71.7681462846458,57.5593297316781,NA,NA,NA,NA,NA,NA,72.4747218275226,67.5663221861308,57.3156151006397,NA,NA,NA,NA,NA,NA,74.1824308189329,71.4632837236193,61.5274992234647,NA,NA,NA
"recycling_rate",49,NA,NA,NA,39.7872080488162,31.3094704963269,31.5664517655485,NA,NA,NA,NA,NA,NA,71.3139295813601,53.4794154278369,49.2965097337512,NA,NA,NA,NA,NA,NA,56.8159443728028,46.3978859470001,45.8463779048937,NA,NA,NA,NA,NA,NA,72.4657106228834,52.4038026237128,60.4762223459107,NA,NA,NA
"recycling_rate",50,NA,NA,NA,29.4087433543473,33.9008230469286,33.27190737133,NA,NA,NA,NA,NA,NA,63.7160223410937,70.0008164498906,60.1541523486719,NA,NA,NA,NA,NA,NA,56.4087747548013,65.5489873537721,55.7424484022214,NA,NA,NA,NA,NA,NA,65.1665194946955,69.3322637344866,66.6857731635176,NA,NA,NA
"recycling_rate",51,NA,NA,NA,33.9488591175207,34.3238654445748,26.322200504403,NA,NA,NA,NA,NA,NA,72.6555539335353,60.3131859042064,49.0200853278242,NA,NA,NA,NA,NA,NA,54.1262371724438,49.485568274929,45.3783581903672,NA,NA,NA,NA,NA,NA,73.5168812365568,59.372016953792,57.7265111767284,NA,NA,NA
"recycling_rate",52,NA,NA,NA,25.7865667578431,26.8310800036882,32.122593991599,NA,NA,NA,NA,NA,NA,58.6700834682188,55.5396298161864,59.1866566923259,NA,NA,NA,NA,NA,NA,55.8886815364286,53.3060379347783,58.5567172222879,NA,NA,NA,NA,NA,NA,59.2472965943522,54.7327545002882,62.4828406413134,NA,NA,NA
"recycling_rate",53,NA,NA,NA,28.3017913009061,30.3016600075435,31.8263253014533,NA,NA,NA,NA,NA,NA,75.2007697349433,67.7004454184381,58.8878913981908,NA,NA,NA,NA,NA,NA,60.0864663899946,60.2322673501833,60.0586318258324,NA,NA,NA,NA,NA,NA,75.2731312340928,65.6584164320721,61.6496551337124,NA,NA,NA
"recycling_rate",54,NA,NA,NA,33.2133446505776,29.3978244196775,34.8074524986963,NA,NA,NA,NA,NA,NA,34.8991393174266,29.684376453834,38.6521489042992,NA,NA,NA,NA,NA,NA,34.5661671912479,29.2088895444606,38.8827843995107,NA,NA,NA,NA,NA,NA,34.7153950513804,27.3004032270537,42.5028334677106,NA,NA,NA
"recycling_rate",55,NA,NA,NA,29.3575537366908,25.5358917097609,20.6574376556675,NA,NA,NA,NA,NA,NA,57.2067941956105,44.5967975323775,44.600873814732,NA,NA,NA,NA,NA,NA,63.2338299458587,49.5866196980703,47.6940327121667,NA,NA,NA,NA,NA,NA,57.8000088339679,46.5728404526771,50.8591900384555,NA,NA,NA
"recycling_rate",56,NA,NA,NA,41.3644484631171,36.5064257484596,26.8415535516545,NA,NA,NA,NA,NA,NA,76.3253910360119,67.0544923657012,48.4649592146708,NA,NA,NA,NA,NA,NA,66.4438947572924,54.8429652646502,47.6118153198164,NA,NA,NA,NA,NA,NA,76.9012892972625,66.2914027655864,55.6849744015205,NA,NA,NA
"recycling_rate",57,NA,NA,NA,38.1299204741517,31.5367153192975,28.0885201558761,NA,NA,NA,NA,NA,NA,71.0453368558616,56.3258364002527,55.0741872164471,NA,NA,NA,NA,NA,NA,60.9912074427911,51.7597039375626,48.3974576098439,NA,NA,NA,NA,NA,NA,71.3452562505258,54.3026717637003,58.4845241655588,NA,NA,NA
"recycling_rate",58,NA,NA,NA,33.6910589767958,31.6417535614265,30.2567445101976,NA,NA,NA,NA,NA,NA,41.2524486290347,29.5291949783884,41.6424237783119,NA,NA,NA,NA,NA,NA,38.000524306054,27.4932732233149,38.7591163726554,NA,NA,NA,NA,NA,NA,42.5551264285442,26.8006429714397,48.102761674425,NA,NA,NA
"recycling_rate",59,NA,NA,NA,21.0565958269747,25.662478427796,24.2407060733064,NA,NA,NA,NA,NA,NA,65.6772721422411,66.2578563988776,56.2237631513099,NA,NA,NA,NA,NA,NA,54.9997089818566,58.5413401303395,56.0051694121786,NA,NA,NA,NA,NA,NA,65.9995427491028,65.490760408255,60.1717723271454,NA,NA,NA
"recycling_rate",60,NA,NA,NA,35.5059000640421,30.9471323658478,38.0604773819079,NA,NA,NA,NA,NA,NA,61.333486246774,50.4204067133468,59.9052296480496,NA,NA,NA,NA,NA,NA,53.3391444136811,45.567731414008,53.3386146056838,NA,NA,NA,NA,NA,NA,62.8164864790383,47.6647179339058,65.7381104495468,NA,NA,NA
"recycling_rate",61,NA,NA,NA,15.8818241993565,28.9915049151601,28.2252094291354,NA,NA,NA,NA,NA,NA,34.3428218651724,53.6746608892014,47.6175306099098,NA,NA,NA,NA,NA,NA,33.9324842472414,49.6535033585787,44.9228088054816,NA,NA,NA,NA,NA,NA,35.7330995008012,52.4752566326696,54.9751885297587,NA,NA,NA
"recycling_rate",62,NA,NA,NA,26.8769185482359,32.476322618507,35.1528484118146,NA,NA,NA,NA,NA,NA,47.2077806697717,46.4535132707946,52.8050653908413,NA,NA,NA,NA,NA,NA,46.2773998634599,45.4264797796989,51.3129386453555,NA,NA,NA,NA,NA,NA,47.3004495871118,45.7279650813326,56.3511887372651,NA,NA,NA
"recycling_rate",63,NA,NA,NA,23.8520319473378,21.9436990470909,22.057637410707,NA,NA,NA,NA,NA,NA,60.0944376851815,52.0187279910627,51.9556801059544,NA,NA,NA,NA,NA,NA,51.9718460199798,47.5925260076578,51.7025202810922,NA,NA,NA,NA,NA,NA,59.4953541421244,46.6108820670421,54.4467108578064,NA,NA,NA
"recycling_rate",64,NA,NA,NA,21.6146812463698,23.7729561914779,21.1044849919928,NA,NA,NA,NA,NA,NA,64.2961809697922,67.0561123808624,52.263094944275,NA,NA,NA,NA,NA,NA,56.3896676287683,59.7921865044341,52.4498010422295,NA,NA,NA,NA,NA,NA,64.8305448627197,64.8070218411007,55.808526589962,NA,NA,NA
"recycling_rate",65,NA,NA,NA,37.2285809286374,31.8924259798982,32.0042805927522,NA,NA,NA,NA,NA,NA,77.9190148112531,72.2722442503575,60.2388659108214,NA,NA,NA,NA,NA,NA,75.6917890327203,65.9639895521928,57.9201934769474,NA,NA,NA,NA,NA,NA,78.0909185450536,71.8525902860931,64.0014288530295,NA,NA,NA
"recycling_rate",66,NA,NA,NA,26.4616053281422,29.1270541603385,28.4831783372142,NA,NA,NA,NA,NA,NA,62.0354321000582,63.0898947145541,53.5390161564334,NA,NA,NA,NA,NA,NA,52.0366330982436,56.2511715091663,51.9157578240008,NA,NA,NA,NA,NA,NA,62.8791526742792,61.2317412216733,58.6114414785754,NA,NA,NA
"recycling_rate",67,NA,NA,NA,16.554279286672,21.1344090691163,19.3303498393285,NA,NA,NA,NA,NA,NA,50.2146468060773,55.3105957328437,49.27913301298,NA,NA,NA,NA,NA,NA,50.3207077979417,55.5191662759361,49.4728183380839,NA,NA,NA,NA,NA,NA,51.7644477408157,55.0753133834608,56.6840391070427,NA,NA,NA
"recycling_rate",68,NA,NA,NA,34.1416781915374,30.3137398105742,25.4450591398967,NA,NA,NA,NA,NA,NA,44.97329021293,34.884588439154,37.4529381357822,NA,NA,NA,NA,NA,NA,43.9040215983303,34.058830126057,36.8617100152364,NA,NA,NA,NA,NA,NA,45.6436904777863,34.4924813686833,43.9856770786322,NA,NA,NA
"recycling_rate",69,NA,NA,NA,30.9063896603614,23.4479009001779,22.7763099447467,NA,NA,NA,NA,NA,NA,70.9773489501684,53.2739334130411,46.7917560894142,NA,NA,NA,NA,NA,NA,63.6343827704144,47.2147048889809,45.4357471956372,NA,NA,NA,NA,NA,NA,71.9482081612689,51.9441869933826,57.3872014725733,NA,NA,NA
"recycling_rate",70,NA,NA,NA,27.1774627899653,26.5774618364197,19.160720528632,NA,NA,NA,NA,NA,NA,59.1612555401716,51.2814814898454,43.0219895958604,NA,NA,NA,NA,NA,NA,50.5277404331889,44.3123731564503,38.9723741451011,NA,NA,NA,NA,NA,NA,61.1025616430726,49.1309265602847,56.2791153681309,NA,NA,NA
"recycling_rate",71,NA,NA,NA,37.1405592106888,29.0317221279288,26.1490800258433,NA,NA,NA,NA,NA,NA,78.7596056451262,64.8052641786397,57.4952777601302,NA,NA,NA,NA,NA,NA,72.0976122993588,58.2202553136154,54.4805337638207,NA,NA,NA,NA,NA,NA,79.2190858345492,63.3274326503514,62.8495025929063,NA,NA,NA
"recycling_rate",72,NA,NA,NA,34.2370160923869,33.9807477679406,35.5777157752713,NA,NA,NA,NA,NA,NA,57.7647903582471,52.4762069821616,57.1286675915808,NA,NA,NA,NA,NA,NA,55.3666589895131,50.6768618258737,54.8333686729175,NA,NA,NA,NA,NA,NA,58.0610630857029,51.1839747067036,60.1730407126492,NA,NA,NA
"recycling_rate",73,NA,NA,NA,24.6617817221429,26.8074896508394,25.3991487846465,NA,NA,NA,NA,NA,NA,54.2831869542457,48.582705380481,52.41338939749,NA,NA,NA,NA,NA,NA,47.6112016913912,43.8134880795874,48.4111334419906,NA,NA,NA,NA,NA,NA,55.3981168316722,45.6371277895912,57.694649460426,NA,NA,NA
"recycling_rate",74,NA,NA,NA,30.8619407391045,30.9097005991213,28.8011022357713,NA,NA,NA,NA,NA,NA,72.8354277074885,65.6201520674443,45.4529896623424,NA,NA,NA,NA,NA,NA,55.893623303946,52.0570934218521,43.9771383120071,NA,NA,NA,NA,NA,NA,73.6556808598906,65.1511379946606,55.2120740498379,NA,NA,NA
