"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"crop_cultivation_losses",8915,NA,NA,NA,3159557.24157945,2659295.09660702,395168.104038458,NA,NA,NA,NA,NA,NA,2247533.31126042,2051371.19784345,179808.445359384,NA,NA,NA,NA,NA,NA,2367920.879328,2218880.42721231,192683.954907739,NA,NA,NA,NA,NA,NA,2889256.7888855,947901.594612624,237916.65109241,NA,NA,NA
"crop_cultivation_losses",8916,NA,NA,NA,2079258.05398449,1343909.0495876,580631.643662372,NA,NA,NA,NA,NA,NA,1852538.37565137,1655977.91986157,438568.250299291,NA,NA,NA,NA,NA,NA,1653045.15608196,1204830.69592544,390799.716639736,NA,NA,NA,NA,NA,NA,2491379.65515699,1585168.12318042,517171.382681954,NA,NA,NA
"crop_cultivation_losses",8917,NA,NA,NA,1420578.11662075,2677378.76829647,22222.7531195814,NA,NA,NA,NA,NA,NA,1026661.02668179,1830204.18006336,0,NA,NA,NA,NA,NA,NA,1088336.39000255,1980364.02846128,0,NA,NA,NA,NA,NA,NA,1454078.86182385,895141.355612215,0,NA,NA,NA
"crop_cultivation_losses",8918,NA,NA,NA,863785.562585682,2401134.60582847,391476.714567793,NA,NA,NA,NA,NA,NA,781397.651338967,2417448.85143301,260670.150295841,NA,NA,NA,NA,NA,NA,641956.879587863,2134667.19750009,239663.622501452,NA,NA,NA,NA,NA,NA,1293458.33461178,2337031.14929833,301154.478809657,NA,NA,NA
"crop_cultivation_losses",8919,NA,NA,NA,1472838.24612265,4496441.36414487,744019.638233139,NA,NA,NA,NA,NA,NA,1106367.47926994,4325412.25412451,520579.728093375,NA,NA,NA,NA,NA,NA,920333.197658329,3828733.02950907,460601.971713253,NA,NA,NA,NA,NA,NA,1649920.82709035,4185221.27122755,608787.091422996,NA,NA,NA
"crop_cultivation_losses",8920,NA,NA,NA,2169909.32559855,2268289.7169132,514810.229005805,NA,NA,NA,NA,NA,NA,2291748.60139319,2910136.1069874,418172.440257264,NA,NA,NA,NA,NA,NA,1806205.79097309,2141774.34028987,371762.331217888,NA,NA,NA,NA,NA,NA,2815582.22927832,2657916.44099038,452363.693216108,NA,NA,NA
"crop_cultivation_losses",8921,NA,NA,NA,1348436.23647292,2164966.64824324,453065.570336146,NA,NA,NA,NA,NA,NA,1342839.20181918,2956417.333208,358517.844085945,NA,NA,NA,NA,NA,NA,921832.717891417,1919965.89377164,294319.725831332,NA,NA,NA,NA,NA,NA,1941793.37396498,2812538.16811345,397515.920788082,NA,NA,NA
"crop_cultivation_losses",8922,NA,NA,NA,430493.254847039,2299097.37248612,442140.777640042,NA,NA,NA,NA,NA,NA,392529.062359438,2378716.96349476,318655.103285608,NA,NA,NA,NA,NA,NA,312602.145728123,2298668.47669634,307309.421751051,NA,NA,NA,NA,NA,NA,885658.197035739,2373323.63425288,342583.434577798,NA,NA,NA
"crop_cultivation_losses",8923,NA,NA,NA,827440.811516257,3044506.62866383,835392.832675308,NA,NA,NA,NA,NA,NA,609832.647740469,2888360.99136876,466634.283658969,NA,NA,NA,NA,NA,NA,271036.182887674,2501369.29625504,404057.750288695,NA,NA,NA,NA,NA,NA,1185712.20105035,2838641.82425553,539444.774559828,NA,NA,NA
"crop_cultivation_losses",8924,NA,NA,NA,1459013.23007087,2419405.73183458,326404.978557206,NA,NA,NA,NA,NA,NA,1558506.79168355,2979186.86408633,254868.59114954,NA,NA,NA,NA,NA,NA,1264498.07431344,2368073.10654192,196263.648165636,NA,NA,NA,NA,NA,NA,2086901.68676187,2919814.06301746,303890.590742944,NA,NA,NA
"crop_cultivation_losses",8925,NA,NA,NA,2382452.9544435,2569076.29412522,751996.193597884,NA,NA,NA,NA,NA,NA,2176645.73952758,2573451.77425694,582300.631293921,NA,NA,NA,NA,NA,NA,1765759.10572346,1860283.35315458,461141.688422278,NA,NA,NA,NA,NA,NA,2687913.30031109,2485092.79904024,650519.50211208,NA,NA,NA
"crop_cultivation_losses",8926,NA,NA,NA,1394610.53553551,3630577.91648219,386209.169930699,NA,NA,NA,NA,NA,NA,1509112.08910339,4133748.72182513,291688.519523491,NA,NA,NA,NA,NA,NA,1202096.10630009,3600617.01901944,241656.774004441,NA,NA,NA,NA,NA,NA,2062177.3651164,4045657.11737687,334428.846304358,NA,NA,NA
