"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"slaughter_animal",886,NA,NA,NA,281913.703024687,3200279.57132101,684095.377281982,NA,NA,NA,NA,NA,NA,169062.068295061,1921171.70985711,409883.180726815,NA,NA,NA,NA,NA,NA,125894.724412186,1430630.68729779,305225.948074482,NA,NA,NA,NA,NA,NA,169062.068295061,1921171.70985711,409883.180726815,NA,NA,NA
"slaughter_animal",887,NA,NA,NA,321629.065516307,4109340.85992057,858232.257742396,NA,NA,NA,NA,NA,NA,178874.121542333,2285131.46859349,476781.188620243,NA,NA,NA,NA,NA,NA,115218.697431723,1471928.24205861,307110.425136441,NA,NA,NA,NA,NA,NA,178874.121542333,2285131.46859349,476781.188620243,NA,NA,NA
"slaughter_animal",888,NA,NA,NA,231327.227436844,3567473.39520065,645445.341455514,NA,NA,NA,NA,NA,NA,168775.489267472,2597500.73598673,469966.325980613,NA,NA,NA,NA,NA,NA,105170.234727725,1618598.54943885,292853.358221806,NA,NA,NA,NA,NA,NA,168775.489267472,2597500.73598673,469966.325980613,NA,NA,NA
"slaughter_animal",889,NA,NA,NA,257141.232397201,3477546.18552207,765221.913331283,NA,NA,NA,NA,NA,NA,164266.793330875,2220093.07820408,488071.083180885,NA,NA,NA,NA,NA,NA,111303.940716297,1504291.3016714,330707.343865179,NA,NA,NA,NA,NA,NA,164266.793330875,2220093.07820408,488071.083180885,NA,NA,NA
"slaughter_animal",890,NA,NA,NA,260039.41271759,2996916.10249388,615605.422970275,NA,NA,NA,NA,NA,NA,164442.608040466,1895925.0291887,388814.853210207,NA,NA,NA,NA,NA,NA,147926.602857163,1705505.35643863,349763.732533597,NA,NA,NA,NA,NA,NA,164442.608040466,1895925.0291887,388814.853210207,NA,NA,NA
"slaughter_animal",891,NA,NA,NA,297789.316580809,3693020.7507695,757304.472112425,NA,NA,NA,NA,NA,NA,152593.31351602,1892720.41889161,387583.461810046,NA,NA,NA,NA,NA,NA,139439.868041555,1729569.13621314,354174.016702299,NA,NA,NA,NA,NA,NA,152593.31351602,1892720.41889161,387583.461810046,NA,NA,NA
"slaughter_animal",892,NA,NA,NA,353213.476827133,3818531.51494019,917115.883782699,NA,NA,NA,NA,NA,NA,282714.667564487,3057834.46478174,733426.704299651,NA,NA,NA,NA,NA,NA,153438.80900386,1659590.15302963,398055.470445994,NA,NA,NA,NA,NA,NA,282714.667564487,3057834.46478174,733426.704299651,NA,NA,NA
"slaughter_animal",893,NA,NA,NA,253903.963012676,3119062.34020419,729117.598216451,NA,NA,NA,NA,NA,NA,121465.076612881,1492137.9007457,348068.59474342,NA,NA,NA,NA,NA,NA,117491.087911224,1443319.43107333,336680.789281277,NA,NA,NA,NA,NA,NA,121465.076612881,1492137.9007457,348068.59474342,NA,NA,NA
"slaughter_animal",894,NA,NA,NA,257073.089227789,3607200.29754031,713932.411097942,NA,NA,NA,NA,NA,NA,130214.777408203,1825565.01551876,360934.300452332,NA,NA,NA,NA,NA,NA,110382.914642065,1547529.3303297,305963.584711495,NA,NA,NA,NA,NA,NA,130214.777408203,1825565.01551876,360934.300452332,NA,NA,NA
"slaughter_animal",895,NA,NA,NA,278270.39028147,3319241.03430808,774746.150797197,NA,NA,NA,NA,NA,NA,194205.344087348,2317922.04065624,540117.220208395,NA,NA,NA,NA,NA,NA,93606.2055035773,1117229.22918822,260334.357679202,NA,NA,NA,NA,NA,NA,194205.344087348,2317922.04065624,540117.220208395,NA,NA,NA
"slaughter_animal",896,NA,NA,NA,326718.642610267,3748771.64901013,856308.527513257,NA,NA,NA,NA,NA,NA,206208.486210389,2368406.55196323,539802.411385084,NA,NA,NA,NA,NA,NA,149489.443433481,1716960.26571848,391326.096830353,NA,NA,NA,NA,NA,NA,206208.486210389,2368406.55196323,539802.411385084,NA,NA,NA
"slaughter_animal",897,NA,NA,NA,215622.167513865,2827298.31873349,547018.568071599,NA,NA,NA,NA,NA,NA,150415.987179085,1971475.28026007,380902.185517219,NA,NA,NA,NA,NA,NA,90582.6460156186,1187250.44318409,229384.711587887,NA,NA,NA,NA,NA,NA,150415.987179085,1971475.28026007,380902.185517219,NA,NA,NA
"slaughter_animal",898,NA,NA,NA,306572.243673963,3852847.91529876,828479.822580827,NA,NA,NA,NA,NA,NA,211575.216527765,2660844.38714403,571341.974592002,NA,NA,NA,NA,NA,NA,119873.993534942,1507577.53245704,323710.145698918,NA,NA,NA,NA,NA,NA,211575.216527765,2660844.38714403,571341.974592002,NA,NA,NA
"slaughter_animal",899,NA,NA,NA,253747.336880246,3547314.07750664,680274.247836725,NA,NA,NA,NA,NA,NA,148611.299570947,2076158.87969528,397575.408544289,NA,NA,NA,NA,NA,NA,119008.521939185,1662596.31869711,318379.974247083,NA,NA,NA,NA,NA,NA,148611.299570947,2076158.87969528,397575.408544289,NA,NA,NA
"slaughter_animal",900,NA,NA,NA,315719.867834902,3892344.86657675,772334.184273612,NA,NA,NA,NA,NA,NA,216899.757749094,2674814.29830952,529758.382133761,NA,NA,NA,NA,NA,NA,104198.126706692,1284974.41428466,254494.664255734,NA,NA,NA,NA,NA,NA,216899.757749094,2674814.29830952,529758.382133761,NA,NA,NA
"slaughter_animal",901,NA,NA,NA,289812.777874025,4013648.29839176,855868.928621869,NA,NA,NA,NA,NA,NA,187394.554541545,2594850.38646876,552681.964263896,NA,NA,NA,NA,NA,NA,144042.391924813,1994553.45577357,424823.615078028,NA,NA,NA,NA,NA,NA,187394.554541545,2594850.38646876,552681.964263896,NA,NA,NA
"slaughter_animal",902,NA,NA,NA,264270.53342691,3416969.30436662,747637.005821718,NA,NA,NA,NA,NA,NA,194270.544575955,2510790.43480863,548714.389929781,NA,NA,NA,NA,NA,NA,104812.065789725,1354611.59493731,296040.189018996,NA,NA,NA,NA,NA,NA,194270.544575955,2510790.43480863,548714.389929781,NA,NA,NA
"slaughter_animal",903,NA,NA,NA,277587.01061076,2985385.69805208,601745.619050813,NA,NA,NA,NA,NA,NA,193780.835662957,2084660.59266718,419715.40678187,NA,NA,NA,NA,NA,NA,134445.904953041,1446345.7077281,291200.197865125,NA,NA,NA,NA,NA,NA,193780.835662957,2084660.59266718,419715.40678187,NA,NA,NA
"slaughter_animal",904,NA,NA,NA,275687.1161762,3514799.67346463,700143.311451832,NA,NA,NA,NA,NA,NA,199789.262011335,2548203.20282701,506379.489330383,NA,NA,NA,NA,NA,NA,137367.694552487,1752050.11370307,348167.775974037,NA,NA,NA,NA,NA,NA,199789.262011335,2548203.20282701,506379.489330383,NA,NA,NA
"slaughter_animal",905,NA,NA,NA,265802.421912568,3204651.0602862,646990.203613893,NA,NA,NA,NA,NA,NA,196238.341308463,2368206.64920928,477284.585811933,NA,NA,NA,NA,NA,NA,120203.98664607,1450623.14804844,292356.272463248,NA,NA,NA,NA,NA,NA,196238.341308463,2368206.64920928,477284.585811933,NA,NA,NA
"slaughter_animal",906,NA,NA,NA,277017.777981212,3397738.90692748,717182.817085028,NA,NA,NA,NA,NA,NA,211970.840862885,2600802.68722994,548183.782014222,NA,NA,NA,NA,NA,NA,125756.293924785,1542982.54346797,325221.905688309,NA,NA,NA,NA,NA,NA,211970.840862885,2600802.68722994,548183.782014222,NA,NA,NA
"slaughter_animal",907,NA,NA,NA,303732.438814712,3702941.39357004,730272.676758776,NA,NA,NA,NA,NA,NA,208787.882381017,2546042.30431077,501713.359977407,NA,NA,NA,NA,NA,NA,123486.164450547,1505839.30016791,296734.933898826,NA,NA,NA,NA,NA,NA,208787.882381017,2546042.30431077,501713.359977407,NA,NA,NA
"slaughter_animal",908,NA,NA,NA,299684.584249801,3716906.16519109,795818.971899278,NA,NA,NA,NA,NA,NA,211424.552915402,2623546.98523789,560857.75263331,NA,NA,NA,NA,NA,NA,125890.938932049,1562168.57857612,333957.944395316,NA,NA,NA,NA,NA,NA,211424.552915402,2623546.98523789,560857.75263331,NA,NA,NA
"slaughter_animal",909,NA,NA,NA,302701.649115076,3703210.2550006,833379.96017879,NA,NA,NA,NA,NA,NA,150802.786675646,1846483.6162564,414544.374255689,NA,NA,NA,NA,NA,NA,133855.043111046,1638969.34205497,367956.430452343,NA,NA,NA,NA,NA,NA,150802.786675646,1846483.6162564,414544.374255689,NA,NA,NA
"slaughter_animal",910,NA,NA,NA,283071.361513182,3536476.21336378,648161.376186288,NA,NA,NA,NA,NA,NA,181624.690689782,2270858.24946136,415795.580496544,NA,NA,NA,NA,NA,NA,118573.879190857,1482532.30719109,271452.602301186,NA,NA,NA,NA,NA,NA,181624.690689782,2270858.24946136,415795.580496544,NA,NA,NA
"slaughter_animal",911,NA,NA,NA,252116.222677093,3229327.18984931,686531.297327032,NA,NA,NA,NA,NA,NA,158538.762999008,2031339.82371157,431046.095542221,NA,NA,NA,NA,NA,NA,96436.4140475816,1235629.22155521,262197.956871678,NA,NA,NA,NA,NA,NA,158538.762999008,2031339.82371157,431046.095542221,NA,NA,NA
"slaughter_animal",912,NA,NA,NA,273509.51702153,3628919.48533514,675530.193021775,NA,NA,NA,NA,NA,NA,80924.0089644567,1074026.86048474,199710.083884747,NA,NA,NA,NA,NA,NA,112414.680971006,1491972.38768426,277425.026934308,NA,NA,NA,NA,NA,NA,80924.0089644567,1074026.86048474,199710.083884747,NA,NA,NA
"slaughter_animal",913,NA,NA,NA,242836.779151403,3439676.31106592,641641.597277574,NA,NA,NA,NA,NA,NA,102337.833028548,1448027.22096447,269973.003746737,NA,NA,NA,NA,NA,NA,122283.239510512,1730244.37042305,322590.116495092,NA,NA,NA,NA,NA,NA,102337.833028548,1448027.22096447,269973.003746737,NA,NA,NA
"slaughter_animal",914,NA,NA,NA,293548.575350487,3458831.27727308,691196.766440617,NA,NA,NA,NA,NA,NA,165956.709976849,1956916.28221574,390786.51281657,NA,NA,NA,NA,NA,NA,103711.454293419,1222937.19601562,244214.515750006,NA,NA,NA,NA,NA,NA,165956.709976849,1956916.28221574,390786.51281657,NA,NA,NA
"slaughter_animal",915,NA,NA,NA,295486.26065415,3545047.1644906,863844.042254964,NA,NA,NA,NA,NA,NA,123728.43551967,1484718.80926029,361380.699710025,NA,NA,NA,NA,NA,NA,154907.250234918,1858858.93690145,452446.442444112,NA,NA,NA,NA,NA,NA,123728.43551967,1484718.80926029,361380.699710025,NA,NA,NA
