"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"sewage_to_crop",17,NA,NA,NA,1158.56333222146,26227.3000808549,13490.0910339175,NA,NA,NA,NA,NA,NA,1158.56333222146,26227.3000808549,13490.0910339175,NA,NA,NA,NA,NA,NA,1158.56333222146,26227.3000808549,13490.0910339175,NA,NA,NA,NA,NA,NA,1158.56333222146,26227.3000808549,13490.0910339175,NA,NA,NA
"sewage_to_crop",18,NA,NA,NA,1386.84370469647,51133.3900989839,13728.2154785907,NA,NA,NA,NA,NA,NA,1386.84370469647,51133.3900989839,13728.2154785907,NA,NA,NA,NA,NA,NA,1386.84370469647,51133.3900989839,13728.2154785907,NA,NA,NA,NA,NA,NA,1386.84370469647,51133.3900989839,13728.2154785907,NA,NA,NA
"sewage_to_crop",19,NA,NA,NA,1395.53541503668,11893.6265636819,14042.8511479362,NA,NA,NA,NA,NA,NA,1395.53541503668,11893.6265636819,14042.8511479362,NA,NA,NA,NA,NA,NA,1395.53541503668,11893.6265636819,14042.8511479362,NA,NA,NA,NA,NA,NA,1395.53541503668,11893.6265636819,14042.8511479362,NA,NA,NA
"sewage_to_crop",20,NA,NA,NA,926.311362101362,27643.8706268524,14503.7983246734,NA,NA,NA,NA,NA,NA,926.311362101362,27643.8706268524,14503.7983246734,NA,NA,NA,NA,NA,NA,926.311362101362,27643.8706268524,14503.7983246734,NA,NA,NA,NA,NA,NA,926.311362101362,27643.8706268524,14503.7983246734,NA,NA,NA
"sewage_to_crop",21,NA,NA,NA,1727.87986515738,38487.2525970233,14841.0658500476,NA,NA,NA,NA,NA,NA,1727.87986515738,38487.2525970233,14841.0658500476,NA,NA,NA,NA,NA,NA,1727.87986515738,38487.2525970233,14841.0658500476,NA,NA,NA,NA,NA,NA,1727.87986515738,38487.2525970233,14841.0658500476,NA,NA,NA
"sewage_to_crop",22,NA,NA,NA,955.981103648899,9502.51566876071,14476.5978104841,NA,NA,NA,NA,NA,NA,955.981103648899,9502.51566876071,14476.5978104841,NA,NA,NA,NA,NA,NA,955.981103648899,9502.51566876071,14476.5978104841,NA,NA,NA,NA,NA,NA,955.981103648899,9502.51566876071,14476.5978104841,NA,NA,NA
"sewage_to_crop",23,NA,NA,NA,1625.76245980536,1673.9710514224,13983.1224937348,NA,NA,NA,NA,NA,NA,1625.76245980536,1673.9710514224,13983.1224937348,NA,NA,NA,NA,NA,NA,1625.76245980536,1673.9710514224,13983.1224937348,NA,NA,NA,NA,NA,NA,1625.76245980536,1673.9710514224,13983.1224937348,NA,NA,NA
"sewage_to_crop",24,NA,NA,NA,2308.5862603245,19253.2857164914,14171.2413074997,NA,NA,NA,NA,NA,NA,2308.5862603245,19253.2857164914,14171.2413074997,NA,NA,NA,NA,NA,NA,2308.5862603245,19253.2857164914,14171.2413074997,NA,NA,NA,NA,NA,NA,2308.5862603245,19253.2857164914,14171.2413074997,NA,NA,NA
"sewage_to_crop",25,NA,NA,NA,1525.35609005187,26506.1683590356,13629.860606293,NA,NA,NA,NA,NA,NA,1525.35609005187,26506.1683590356,13629.860606293,NA,NA,NA,NA,NA,NA,1525.35609005187,26506.1683590356,13629.860606293,NA,NA,NA,NA,NA,NA,1525.35609005187,26506.1683590356,13629.860606293,NA,NA,NA
"sewage_to_crop",26,NA,NA,NA,1268.38125954234,24567.8878581044,14020.5642937967,NA,NA,NA,NA,NA,NA,1268.38125954234,24567.8878581044,14020.5642937967,NA,NA,NA,NA,NA,NA,1268.38125954234,24567.8878581044,14020.5642937967,NA,NA,NA,NA,NA,NA,1268.38125954234,24567.8878581044,14020.5642937967,NA,NA,NA
"sewage_to_crop",27,NA,NA,NA,1293.55410281497,18820.6704452234,14551.5139147665,NA,NA,NA,NA,NA,NA,1293.55410281497,18820.6704452234,14551.5139147665,NA,NA,NA,NA,NA,NA,1293.55410281497,18820.6704452234,14551.5139147665,NA,NA,NA,NA,NA,NA,1293.55410281497,18820.6704452234,14551.5139147665,NA,NA,NA
"sewage_to_crop",28,NA,NA,NA,692.928020334521,30057.7969827295,13784.3316055436,NA,NA,NA,NA,NA,NA,692.928020334521,30057.7969827295,13784.3316055436,NA,NA,NA,NA,NA,NA,692.928020334521,30057.7969827295,13784.3316055436,NA,NA,NA,NA,NA,NA,692.928020334521,30057.7969827295,13784.3316055436,NA,NA,NA
"sewage_to_crop",29,NA,NA,NA,1535.89020504138,34214.4017389538,14053.1664016164,NA,NA,NA,NA,NA,NA,1535.89020504138,34214.4017389538,14053.1664016164,NA,NA,NA,NA,NA,NA,1535.89020504138,34214.4017389538,14053.1664016164,NA,NA,NA,NA,NA,NA,1535.89020504138,34214.4017389538,14053.1664016164,NA,NA,NA
"sewage_to_crop",30,NA,NA,NA,1017.48525457426,23854.9776249574,13790.8672049845,NA,NA,NA,NA,NA,NA,1017.48525457426,23854.9776249574,13790.8672049845,NA,NA,NA,NA,NA,NA,1017.48525457426,23854.9776249574,13790.8672049845,NA,NA,NA,NA,NA,NA,1017.48525457426,23854.9776249574,13790.8672049845,NA,NA,NA
