"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_inorganic_fertilizer",17,NA,NA,NA,385279.407181954,6079247.85574566,275596.521004731,NA,NA,NA,NA,NA,NA,-3705055.19890163,3050723.506315,-159799.365770871,NA,NA,NA,NA,NA,NA,-2559627.82422335,4939773.78369707,16174.0000771625,NA,NA,NA,NA,NA,NA,-3848414.39608825,3390740.6164787,-370621.03682249,NA,NA,NA
"import_inorganic_fertilizer",18,NA,NA,NA,413961.982633353,5594862.14446881,286784.453078105,NA,NA,NA,NA,NA,NA,367379.67296622,6202317.79308695,580626.657409746,NA,NA,NA,NA,NA,NA,2029127.14871325,8548184.06148511,935300.303156266,NA,NA,NA,NA,NA,NA,325047.568021057,6343477.70384444,446752.134032491,NA,NA,NA
"import_inorganic_fertilizer",19,NA,NA,NA,383898.100046238,6642063.58301153,277994.864597567,NA,NA,NA,NA,NA,NA,-1207044.86642256,4101830.88273334,181944.002281355,NA,NA,NA,NA,NA,NA,1187971.47828696,8224852.38189051,778132.04679671,NA,NA,NA,NA,NA,NA,-1467580.6298825,4659027.30920747,-88374.8025503957,NA,NA,NA
"import_inorganic_fertilizer",20,NA,NA,NA,385473.283075933,6258845.10483423,301526.605151158,NA,NA,NA,NA,NA,NA,-1047278.14342002,3456898.82586197,111739.975156488,NA,NA,NA,NA,NA,NA,1865281.49027879,8574336.73943818,812313.993135148,NA,NA,NA,NA,NA,NA,-1263601.07442622,4110014.43196888,-178987.467936004,NA,NA,NA
"import_inorganic_fertilizer",21,NA,NA,NA,382824.939012394,5181119.41013521,289082.534278671,NA,NA,NA,NA,NA,NA,-1320193.24256877,1598992.07676031,102892.988446263,NA,NA,NA,NA,NA,NA,1294983.27374961,6965306.6084997,741645.200055702,NA,NA,NA,NA,NA,NA,-1784305.44740331,2623570.51000024,-330951.19775214,NA,NA,NA
"import_inorganic_fertilizer",22,NA,NA,NA,408621.371489153,5901273.56958265,328931.659272452,NA,NA,NA,NA,NA,NA,-952859.787266602,3714099.96950001,268080.167662042,NA,NA,NA,NA,NA,NA,201710.928811218,5702184.92991341,491221.265552937,NA,NA,NA,NA,NA,NA,-1149293.97598709,3942250.99246964,-34877.5985883671,NA,NA,NA
"import_inorganic_fertilizer",23,NA,NA,NA,404973.541407843,5477281.5527907,282602.326612531,NA,NA,NA,NA,NA,NA,-846923.024436591,3244138.86515303,152766.384143795,NA,NA,NA,NA,NA,NA,858393.237727091,5901731.81667526,407549.833826485,NA,NA,NA,NA,NA,NA,-989362.611333047,4132941.12335718,-39967.0104446748,NA,NA,NA
"import_inorganic_fertilizer",24,NA,NA,NA,386619.127553486,5479715.0654657,313088.304225953,NA,NA,NA,NA,NA,NA,-58198.635091236,4826326.76236119,568949.13798177,NA,NA,NA,NA,NA,NA,1656352.35906014,7777758.4771661,833692.07541643,NA,NA,NA,NA,NA,NA,-300844.479092366,4993670.70762575,78376.4667925345,NA,NA,NA
"import_inorganic_fertilizer",25,NA,NA,NA,361038.433379445,6139544.67592013,295297.033887927,NA,NA,NA,NA,NA,NA,32595.7588677087,5509148.54935919,412736.573316004,NA,NA,NA,NA,NA,NA,1613293.73843747,8420612.67265508,760501.433956942,NA,NA,NA,NA,NA,NA,-14513.5843432706,5767095.6155156,220690.007453527,NA,NA,NA
"import_inorganic_fertilizer",26,NA,NA,NA,383727.153409281,6301434.99505803,283600.145466993,NA,NA,NA,NA,NA,NA,-207926.680749887,5833445.1165701,360232.295744287,NA,NA,NA,NA,NA,NA,351486.151922841,6733720.58716681,453760.198570761,NA,NA,NA,NA,NA,NA,-361910.985458196,5927919.81650322,122995.982015825,NA,NA,NA
