"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_animal_products",18,NA,NA,NA,13404.0161686623,115452.551087549,16171.7816175593,NA,NA,NA,NA,NA,NA,13404.0161686623,115452.551087549,16171.7816175593,NA,NA,NA,NA,NA,NA,13404.0161686623,115452.551087549,16171.7816175593,NA,NA,NA,NA,NA,NA,13404.0161686623,115452.551087549,16171.7816175593,NA,NA,NA
"import_animal_products",19,NA,NA,NA,16439.5483103713,123128.914051857,17343.7851155144,NA,NA,NA,NA,NA,NA,16439.5483103713,123128.914051857,17343.7851155144,NA,NA,NA,NA,NA,NA,16439.5483103713,123128.914051857,17343.7851155144,NA,NA,NA,NA,NA,NA,16439.5483103713,123128.914051857,17343.7851155144,NA,NA,NA
"import_animal_products",20,NA,NA,NA,18381.549236615,119626.172827244,17075.8023551737,NA,NA,NA,NA,NA,NA,18381.549236615,119626.172827244,17075.8023551737,NA,NA,NA,NA,NA,NA,33462.8253266438,119626.172827244,17075.8023551737,NA,NA,NA,NA,NA,NA,18381.549236615,119626.172827244,17075.8023551737,NA,NA,NA
"import_animal_products",21,NA,NA,NA,16452.1745744787,115305.515183416,16240.0135623317,NA,NA,NA,NA,NA,NA,16452.1745744787,115305.515183416,16240.0135623317,NA,NA,NA,NA,NA,NA,46975.8289832327,395113.612886304,16240.0135623317,NA,NA,NA,NA,NA,NA,16452.1745744787,115305.515183416,16240.0135623317,NA,NA,NA
"import_animal_products",22,NA,NA,NA,17914.8971120693,114765.371051007,16050.3596889346,NA,NA,NA,NA,NA,NA,17914.8971120693,114765.371051007,16050.3596889346,NA,NA,NA,NA,NA,NA,24615.721657398,173425.780233375,16050.3596889346,NA,NA,NA,NA,NA,NA,17914.8971120693,114765.371051007,16050.3596889346,NA,NA,NA
"import_animal_products",23,NA,NA,NA,18201.0718819767,117624.34507937,16661.2023475662,NA,NA,NA,NA,NA,NA,22669.5401582912,117624.34507937,16661.2023475662,NA,NA,NA,NA,NA,NA,52252.8766349292,298741.618380806,16661.2023475662,NA,NA,NA,NA,NA,NA,22669.5401582912,117624.34507937,16661.2023475662,NA,NA,NA
"import_animal_products",24,NA,NA,NA,13153.2388069364,105960.383982311,14699.8489489264,NA,NA,NA,NA,NA,NA,13153.2388069364,105960.383982311,14699.8489489264,NA,NA,NA,NA,NA,NA,31020.4074667865,105960.383982311,14699.8489489264,NA,NA,NA,NA,NA,NA,13153.2388069364,105960.383982311,14699.8489489264,NA,NA,NA
"import_animal_products",25,NA,NA,NA,19174.3934529949,127448.657018026,17955.1789376028,NA,NA,NA,NA,NA,NA,19174.3934529949,127448.657018026,17955.1789376028,NA,NA,NA,NA,NA,NA,30226.4015855832,141054.607072785,17955.1789376028,NA,NA,NA,NA,NA,NA,19174.3934529949,127448.657018026,17955.1789376028,NA,NA,NA
"import_animal_products",26,NA,NA,NA,18608.7282424715,123927.901682897,17370.2895256094,NA,NA,NA,NA,NA,NA,29168.8458412968,123927.901682897,17370.2895256094,NA,NA,NA,NA,NA,NA,40764.8900432536,209072.806861254,17370.2895256094,NA,NA,NA,NA,NA,NA,29168.8458412968,123927.901682897,17370.2895256094,NA,NA,NA
"import_animal_products",27,NA,NA,NA,15153.5370237625,114616.822277881,16063.7848018788,NA,NA,NA,NA,NA,NA,15153.5370237625,114616.822277881,16063.7848018788,NA,NA,NA,NA,NA,NA,35822.7364160592,114616.822277881,16063.7848018788,NA,NA,NA,NA,NA,NA,15153.5370237625,114616.822277881,16063.7848018788,NA,NA,NA
"import_animal_products",28,NA,NA,NA,17092.2905217712,128174.299374485,18138.4462133584,NA,NA,NA,NA,NA,NA,17720.6455670741,128174.299374485,18138.4462133584,NA,NA,NA,NA,NA,NA,34325.2817160419,158986.366265705,18138.4462133584,NA,NA,NA,NA,NA,NA,17720.6455670741,128174.299374485,18138.4462133584,NA,NA,NA
"import_animal_products",29,NA,NA,NA,18250.0454691781,128522.061454292,18125.2505072773,NA,NA,NA,NA,NA,NA,18250.0454691781,128522.061454292,18125.2505072773,NA,NA,NA,NA,NA,NA,23364.9792047299,128522.061454292,18125.2505072773,NA,NA,NA,NA,NA,NA,18250.0454691781,128522.061454292,18125.2505072773,NA,NA,NA
"import_animal_products",30,NA,NA,NA,16076.0063659872,116561.277683046,16624.8128387474,NA,NA,NA,NA,NA,NA,16076.0063659872,116561.277683046,16624.8128387474,NA,NA,NA,NA,NA,NA,16076.0063659872,116561.277683046,16624.8128387474,NA,NA,NA,NA,NA,NA,16076.0063659872,116561.277683046,16624.8128387474,NA,NA,NA
"import_animal_products",31,NA,NA,NA,18471.1099830034,118234.780584122,16698.7971054172,NA,NA,NA,NA,NA,NA,18471.1099830034,118234.780584122,16698.7971054172,NA,NA,NA,NA,NA,NA,28746.1208976421,118234.780584122,16698.7971054172,NA,NA,NA,NA,NA,NA,18471.1099830034,118234.780584122,16698.7971054172,NA,NA,NA
"import_animal_products",32,NA,NA,NA,18429.6218788351,134857.013243628,19069.8275713951,NA,NA,NA,NA,NA,NA,43632.393072753,134857.013243628,19069.8275713951,NA,NA,NA,NA,NA,NA,69544.925106711,464530.392081268,19069.8275713951,NA,NA,NA,NA,NA,NA,43632.393072753,134857.013243628,19069.8275713951,NA,NA,NA
"import_animal_products",33,NA,NA,NA,17653.6662862338,108133.63123274,15181.3938796589,NA,NA,NA,NA,NA,NA,17653.6662862338,108133.63123274,15181.3938796589,NA,NA,NA,NA,NA,NA,57969.8980124739,413395.619534755,15181.3938796589,NA,NA,NA,NA,NA,NA,17653.6662862338,108133.63123274,15181.3938796589,NA,NA,NA
"import_animal_products",34,NA,NA,NA,17001.7978297204,118689.384390943,16627.5653724195,NA,NA,NA,NA,NA,NA,17001.7978297204,118689.384390943,16627.5653724195,NA,NA,NA,NA,NA,NA,37131.2292385929,156303.64045673,16627.5653724195,NA,NA,NA,NA,NA,NA,17001.7978297204,118689.384390943,16627.5653724195,NA,NA,NA
"import_animal_products",35,NA,NA,NA,15483.9536990314,112515.77857157,15966.9872501163,NA,NA,NA,NA,NA,NA,15483.9536990314,112515.77857157,15966.9872501163,NA,NA,NA,NA,NA,NA,29180.4292637331,165198.274363201,15966.9872501163,NA,NA,NA,NA,NA,NA,15483.9536990314,112515.77857157,15966.9872501163,NA,NA,NA
"import_animal_products",36,NA,NA,NA,15669.3068810619,114088.396657873,16130.3664081211,NA,NA,NA,NA,NA,NA,15669.3068810619,114088.396657873,16130.3664081211,NA,NA,NA,NA,NA,NA,36877.5383104562,276994.038462649,16130.3664081211,NA,NA,NA,NA,NA,NA,15669.3068810619,114088.396657873,16130.3664081211,NA,NA,NA
"import_animal_products",37,NA,NA,NA,19381.9373922849,125897.358675738,17440.9689609583,NA,NA,NA,NA,NA,NA,19381.9373922849,125897.358675738,17440.9689609583,NA,NA,NA,NA,NA,NA,46168.1583156554,331817.953672641,17440.9689609583,NA,NA,NA,NA,NA,NA,19381.9373922849,125897.358675738,17440.9689609583,NA,NA,NA
"import_animal_products",38,NA,NA,NA,17706.1533932841,126217.943653634,17634.4770910707,NA,NA,NA,NA,NA,NA,17706.1533932841,126217.943653634,17634.4770910707,NA,NA,NA,NA,NA,NA,18722.9715027332,126217.943653634,17634.4770910707,NA,NA,NA,NA,NA,NA,17706.1533932841,126217.943653634,17634.4770910707,NA,NA,NA
"import_animal_products",39,NA,NA,NA,15161.8376713043,112835.393377297,16031.3563932081,NA,NA,NA,NA,NA,NA,15161.8376713043,112835.393377297,16031.3563932081,NA,NA,NA,NA,NA,NA,22585.3610476913,112835.393377297,16031.3563932081,NA,NA,NA,NA,NA,NA,15161.8376713043,112835.393377297,16031.3563932081,NA,NA,NA
"import_animal_products",40,NA,NA,NA,16747.9583120596,118580.556490829,16622.4919543314,NA,NA,NA,NA,NA,NA,16747.9583120596,118580.556490829,16622.4919543314,NA,NA,NA,NA,NA,NA,25064.8331924295,219195.946206761,16622.4919543314,NA,NA,NA,NA,NA,NA,16747.9583120596,118580.556490829,16622.4919543314,NA,NA,NA
"import_animal_products",41,NA,NA,NA,15745.7855899253,110308.211876989,15565.9732595378,NA,NA,NA,NA,NA,NA,31664.5033615771,110308.211876989,15565.9732595378,NA,NA,NA,NA,NA,NA,47955.7220924791,275596.63794312,15565.9732595378,NA,NA,NA,NA,NA,NA,31664.5033615771,110308.211876989,15565.9732595378,NA,NA,NA
"import_animal_products",42,NA,NA,NA,14931.5351800348,118410.020652614,16757.5113482301,NA,NA,NA,NA,NA,NA,36963.0946360753,169024.519427128,16757.5113482301,NA,NA,NA,NA,NA,NA,43161.4932712666,262169.182137427,16757.5113482301,NA,NA,NA,NA,NA,NA,36963.0946360753,169024.519427128,16757.5113482301,NA,NA,NA
"import_animal_products",43,NA,NA,NA,16805.7612474964,107223.274881394,15072.3572768442,NA,NA,NA,NA,NA,NA,16805.7612474964,107223.274881394,15072.3572768442,NA,NA,NA,NA,NA,NA,28893.1340999686,107223.274881394,15072.3572768442,NA,NA,NA,NA,NA,NA,16805.7612474964,107223.274881394,15072.3572768442,NA,NA,NA
