"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_organic_fertilizer",9858,NA,NA,NA,3817168.06976682,4526999.77780123,1000441.217838,NA,NA,NA,NA,NA,NA,2740514.9268252,3250134.71716389,718261.297586431,NA,NA,NA,NA,NA,NA,1989759.05975314,2359770.03284812,521495.7634981,NA,NA,NA,NA,NA,NA,2740514.9268252,3250134.71716389,718261.297586431,NA,NA,NA
"import_organic_fertilizer",9859,NA,NA,NA,3623360.67267939,4533505.01335369,969302.865197903,NA,NA,NA,NA,NA,NA,3012622.20592792,3769356.4366628,805921.242669278,NA,NA,NA,NA,NA,NA,1598172.58885357,1999614.19750532,427534.934939554,NA,NA,NA,NA,NA,NA,3012622.20592792,3769356.4366628,805921.242669278,NA,NA,NA
"import_organic_fertilizer",9860,NA,NA,NA,3988890.95629152,4521254.30347569,970032.512232732,NA,NA,NA,NA,NA,NA,2349133.61960134,2662652.50252325,571270.564064454,NA,NA,NA,NA,NA,NA,1920346.57655664,2176638.90002487,466996.624983355,NA,NA,NA,NA,NA,NA,2349133.61960134,2662652.50252325,571270.564064454,NA,NA,NA
"import_organic_fertilizer",9861,NA,NA,NA,3390074.08848125,4645687.4917093,916852.125385747,NA,NA,NA,NA,NA,NA,1908128.86511931,2614860.37469629,516057.159764995,NA,NA,NA,NA,NA,NA,1691615.73540849,2318155.25491555,457500.763070366,NA,NA,NA,NA,NA,NA,1908128.86511931,2614860.37469629,516057.159764995,NA,NA,NA
"import_organic_fertilizer",9862,NA,NA,NA,3708074.89665498,4572331.36695112,996216.206062105,NA,NA,NA,NA,NA,NA,3105372.08548022,3829154.09969315,834293.287926576,NA,NA,NA,NA,NA,NA,1827270.87708295,2253160.51591609,490916.961320678,NA,NA,NA,NA,NA,NA,3105372.08548022,3829154.09969315,834293.287926576,NA,NA,NA
"import_organic_fertilizer",9863,NA,NA,NA,3890278.18647372,4519792.05400074,1010812.73829505,NA,NA,NA,NA,NA,NA,2227596.54921746,2588059.95357334,578797.417511194,NA,NA,NA,NA,NA,NA,2232662.44829599,2593945.60218353,580113.692356857,NA,NA,NA,NA,NA,NA,2227596.54921746,2588059.95357334,578797.417511194,NA,NA,NA
"import_organic_fertilizer",9864,NA,NA,NA,3691266.06820633,4766007.17040752,980229.393730931,NA,NA,NA,NA,NA,NA,3051629.88874582,3940135.89441948,810371.63413962,NA,NA,NA,NA,NA,NA,2146615.66741072,2771619.67572821,570041.75135546,NA,NA,NA,NA,NA,NA,3051629.88874582,3940135.89441948,810371.63413962,NA,NA,NA
"import_organic_fertilizer",9865,NA,NA,NA,3913789.42988287,4681818.39115252,953745.346408354,NA,NA,NA,NA,NA,NA,2803089.68574768,3353158.64021233,683080.628440227,NA,NA,NA,NA,NA,NA,1636413.83892714,1957538.22321883,398775.179818935,NA,NA,NA,NA,NA,NA,2803089.68574768,3353158.64021233,683080.628440227,NA,NA,NA
"import_organic_fertilizer",9866,NA,NA,NA,4021869.88656687,4601401.88371011,981694.196169201,NA,NA,NA,NA,NA,NA,3658911.96010818,4186143.47565153,893100.159090032,NA,NA,NA,NA,NA,NA,2208650.78678356,2526906.68206546,539107.360482212,NA,NA,NA,NA,NA,NA,3658911.96010818,4186143.47565153,893100.159090032,NA,NA,NA
"import_organic_fertilizer",9867,NA,NA,NA,3966586.3801887,4656811.40589002,997956.857218516,NA,NA,NA,NA,NA,NA,2522537.53622573,2961483.86661955,634647.374488238,NA,NA,NA,NA,NA,NA,2105974.90610332,2472435.24362466,529844.026383195,NA,NA,NA,NA,NA,NA,2522537.53622573,2961483.86661955,634647.374488238,NA,NA,NA
"import_organic_fertilizer",9868,NA,NA,NA,3884233.02112882,4496724.07807944,1008321.13562204,NA,NA,NA,NA,NA,NA,1814729.78229506,2100888.1451923,471091.817863981,NA,NA,NA,NA,NA,NA,1896999.70514563,2196130.92310279,492448.544297486,NA,NA,NA,NA,NA,NA,1814729.78229506,2100888.1451923,471091.817863981,NA,NA,NA
"import_organic_fertilizer",9869,NA,NA,NA,3786138.66264111,4632406.11723621,959239.878109375,NA,NA,NA,NA,NA,NA,3184157.2516125,3895871.45240009,806724.445688212,NA,NA,NA,NA,NA,NA,1852960.88646169,2267129.68284601,469458.235222442,NA,NA,NA,NA,NA,NA,3184157.2516125,3895871.45240009,806724.445688212,NA,NA,NA
"import_organic_fertilizer",9870,NA,NA,NA,3532723.98279932,4590296.88372265,1022230.51012469,NA,NA,NA,NA,NA,NA,3014844.37738083,3917382.39890284,872376.647833801,NA,NA,NA,NA,NA,NA,2488347.54433918,3233270.99258631,720029.300902741,NA,NA,NA,NA,NA,NA,3014844.37738083,3917382.39890284,872376.647833801,NA,NA,NA
"import_organic_fertilizer",9871,NA,NA,NA,3827981.89831046,4413410.94250996,947209.41999783,NA,NA,NA,NA,NA,NA,1593622.13888054,1837341.3388046,394331.515133595,NA,NA,NA,NA,NA,NA,1582115.29477741,1824074.70562095,391484.220810248,NA,NA,NA,NA,NA,NA,1593622.13888054,1837341.3388046,394331.515133595,NA,NA,NA
"import_organic_fertilizer",9872,NA,NA,NA,3784332.95264551,4436875.73923788,1002355.46695962,NA,NA,NA,NA,NA,NA,3376777.5197593,3959044.41858115,894406.345845162,NA,NA,NA,NA,NA,NA,1837507.31169032,2154353.67710223,486700.172130336,NA,NA,NA,NA,NA,NA,3376777.5197593,3959044.41858115,894406.345845162,NA,NA,NA
"import_organic_fertilizer",9873,NA,NA,NA,4132782.00377405,4339231.13770267,980693.273955939,NA,NA,NA,NA,NA,NA,2041901.42617159,2143902.64003086,484535.354852701,NA,NA,NA,NA,NA,NA,2521739.03141282,2647710.06945783,598398.973021158,NA,NA,NA,NA,NA,NA,2041901.42617159,2143902.64003086,484535.354852701,NA,NA,NA
