"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"digestate",2232,NA,NA,NA,984122.941156233,1272653.8917248,426876.023078641,NA,NA,NA,NA,NA,NA,2736627.39304417,2206791.47499733,246672.201640192,NA,NA,NA,NA,NA,NA,2889757.34899918,1867674.87089303,428565.227729509,NA,NA,NA,NA,NA,NA,2864693.77110412,1743415.98982972,493274.467525566,NA,NA,NA
"digestate",2233,NA,NA,NA,1026902.14269432,1310460.35362099,439112.877632805,NA,NA,NA,NA,NA,NA,1202248.30007051,1904678.42105329,348031.381862331,NA,NA,NA,NA,NA,NA,1391812.46868244,1608234.63780156,437717.571944839,NA,NA,NA,NA,NA,NA,1140428.41087471,984360.408943597,491068.673602456,NA,NA,NA
"digestate",2234,NA,NA,NA,1229440.35866409,1675038.73820623,568994.312679994,NA,NA,NA,NA,NA,NA,4395183.09552835,3532875.37686273,839725.032211958,NA,NA,NA,NA,NA,NA,4404998.89129497,3386482.44703435,880822.641813928,NA,NA,NA,NA,NA,NA,4547358.09524731,3517413.2444169,1140555.62422452,NA,NA,NA
"digestate",2235,NA,NA,NA,979906.682063339,1296059.25348632,470787.365821301,NA,NA,NA,NA,NA,NA,1863925.05523864,1529299.44640963,410638.710542657,NA,NA,NA,NA,NA,NA,1894836.75247596,1458879.22090514,438252.015223035,NA,NA,NA,NA,NA,NA,2020439.75008308,1429054.316201,684518.328265809,NA,NA,NA
"digestate",2236,NA,NA,NA,1099938.30386726,1420548.06197346,476779.329654504,NA,NA,NA,NA,NA,NA,2541587.36187289,2412182.37030739,347967.425034811,NA,NA,NA,NA,NA,NA,2398569.48205111,1776660.56193969,555797.440105546,NA,NA,NA,NA,NA,NA,2965119.00383752,1437151.11609745,759307.838132866,NA,NA,NA
"digestate",2237,NA,NA,NA,1196817.81570321,1320633.95068466,457360.265889072,NA,NA,NA,NA,NA,NA,540726.307428163,1301324.99429341,694722.552207553,NA,NA,NA,NA,NA,NA,773644.987560376,1198313.70893482,704848.948920447,NA,NA,NA,NA,NA,NA,761524.110222775,1232996.20222862,1053117.93897206,NA,NA,NA
"digestate",2238,NA,NA,NA,1026607.52359102,1362102.33586223,435656.379865543,NA,NA,NA,NA,NA,NA,4004366.73863794,2090791.44761931,500279.879172583,NA,NA,NA,NA,NA,NA,3662121.61938771,1704880.0083196,591952.379650834,NA,NA,NA,NA,NA,NA,4167881.33627108,1771454.15155773,847636.972433516,NA,NA,NA
"digestate",2239,NA,NA,NA,806764.632793287,1053220.6718367,394899.568101616,NA,NA,NA,NA,NA,NA,1790472.95891265,2698069.07886826,301826.753597891,NA,NA,NA,NA,NA,NA,2152194.31874819,1762718.0832151,488949.235146083,NA,NA,NA,NA,NA,NA,1929512.09597389,1816232.38938405,490467.351684933,NA,NA,NA
"digestate",2240,NA,NA,NA,1120127.35065056,1331045.11680318,447082.861871616,NA,NA,NA,NA,NA,NA,1022360.61057475,1908388.37026586,400064.51292051,NA,NA,NA,NA,NA,NA,1319506.52241214,1709977.89076443,475247.023656908,NA,NA,NA,NA,NA,NA,1262926.08425859,1688259.56141779,674189.70356832,NA,NA,NA
"digestate",2241,NA,NA,NA,1152292.29762935,1557067.82864357,536781.518643277,NA,NA,NA,NA,NA,NA,1684964.55047138,2497517.60104624,925895.683925009,NA,NA,NA,NA,NA,NA,1825784.25638828,2166804.51966652,913958.32831394,NA,NA,NA,NA,NA,NA,1997443.88116906,2165505.94846022,1334724.13771253,NA,NA,NA
"digestate",2242,NA,NA,NA,1040993.33066176,1502226.84117175,480266.823913545,NA,NA,NA,NA,NA,NA,4868716.90727426,2135368.28964751,871486.988885214,NA,NA,NA,NA,NA,NA,4791648.94220722,1975726.28303411,895319.29526416,NA,NA,NA,NA,NA,NA,5156809.76500104,1890147.70145332,1251456.71688108,NA,NA,NA
"digestate",2243,NA,NA,NA,1129281.98838128,1714033.45598004,544727.145138014,NA,NA,NA,NA,NA,NA,912315.309527157,1757177.3614635,200609.812799488,NA,NA,NA,NA,NA,NA,1344202.63813791,1365768.45521015,294433.916721048,NA,NA,NA,NA,NA,NA,1469307.53500576,1397545.16206738,977836.033781724,NA,NA,NA
"digestate",2244,NA,NA,NA,1075285.60983082,1336891.08858009,496266.728442611,NA,NA,NA,NA,NA,NA,2285699.77360117,2486366.29516427,776425.665905948,NA,NA,NA,NA,NA,NA,2455624.79408046,2319656.47952146,826630.60613798,NA,NA,NA,NA,NA,NA,2372811.89833039,2366044.72080605,1027363.47360685,NA,NA,NA
"digestate",2245,NA,NA,NA,956161.750319408,1124699.82233444,431953.635329531,NA,NA,NA,NA,NA,NA,6151964.42448112,5431537.48497345,1321084.16376435,NA,NA,NA,NA,NA,NA,5285661.89423269,3658718.93907705,1316468.24462453,NA,NA,NA,NA,NA,NA,6311583.21357196,4958559.37449957,1574988.82252256,NA,NA,NA
"digestate",2246,NA,NA,NA,1027749.3381698,1329165.20208907,429640.462211629,NA,NA,NA,NA,NA,NA,1809099.48722092,1980100.60825277,531230.25969833,NA,NA,NA,NA,NA,NA,1851147.26187392,1926570.21644874,547471.119066366,NA,NA,NA,NA,NA,NA,1898584.13569473,2009587.69952194,731878.856106341,NA,NA,NA
"digestate",2247,NA,NA,NA,1031703.15716419,1332293.27456149,401825.135593464,NA,NA,NA,NA,NA,NA,1290990.38981284,1925903.1477911,304138.182297967,NA,NA,NA,NA,NA,NA,1375816.88339164,1794946.89194814,338932.772218393,NA,NA,NA,NA,NA,NA,1417340.27816329,1640525.59252956,477820.625947876,NA,NA,NA
"digestate",2248,NA,NA,NA,929453.632512966,1153495.98479411,404853.200176757,NA,NA,NA,NA,NA,NA,0,1634152.45349424,126374.993049252,NA,NA,NA,NA,NA,NA,743270.454859759,1172700.91263546,239164.59646458,NA,NA,NA,NA,NA,NA,146546.709715232,1181395.9464367,341416.159778114,NA,NA,NA
