"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"losses",545,NA,NA,NA,2638906.38135195,7442247.06372348,401706.131486603,NA,NA,NA,NA,NA,NA,1953282.12164726,5407269.19337048,199222.213978081,NA,NA,NA,NA,NA,NA,2170248.93984026,5902020.07545105,223167.116660123,NA,NA,NA,NA,NA,NA,1122858.6966052,4036831.60335761,240217.09267316,NA,NA,NA
"losses",546,NA,NA,NA,2360280.30570633,5545952.27634417,244195.448971602,NA,NA,NA,NA,NA,NA,1793560.33820043,3700405.51574013,18056.6704324641,NA,NA,NA,NA,NA,NA,2044982.53980017,4494015.26756731,68720.0254575516,NA,NA,NA,NA,NA,NA,1083284.60115286,2281283.49173511,18056.6704324641,NA,NA,NA
"losses",547,NA,NA,NA,3752217.60284959,7401177.58873045,495596.891231036,NA,NA,NA,NA,NA,NA,3361970.11076494,6470751.09615773,298626.12410608,NA,NA,NA,NA,NA,NA,3237172.15352296,5870607.70697914,261241.60717744,NA,NA,NA,NA,NA,NA,3842636.33221442,6457438.24890219,320996.967899682,NA,NA,NA
"losses",548,NA,NA,NA,2826760.80800861,6128262.46193981,686543.649235436,NA,NA,NA,NA,NA,NA,2905906.00142678,5823021.91984729,541855.782924354,NA,NA,NA,NA,NA,NA,2677716.70744102,5090596.73502628,517523.463930965,NA,NA,NA,NA,NA,NA,3376817.38132652,5812369.27765615,593661.498610138,NA,NA,NA
"losses",549,NA,NA,NA,4741175.43876699,8401860.99567008,854116.383578904,NA,NA,NA,NA,NA,NA,4757963.25200238,8652746.95913105,781260.497163038,NA,NA,NA,NA,NA,NA,4285237.96828612,6592778.49153494,606205.984087048,NA,NA,NA,NA,NA,NA,5186207.24696408,8585646.99896975,806758.33261099,NA,NA,NA
"losses",550,NA,NA,NA,862051.555749571,5162829.12056954,292926.104213789,NA,NA,NA,NA,NA,NA,1253609.16639832,4031337.46782332,171288.640501231,NA,NA,NA,NA,NA,NA,1368366.6657711,4382938.07835029,185073.055911801,NA,NA,NA,NA,NA,NA,1794308.94358972,2924138.64375885,253885.355890066,NA,NA,NA
"losses",551,NA,NA,NA,2213404.1926096,6079048.4642829,517801.319556365,NA,NA,NA,NA,NA,NA,2089078.29895534,5565505.91306629,401905.349061676,NA,NA,NA,NA,NA,NA,1936155.40795458,4858697.40908778,370709.948214573,NA,NA,NA,NA,NA,NA,2665082.22672551,5498305.36663199,444822.321332331,NA,NA,NA
"losses",552,NA,NA,NA,3757329.99458075,5872446.05110932,477053.891993343,NA,NA,NA,NA,NA,NA,3076626.3776828,4871232.75457722,200863.709967707,NA,NA,NA,NA,NA,NA,2842754.58366905,4181777.08354555,156930.487260791,NA,NA,NA,NA,NA,NA,3805211.05851811,4817655.78368864,284548.529805475,NA,NA,NA
"losses",553,NA,NA,NA,2569531.44865232,7888274.09723431,639104.695967658,NA,NA,NA,NA,NA,NA,2206293.78443976,6598402.13661257,485613.47152414,NA,NA,NA,NA,NA,NA,2215586.70753553,6639337.16920061,486888.032836604,NA,NA,NA,NA,NA,NA,2703615.00124849,6614827.67914839,504578.048273338,NA,NA,NA
"losses",554,NA,NA,NA,2456190.85995627,6424761.70927912,632243.625672325,NA,NA,NA,NA,NA,NA,2398190.64078844,7077853.73312401,556962.054413735,NA,NA,NA,NA,NA,NA,1942653.2025309,4709934.53198494,438081.79762291,NA,NA,NA,NA,NA,NA,2967356.39947563,6948599.94327289,609740.232872148,NA,NA,NA
