"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"wastewater_direct_discharge",18,NA,NA,NA,445350.574975819,995126.944755387,129280.612866905,NA,NA,NA,NA,NA,NA,445350.574975819,995126.944755387,129280.612866905,NA,NA,NA,NA,NA,NA,445350.574975819,995126.944755387,129280.612866905,NA,NA,NA,NA,NA,NA,445350.574975819,995126.944755387,129280.612866905,NA,NA,NA
"wastewater_direct_discharge",19,NA,NA,NA,466672.637168871,981478.679004017,133648.991591805,NA,NA,NA,NA,NA,NA,466672.637168871,981478.679004017,133648.991591805,NA,NA,NA,NA,NA,NA,466672.637168871,981478.679004017,133648.991591805,NA,NA,NA,NA,NA,NA,466672.637168871,981478.679004017,133648.991591805,NA,NA,NA
"wastewater_direct_discharge",20,NA,NA,NA,450893.798688466,951641.70947582,137052.577139971,NA,NA,NA,NA,NA,NA,450893.798688466,951641.70947582,137052.577139971,NA,NA,NA,NA,NA,NA,450893.798688466,951641.70947582,137052.577139971,NA,NA,NA,NA,NA,NA,450893.798688466,951641.70947582,137052.577139971,NA,NA,NA
"wastewater_direct_discharge",21,NA,NA,NA,471227.880500827,983867.301470093,140574.489730735,NA,NA,NA,NA,NA,NA,471227.880500827,983867.301470093,140574.489730735,NA,NA,NA,NA,NA,NA,471227.880500827,983867.301470093,140574.489730735,NA,NA,NA,NA,NA,NA,471227.880500827,983867.301470093,140574.489730735,NA,NA,NA
"wastewater_direct_discharge",22,NA,NA,NA,466280.636617884,933107.06032128,137238.793907615,NA,NA,NA,NA,NA,NA,466280.636617884,933107.06032128,137238.793907615,NA,NA,NA,NA,NA,NA,466280.636617884,933107.06032128,137238.793907615,NA,NA,NA,NA,NA,NA,466280.636617884,933107.06032128,137238.793907615,NA,NA,NA
"wastewater_direct_discharge",23,NA,NA,NA,442991.593911812,944872.545833465,134064.482602635,NA,NA,NA,NA,NA,NA,442991.593911812,944872.545833465,134064.482602635,NA,NA,NA,NA,NA,NA,442991.593911812,944872.545833465,134064.482602635,NA,NA,NA,NA,NA,NA,442991.593911812,944872.545833465,134064.482602635,NA,NA,NA
"wastewater_direct_discharge",24,NA,NA,NA,472500.561255203,933000.460175219,135053.676052858,NA,NA,NA,NA,NA,NA,472500.561255203,933000.460175219,135053.676052858,NA,NA,NA,NA,NA,NA,472500.561255203,933000.460175219,135053.676052858,NA,NA,NA,NA,NA,NA,472500.561255203,933000.460175219,135053.676052858,NA,NA,NA
"wastewater_direct_discharge",25,NA,NA,NA,453704.555238304,953233.679537762,131372.71231041,NA,NA,NA,NA,NA,NA,453704.555238304,953233.679537762,131372.71231041,NA,NA,NA,NA,NA,NA,453704.555238304,953233.679537762,131372.71231041,NA,NA,NA,NA,NA,NA,453704.555238304,953233.679537762,131372.71231041,NA,NA,NA
"wastewater_direct_discharge",26,NA,NA,NA,483689.207615727,982981.431762141,139063.108577054,NA,NA,NA,NA,NA,NA,483689.207615727,982981.431762141,139063.108577054,NA,NA,NA,NA,NA,NA,483689.207615727,982981.431762141,139063.108577054,NA,NA,NA,NA,NA,NA,483689.207615727,982981.431762141,139063.108577054,NA,NA,NA
"wastewater_direct_discharge",27,NA,NA,NA,447965.273527451,944332.331933661,140770.366676512,NA,NA,NA,NA,NA,NA,447965.273527451,944332.331933661,140770.366676512,NA,NA,NA,NA,NA,NA,447965.273527451,944332.331933661,140770.366676512,NA,NA,NA,NA,NA,NA,447965.273527451,944332.331933661,140770.366676512,NA,NA,NA
