"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"slaughter_waste",9112,NA,NA,NA,98592.0912181359,1177716.29687704,265417.422052325,NA,NA,NA,NA,NA,NA,68121.5628294752,814390.195290374,183277.636284067,NA,NA,NA,NA,NA,NA,55899.9304940088,668281.13479564,150395.949591348,NA,NA,NA,NA,NA,NA,68121.5628294752,814390.195290374,183277.636284067,NA,NA,NA
"slaughter_waste",9113,NA,NA,NA,111320.598176654,1440243.31747919,262654.69605318,NA,NA,NA,NA,NA,NA,66785.0945192564,864391.556570232,157465.034831584,NA,NA,NA,NA,NA,NA,45507.055580075,588992.422500012,107295.948947608,NA,NA,NA,NA,NA,NA,66785.0945192564,864391.556570232,157465.034831584,NA,NA,NA
"slaughter_waste",9114,NA,NA,NA,99583.5042232801,1271540.27943005,236052.826048946,NA,NA,NA,NA,NA,NA,65969.8844026867,843312.409478482,156191.247600097,NA,NA,NA,NA,NA,NA,45714.7070528352,584384.527915883,108234.798240218,NA,NA,NA,NA,NA,NA,65969.8844026867,843312.409478482,156191.247600097,NA,NA,NA
"slaughter_waste",9115,NA,NA,NA,81371.5805579475,1041658.83357871,220280.221044697,NA,NA,NA,NA,NA,NA,50354.8970018035,644515.090453318,136120.469469065,NA,NA,NA,NA,NA,NA,40412.8289396405,517262.066856655,109244.851551178,NA,NA,NA,NA,NA,NA,50354.8970018035,644515.090453318,136120.469469065,NA,NA,NA
"slaughter_waste",9116,NA,NA,NA,86010.8665545575,1090605.45723161,230502.594125634,NA,NA,NA,NA,NA,NA,43720.588700158,554293.823120955,116897.112473468,NA,NA,NA,NA,NA,NA,35143.3167453529,445550.345388234,93963.7907999485,NA,NA,NA,NA,NA,NA,43720.588700158,554293.823120955,116897.112473468,NA,NA,NA
"slaughter_waste",9117,NA,NA,NA,115875.65604629,1421869.2038798,277442.241272227,NA,NA,NA,NA,NA,NA,69144.5555236948,848602.992286113,165454.386895556,NA,NA,NA,NA,NA,NA,34187.6007580556,419580.400548342,81806.7088581651,NA,NA,NA,NA,NA,NA,69144.5555236948,848602.992286113,165454.386895556,NA,NA,NA
"slaughter_waste",9118,NA,NA,NA,81068.1701221085,1038618.89896507,235318.770289181,NA,NA,NA,NA,NA,NA,36904.4011755862,472996.718998263,106920.624725549,NA,NA,NA,NA,NA,NA,34490.9954254686,442064.554674937,99928.4275268711,NA,NA,NA,NA,NA,NA,36904.4011755862,472996.718998263,106920.624725549,NA,NA,NA
"slaughter_waste",9119,NA,NA,NA,84164.3178730182,1097060.75058419,202757.580430754,NA,NA,NA,NA,NA,NA,62198.3368761204,811214.453062679,149649.233941571,NA,NA,NA,NA,NA,NA,32792.5465306067,427692.910042611,78898.8856257132,NA,NA,NA,NA,NA,NA,62198.3368761204,811214.453062679,149649.233941571,NA,NA,NA
"slaughter_waste",9120,NA,NA,NA,103791.071849877,1325996.82685996,282470.111700153,NA,NA,NA,NA,NA,NA,71328.1147195953,910999.807524952,193812.444191584,NA,NA,NA,NA,NA,NA,41241.2697842848,526731.836152773,112060.599524873,NA,NA,NA,NA,NA,NA,71328.1147195953,910999.807524952,193812.444191584,NA,NA,NA
"slaughter_waste",9121,NA,NA,NA,85278.4360551929,1031972.74145864,223386.205444702,NA,NA,NA,NA,NA,NA,64007.3135957271,775006.367088506,167350.652377624,NA,NA,NA,NA,NA,NA,30816.8023597456,373132.642200208,80572.2297871911,NA,NA,NA,NA,NA,NA,64007.3135957271,775006.367088506,167350.652377624,NA,NA,NA
"slaughter_waste",9122,NA,NA,NA,72822.5210965185,847421.449405921,188679.590969354,NA,NA,NA,NA,NA,NA,32926.647561324,383336.641816419,85214.4320364887,NA,NA,NA,NA,NA,NA,38859.6160502045,452409.091791604,100569.002802575,NA,NA,NA,NA,NA,NA,32926.647561324,383336.641816419,85214.4320364887,NA,NA,NA
"slaughter_waste",9123,NA,NA,NA,87409.4637348203,1235934.48538507,225635.3934781,NA,NA,NA,NA,NA,NA,37437.7937073014,529114.975287943,96507.1189812804,NA,NA,NA,NA,NA,NA,36056.3183918551,509590.339752309,92945.9528591571,NA,NA,NA,NA,NA,NA,37437.7937073014,529114.975287943,96507.1189812804,NA,NA,NA
"slaughter_waste",9124,NA,NA,NA,91697.345565086,1131638.4818031,263633.32153283,NA,NA,NA,NA,NA,NA,62975.1078884775,777259.8901954,180706.856552607,NA,NA,NA,NA,NA,NA,27313.2201892063,337108.918697535,78375.1918529664,NA,NA,NA,NA,NA,NA,62975.1078884775,777259.8901954,180706.856552607,NA,NA,NA
"slaughter_waste",9125,NA,NA,NA,90475.0022585993,1076297.69038019,230501.340199559,NA,NA,NA,NA,NA,NA,46975.9984989951,559197.207665324,119566.682812832,NA,NA,NA,NA,NA,NA,39658.0917146268,472085.636426206,100940.621264419,NA,NA,NA,NA,NA,NA,46975.9984989951,559197.207665324,119566.682812832,NA,NA,NA
"slaughter_waste",9126,NA,NA,NA,77984.8027336447,1109836.31223801,206429.019725031,NA,NA,NA,NA,NA,NA,57112.6716995405,812980.043419745,150911.980454562,NA,NA,NA,NA,NA,NA,28788.0565593023,409788.489578574,76068.2787115565,NA,NA,NA,NA,NA,NA,57112.6716995405,812980.043419745,150911.980454562,NA,NA,NA
"slaughter_waste",9127,NA,NA,NA,120293.346289249,1330400.71665529,282599.58452952,NA,NA,NA,NA,NA,NA,94021.5928490538,1039832.85208489,220626.331657997,NA,NA,NA,NA,NA,NA,50231.0798344264,555531.186239213,117869.720595794,NA,NA,NA,NA,NA,NA,94021.5928490538,1039832.85208489,220626.331657997,NA,NA,NA
"slaughter_waste",9128,NA,NA,NA,102175.956300041,1248907.19451569,248699.816458798,NA,NA,NA,NA,NA,NA,67536.9405547859,825856.413320149,164255.073473647,NA,NA,NA,NA,NA,NA,49252.7056349024,602272.80785628,119786.397138825,NA,NA,NA,NA,NA,NA,67536.9405547859,825856.413320149,164255.073473647,NA,NA,NA
"slaughter_waste",9129,NA,NA,NA,87944.325504115,1124801.78043532,238701.204344488,NA,NA,NA,NA,NA,NA,50684.0286842956,647642.160028127,137287.269988691,NA,NA,NA,NA,NA,NA,40156.319609121,513118.752505347,108770.980425985,NA,NA,NA,NA,NA,NA,50684.0286842956,647642.160028127,137287.269988691,NA,NA,NA
