"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"total_input",1,NA,NA,NA,9093701.75696984,19835534.5580987,3244697.50512274,NA,NA,NA,NA,NA,NA,2069079.04732008,7595035.96846231,1036627.02859344,NA,NA,NA,NA,NA,NA,2669946.00854858,9184451.12810753,1094915.80683673,NA,NA,NA,NA,NA,NA,1967885.43038684,8408633.81799758,829252.299443564,NA,NA,NA
"total_input",2,NA,NA,NA,9094821.80135537,20010731.8849473,3637074.84954416,NA,NA,NA,NA,NA,NA,3803798.03905917,9246487.07866897,1314175.74569993,NA,NA,NA,NA,NA,NA,5077480.99444539,12012792.0854714,1543017.48112737,NA,NA,NA,NA,NA,NA,3368602.00701944,10409490.6147822,721977.353705207,NA,NA,NA
"total_input",3,NA,NA,NA,7893891.39076982,20858530.1102014,3171872.51877765,NA,NA,NA,NA,NA,NA,3431531.02646647,11340229.7887458,1263918.17709356,NA,NA,NA,NA,NA,NA,3621182.43629311,12286972.0297945,1279296.24529796,NA,NA,NA,NA,NA,NA,3301552.8594372,12134063.3533719,982409.784561635,NA,NA,NA
"total_input",4,NA,NA,NA,9483873.18779121,18579812.7651387,2987498.42531503,NA,NA,NA,NA,NA,NA,3988731.43942491,10631851.9392923,1040611.2335051,NA,NA,NA,NA,NA,NA,3091613.65465605,9313563.87924922,980701.102141082,NA,NA,NA,NA,NA,NA,3610193.14209254,10186282.12668,776148.074467297,NA,NA,NA
"total_input",5,NA,NA,NA,7393891.99848559,19052854.9321811,2884645.72338963,NA,NA,NA,NA,NA,NA,2163679.56975428,8852217.71703207,1141012.36015435,NA,NA,NA,NA,NA,NA,2797182.69216906,10441159.7484433,1173009.9054195,NA,NA,NA,NA,NA,NA,1898938.09010399,9451350.28488057,712084.162763942,NA,NA,NA
"total_input",6,NA,NA,NA,7911338.77086209,20245100.0458255,3332261.41731949,NA,NA,NA,NA,NA,NA,3527718.93449865,10284485.7526013,1297248.52231797,NA,NA,NA,NA,NA,NA,3916079.17319495,11556107.8575251,1343315.1710089,NA,NA,NA,NA,NA,NA,3296979.89280046,11265181.4591763,955342.907935585,NA,NA,NA
"total_input",7,NA,NA,NA,9142358.66854034,18718902.9750477,3109299.13237549,NA,NA,NA,NA,NA,NA,1332030.82866364,6713109.59955291,688778.47198889,NA,NA,NA,NA,NA,NA,2128517.89196402,7812247.7697932,662638.87391426,NA,NA,NA,NA,NA,NA,1504382.1049329,7757602.88266715,518605.807022512,NA,NA,NA
"total_input",8,NA,NA,NA,8543882.33751979,17199886.9660694,2945526.70043749,NA,NA,NA,NA,NA,NA,2356115.83621724,8999262.41849072,1028889.42083602,NA,NA,NA,NA,NA,NA,2900231.83141151,9554331.14261058,1093855.4588888,NA,NA,NA,NA,NA,NA,2221772.66559316,9387802.95903749,777757.182421128,NA,NA,NA
"total_input",9,NA,NA,NA,10162917.6131748,20801168.5554904,3722706.59412533,NA,NA,NA,NA,NA,NA,2989493.65206217,8274337.27681563,1340556.88037093,NA,NA,NA,NA,NA,NA,3715748.91485024,10399864.1549843,1365578.6491502,NA,NA,NA,NA,NA,NA,3086351.01382404,9221036.31757127,1142692.02706696,NA,NA,NA
"total_input",10,NA,NA,NA,9300927.79185645,21055615.2603967,3375087.1835216,NA,NA,NA,NA,NA,NA,3073071.96743236,8718089.64025307,1014741.4904218,NA,NA,NA,NA,NA,NA,3732956.30455203,10087659.0013823,1227841.9544587,NA,NA,NA,NA,NA,NA,2849300.33745217,9082867.62622094,762484.103311612,NA,NA,NA
"total_input",11,NA,NA,NA,8403853.25533197,20779870.4109369,3520352.58565898,NA,NA,NA,NA,NA,NA,1967031.01030507,10384543.7144615,1218934.35241286,NA,NA,NA,NA,NA,NA,2517147.32337364,11818361.3817855,1189566.30805864,NA,NA,NA,NA,NA,NA,1734688.80666233,11409682.6244031,913728.181314145,NA,NA,NA
"total_input",12,NA,NA,NA,8308273.19802218,19741023.0909298,3091193.13218136,NA,NA,NA,NA,NA,NA,3305717.30956425,9586434.91268117,1125193.29788631,NA,NA,NA,NA,NA,NA,3351964.97953677,9676979.99558559,1128578.91719574,NA,NA,NA,NA,NA,NA,3211112.58593247,9544108.01432144,923248.958720055,NA,NA,NA
"total_input",13,NA,NA,NA,8804161.52786222,20806694.0395634,3574786.981665,NA,NA,NA,NA,NA,NA,3908426.89951469,11564288.729527,1586158.74740735,NA,NA,NA,NA,NA,NA,4187143.33678965,12584697.3374868,1595032.50282774,NA,NA,NA,NA,NA,NA,3625129.84115452,11834033.036082,1096613.92574437,NA,NA,NA
"total_input",14,NA,NA,NA,9599825.99591259,20054085.443488,3008397.11849816,NA,NA,NA,NA,NA,NA,3533765.90342105,10622425.6900852,1082393.2759215,NA,NA,NA,NA,NA,NA,3712657.31798052,11054768.5428187,1088785.17704321,NA,NA,NA,NA,NA,NA,3653794.63842974,10632135.1299296,774761.51003644,NA,NA,NA
"total_input",15,NA,NA,NA,7998685.24389655,18008686.5756087,2916565.53107894,NA,NA,NA,NA,NA,NA,2257926.2556998,9422252.70064882,970829.211476975,NA,NA,NA,NA,NA,NA,1753998.34248218,8626306.70849338,966808.044289841,NA,NA,NA,NA,NA,NA,2543806.434175,8664715.59251915,818569.519132671,NA,NA,NA
"total_input",16,NA,NA,NA,5654451.14647686,17673478.3869228,2719756.796883,NA,NA,NA,NA,NA,NA,2070057.70058929,9416176.32111046,1112480.31846786,NA,NA,NA,NA,NA,NA,2198751.02014561,10490350.5856637,1141470.69130945,NA,NA,NA,NA,NA,NA,1786921.76190997,9649894.89060857,691924.712826057,NA,NA,NA
"total_input",17,NA,NA,NA,6614318.2353621,17506427.995135,2871435.03816397,NA,NA,NA,NA,NA,NA,-546440.800750201,6923656.06184058,689572.430128948,NA,NA,NA,NA,NA,NA,-64735.4745443409,8022018.99328474,682495.804613459,NA,NA,NA,NA,NA,NA,-689799.997936825,7799669.15767032,478750.759077329,NA,NA,NA
"total_input",18,NA,NA,NA,8445734.25413074,18878934.2853214,3469711.9392868,NA,NA,NA,NA,NA,NA,4354170.47128219,10890809.6970121,1588791.59389672,NA,NA,NA,NA,NA,NA,4503076.56912066,11535161.1799523,1559661.61437666,NA,NA,NA,NA,NA,NA,4612844.73675831,11587109.3558851,1454917.07051947,NA,NA,NA
"total_input",19,NA,NA,NA,7740821.55951185,20760769.6043285,3656187.44662798,NA,NA,NA,NA,NA,NA,2159858.06389471,8450199.5899759,1042333.97293803,NA,NA,NA,NA,NA,NA,3129938.10698551,10806785.1611416,1278237.41125985,NA,NA,NA,NA,NA,NA,1899322.30043477,9511884.89047656,772015.168106283,NA,NA,NA
"total_input",20,NA,NA,NA,9068941.05977521,20585352.086365,3357497.93370427,NA,NA,NA,NA,NA,NA,2978918.97623807,8056810.60928134,1087179.57308327,NA,NA,NA,NA,NA,NA,4075834.24589931,11157015.5523217,1343140.51862871,NA,NA,NA,NA,NA,NA,2762596.04523186,9247350.60995309,796452.129990781,NA,NA,NA
"total_input",21,NA,NA,NA,6575682.80393132,16610267.5738227,3180106.71019808,NA,NA,NA,NA,NA,NA,2444134.79311167,6287282.75009859,1102615.45167515,NA,NA,NA,NA,NA,NA,2917823.96051703,9329687.46275392,1155505.40978316,NA,NA,NA,NA,NA,NA,1980022.58827713,7824130.27091452,668771.265476747,NA,NA,NA
"total_input",22,NA,NA,NA,7800957.75872752,17407217.7219407,2981594.30740904,NA,NA,NA,NA,NA,NA,2234262.39399729,7386134.78550954,1013916.88452044,NA,NA,NA,NA,NA,NA,2667072.48874801,8631967.25449537,1066193.26810384,NA,NA,NA,NA,NA,NA,2037828.2052768,7614285.80847917,710959.11827003,NA,NA,NA
"total_input",23,NA,NA,NA,7820893.29787976,18347764.6318828,2843091.90396729,NA,NA,NA,NA,NA,NA,2378510.97623151,6851243.62207402,959409.560087401,NA,NA,NA,NA,NA,NA,3144863.63283249,8667434.01175984,973986.744891766,NA,NA,NA,NA,NA,NA,2236071.38933506,8276935.07332835,766676.165498932,NA,NA,NA
"total_input",24,NA,NA,NA,9294617.33059302,20168727.6288466,3295707.46208085,NA,NA,NA,NA,NA,NA,2995567.33675984,8294090.82939665,1313248.06201445,NA,NA,NA,NA,NA,NA,3694283.93661837,10126738.7366729,1328053.6292194,NA,NA,NA,NA,NA,NA,2752921.49275871,8980503.19318078,822675.390825219,NA,NA,NA
"total_input",25,NA,NA,NA,8984179.23618522,20972323.6769199,3343508.48437104,NA,NA,NA,NA,NA,NA,3115080.11202066,9571773.8673319,1200609.57516636,NA,NA,NA,NA,NA,NA,3820009.83940474,11376586.9952473,1322036.15497269,NA,NA,NA,NA,NA,NA,3342832.44248154,10348912.8420412,1008563.00930388,NA,NA,NA
"total_input",26,NA,NA,NA,8286898.85678043,18740229.8477266,2954418.50027291,NA,NA,NA,NA,NA,NA,2693839.91087926,9112824.33016917,1065239.03454326,NA,NA,NA,NA,NA,NA,2926045.64384459,9735135.00974298,1077196.31590105,NA,NA,NA,NA,NA,NA,2539855.60617095,9207299.03010229,828002.720814796,NA,NA,NA
"total_input",27,NA,NA,NA,9963882.78687617,22202078.2544302,3732238.4343803,NA,NA,NA,NA,NA,NA,3280540.21323265,8853326.2456653,1156979.39061166,NA,NA,NA,NA,NA,NA,3862553.61449567,10327398.3209835,1274309.78076427,NA,NA,NA,NA,NA,NA,3173740.71219438,10152147.6250877,954774.694156182,NA,NA,NA
"total_input",28,NA,NA,NA,8543690.70933286,18286897.7501337,3169143.99190601,NA,NA,NA,NA,NA,NA,3142583.77988822,9267112.33451719,1087506.31333861,NA,NA,NA,NA,NA,NA,3420423.06442845,9854950.00541126,1114712.49250533,NA,NA,NA,NA,NA,NA,3275907.75246009,10124650.2800429,927765.636543866,NA,NA,NA
"total_input",29,NA,NA,NA,7850063.27079462,18667428.2342694,3176066.29980374,NA,NA,NA,NA,NA,NA,1868083.96998668,7204524.78277687,1028473.59659648,NA,NA,NA,NA,NA,NA,2708594.01947983,9102577.72724216,1115385.92351287,NA,NA,NA,NA,NA,NA,1685791.65135958,8187303.20018885,742020.060288265,NA,NA,NA
"total_input",30,NA,NA,NA,6777006.25615965,18320842.8070263,2830534.77480291,NA,NA,NA,NA,NA,NA,-669265.385425678,4825574.16700115,662641.25436725,NA,NA,NA,NA,NA,NA,-145823.349666063,7127123.96167551,662138.752941902,NA,NA,NA,NA,NA,NA,-317504.579979627,5641091.25307248,500158.878948605,NA,NA,NA
"total_input",31,NA,NA,NA,9404634.46114629,20699996.1145519,3173703.97198915,NA,NA,NA,NA,NA,NA,2856338.0840934,8959209.33554476,1074428.05398523,NA,NA,NA,NA,NA,NA,3320226.6629934,10204509.2739901,1092059.03912882,NA,NA,NA,NA,NA,NA,3063314.33820846,9814688.36824961,888864.983315856,NA,NA,NA
"total_input",32,NA,NA,NA,10222699.1146173,19815373.7889797,3422001.89730807,NA,NA,NA,NA,NA,NA,4057849.11465818,9801980.27749132,1379493.56459391,NA,NA,NA,NA,NA,NA,4943523.73120487,11838508.5535824,1523851.33228195,NA,NA,NA,NA,NA,NA,3779978.88105894,10001509.485929,929634.89261412,NA,NA,NA
"total_input",33,NA,NA,NA,10663460.8173336,21977618.2085867,3564698.07067695,NA,NA,NA,NA,NA,NA,3855294.85263391,9229562.08415935,1231014.46706669,NA,NA,NA,NA,NA,NA,5729791.25484801,12835671.7527895,1567121.96036646,NA,NA,NA,NA,NA,NA,3532868.81170892,10243873.517796,874242.172905742,NA,NA,NA
"total_input",34,NA,NA,NA,7385232.8824798,19808858.2467759,3354224.3280971,NA,NA,NA,NA,NA,NA,3263068.4853019,10512355.851506,1481549.08993302,NA,NA,NA,NA,NA,NA,3678360.02480509,11672627.3416386,1473438.62365379,NA,NA,NA,NA,NA,NA,2890228.64076889,11349809.9393236,985079.496619838,NA,NA,NA
"total_input",35,NA,NA,NA,7057855.50272533,19038539.7696749,3199452.34747977,NA,NA,NA,NA,NA,NA,1399347.94353984,7855474.18109332,1109627.92901542,NA,NA,NA,NA,NA,NA,2061067.16311256,10008158.7903213,1146653.37755005,NA,NA,NA,NA,NA,NA,1221879.17553458,8611791.00551984,806010.063242455,NA,NA,NA
"total_input",36,NA,NA,NA,9436266.72335994,19011470.4603705,3315582.81963795,NA,NA,NA,NA,NA,NA,4464574.01182818,9978029.10884692,1350904.87241206,NA,NA,NA,NA,NA,NA,5022990.56108949,11416971.0386238,1369677.16039481,NA,NA,NA,NA,NA,NA,4210086.13382026,11162962.5365702,1010304.78392148,NA,NA,NA
"total_input",37,NA,NA,NA,7494546.3599878,19787466.4183585,2937496.37403032,NA,NA,NA,NA,NA,NA,2471245.14776677,8735432.12962813,1245136.73820432,NA,NA,NA,NA,NA,NA,2968381.14786503,11032023.4018146,1276917.89716813,NA,NA,NA,NA,NA,NA,2051695.78017479,9737719.23566275,605859.268081154,NA,NA,NA
"total_input",38,NA,NA,NA,8181279.84817326,18545277.9376113,3241408.86597449,NA,NA,NA,NA,NA,NA,1737823.2240638,7680608.95189484,976700.748450532,NA,NA,NA,NA,NA,NA,1992694.0037187,8342405.70470105,986161.526411552,NA,NA,NA,NA,NA,NA,1565501.52860341,7911008.80340362,736876.219074942,NA,NA,NA
"total_input",39,NA,NA,NA,6766507.33043196,18146832.3230962,3000161.76194125,NA,NA,NA,NA,NA,NA,2822643.9848362,9941655.2474654,1070687.38433622,NA,NA,NA,NA,NA,NA,2983502.74275962,10551277.5086912,1083014.16287261,NA,NA,NA,NA,NA,NA,2665232.34650487,10740240.0673492,868772.665100108,NA,NA,NA
"total_input",40,NA,NA,NA,10812193.7267495,20243438.638979,3555199.62243983,NA,NA,NA,NA,NA,NA,-2090751.76875155,5559348.18523085,823400.353286868,NA,NA,NA,NA,NA,NA,3270687.83224756,9823622.20136797,1240037.19230887,NA,NA,NA,NA,NA,NA,-2250863.82190246,6498849.90215692,572108.120944717,NA,NA,NA
"total_input",41,NA,NA,NA,7281160.88104866,19601399.6228451,2980609.47318359,NA,NA,NA,NA,NA,NA,2085599.53126472,9289335.54359685,1038992.40201565,NA,NA,NA,NA,NA,NA,2405064.57459313,10335066.9888422,1063979.21570557,NA,NA,NA,NA,NA,NA,1930349.72360434,9477134.41095081,738472.343044552,NA,NA,NA
"total_input",42,NA,NA,NA,9481016.81771979,21496073.276515,3795650.83350659,NA,NA,NA,NA,NA,NA,3186068.52317065,10239640.7319606,1294602.41958668,NA,NA,NA,NA,NA,NA,3335169.88825905,10828479.6097023,1384148.50534911,NA,NA,NA,NA,NA,NA,3049016.82492977,10268173.9098295,1003847.06755333,NA,NA,NA
"total_input",43,NA,NA,NA,8144682.27510054,19980261.3582633,3371910.77030064,NA,NA,NA,NA,NA,NA,2201735.82142449,7901728.74012192,1035862.83143898,NA,NA,NA,NA,NA,NA,2602497.41430701,10040480.7629024,1214547.5500076,NA,NA,NA,NA,NA,NA,1917146.34645924,9222281.56909816,751650.611184683,NA,NA,NA
"total_input",44,NA,NA,NA,9064372.25047739,20982938.3131752,3279347.773463,NA,NA,NA,NA,NA,NA,3246009.17757413,10203595.6761215,1110405.96743449,NA,NA,NA,NA,NA,NA,3523607.72798695,10881988.9523327,1132217.59365172,NA,NA,NA,NA,NA,NA,3025799.77278143,10478361.5180563,837961.025468174,NA,NA,NA
"total_input",45,NA,NA,NA,9721616.98678493,17740931.2777086,3125639.52925128,NA,NA,NA,NA,NA,NA,3104106.47894034,7785527.18006459,1197136.36517025,NA,NA,NA,NA,NA,NA,4487835.892123,10195621.9136494,1285461.92307546,NA,NA,NA,NA,NA,NA,2822111.3521385,8572889.42655182,725447.620399613,NA,NA,NA
"total_input",46,NA,NA,NA,9250870.03779869,19272162.1551857,2941707.24216669,NA,NA,NA,NA,NA,NA,4650072.75849281,10878584.0728854,1133057.22940073,NA,NA,NA,NA,NA,NA,5060344.47760113,11847811.5795034,1136362.00803307,NA,NA,NA,NA,NA,NA,4427207.87001405,11999126.4210526,896537.802815982,NA,NA,NA
"total_input",47,NA,NA,NA,9508096.87290818,21092335.3045459,3669299.44631243,NA,NA,NA,NA,NA,NA,3077437.57067474,8932777.34579694,1216386.79052644,NA,NA,NA,NA,NA,NA,3581198.40847493,10199965.9597798,1277042.70495882,NA,NA,NA,NA,NA,NA,2916297.65590753,10034008.8071682,1042761.90356707,NA,NA,NA
"total_input",48,NA,NA,NA,9234344.60079448,19940789.0882882,3193559.23351929,NA,NA,NA,NA,NA,NA,1878579.54170518,7456567.03646777,973915.155480789,NA,NA,NA,NA,NA,NA,2264444.34387349,9038809.48491686,993859.119484462,NA,NA,NA,NA,NA,NA,2089577.88584791,8076711.73931861,755251.854039371,NA,NA,NA
"total_input",49,NA,NA,NA,8963967.66968064,19336768.5545278,3329465.50062158,NA,NA,NA,NA,NA,NA,2908004.10415611,8021175.73029353,1315763.29307557,NA,NA,NA,NA,NA,NA,3932521.91476647,10506865.019798,1477956.0794708,NA,NA,NA,NA,NA,NA,2586638.58167959,8834702.91274844,731607.95703677,NA,NA,NA
"total_input",50,NA,NA,NA,7961911.66461069,19624542.3347373,3419079.712116,NA,NA,NA,NA,NA,NA,1767099.41060682,7761628.38401991,1074947.77931606,NA,NA,NA,NA,NA,NA,2136593.90634339,9177961.75415044,1276654.37339923,NA,NA,NA,NA,NA,NA,1426439.53148324,7978385.01215756,687539.720459587,NA,NA,NA
"total_input",51,NA,NA,NA,8628414.99634439,20573485.0474011,3158712.57211579,NA,NA,NA,NA,NA,NA,2225434.90624247,7511575.75887674,1151131.00368567,NA,NA,NA,NA,NA,NA,3292407.26928561,11041826.3294459,1191786.93082595,NA,NA,NA,NA,NA,NA,1993887.44028189,8282379.35394994,769839.776803143,NA,NA,NA
"total_input",52,NA,NA,NA,7132573.09988709,19311851.0033398,3459261.67002257,NA,NA,NA,NA,NA,NA,1329151.70866852,8494173.16892835,1102381.54773456,NA,NA,NA,NA,NA,NA,1522703.83331731,9193420.64732737,1131224.6002926,NA,NA,NA,NA,NA,NA,1205534.68468885,8689374.29314619,934470.570998677,NA,NA,NA
"total_input",53,NA,NA,NA,7753440.46594514,18390671.8202365,3299503.78502128,NA,NA,NA,NA,NA,NA,736951.8347417,6067014.44816566,952807.477354267,NA,NA,NA,NA,NA,NA,1465378.65474744,8591236.91765513,944057.099930689,NA,NA,NA,NA,NA,NA,712781.200696307,7383483.81908397,786958.213307252,NA,NA,NA
"total_input",54,NA,NA,NA,8708241.39864296,18947091.0215461,3490435.28655601,NA,NA,NA,NA,NA,NA,4856818.06620659,11045047.7721929,1481396.15745348,NA,NA,NA,NA,NA,NA,4940073.46800077,11428588.8485715,1474485.83307457,NA,NA,NA,NA,NA,NA,4879617.87661515,11741984.7832686,1349146.967347,NA,NA,NA
"total_input",55,NA,NA,NA,7494586.91523851,17726551.0978286,3262238.86314774,NA,NA,NA,NA,NA,NA,1878961.26580071,10242769.7667193,956845.739035437,NA,NA,NA,NA,NA,NA,1491264.91431188,9055835.17024115,994339.480440863,NA,NA,NA,NA,NA,NA,1758666.40587916,9907179.18032069,702717.751169964,NA,NA,NA
"total_input",56,NA,NA,NA,9911909.58960091,20387279.6096679,3195795.81502948,NA,NA,NA,NA,NA,NA,2422880.79353667,6289163.50288409,1133926.2116149,NA,NA,NA,NA,NA,NA,3787550.69400244,10694132.2447262,1179406.43368975,NA,NA,NA,NA,NA,NA,2216030.42140306,7105956.44592894,802120.27785767,NA,NA,NA
"total_input",57,NA,NA,NA,9332134.91957646,19470922.7286541,3286652.29001875,NA,NA,NA,NA,NA,NA,2387513.84143142,7413066.40138275,1016730.83177582,NA,NA,NA,NA,NA,NA,3341552.35105102,9209280.53735007,1104904.80793236,NA,NA,NA,NA,NA,NA,2504010.33683022,8469126.03276911,855126.826651073,NA,NA,NA
"total_input",58,NA,NA,NA,8460364.545192,20232999.3053132,3412662.77712811,NA,NA,NA,NA,NA,NA,4313322.33301646,11575585.8899874,1483358.56312331,NA,NA,NA,NA,NA,NA,4570963.19361406,12259960.077181,1470446.76937271,NA,NA,NA,NA,NA,NA,4146685.32953611,12527290.5947245,1270646.0175635,NA,NA,NA
"total_input",59,NA,NA,NA,6657371.4418544,17740113.5357036,3049355.71225034,NA,NA,NA,NA,NA,NA,48006.855475487,5189582.143762,769849.253730408,NA,NA,NA,NA,NA,NA,650660.506649655,7877508.14117532,827739.572557954,NA,NA,NA,NA,NA,NA,201702.291298671,5983634.35190998,548210.857953311,NA,NA,NA
"total_input",60,NA,NA,NA,9139222.94418567,20315915.8474213,3844344.78781267,NA,NA,NA,NA,NA,NA,3214207.64916795,8772860.45700453,1233024.17890521,NA,NA,NA,NA,NA,NA,3865635.78136984,10534431.3498906,1582177.18854382,NA,NA,NA,NA,NA,NA,2927335.79927691,9962684.8208401,832668.230881208,NA,NA,NA
"total_input",61,NA,NA,NA,6290649.62680197,17458221.3319679,2955495.85628624,NA,NA,NA,NA,NA,NA,2812414.50475423,7201065.51227006,1095038.81101899,NA,NA,NA,NA,NA,NA,2968280.8860421,8712203.99122816,1150013.5933458,NA,NA,NA,NA,NA,NA,2639675.47795728,8049795.68602674,772959.488374985,NA,NA,NA
"total_input",62,NA,NA,NA,7000743.57637101,19553809.6490598,3536452.37228859,NA,NA,NA,NA,NA,NA,2353770.95848531,9826347.60811164,1263352.45277699,NA,NA,NA,NA,NA,NA,2443493.06704671,10185498.7408791,1282138.60565311,NA,NA,NA,NA,NA,NA,2646118.25167382,10444702.2608327,1102162.1882078,NA,NA,NA
"total_input",63,NA,NA,NA,6744157.15948731,17531114.547729,3167290.87511295,NA,NA,NA,NA,NA,NA,1141850.32145695,6143732.24701079,898554.733897547,NA,NA,NA,NA,NA,NA,1855407.0319648,8140398.02315841,915863.819934441,NA,NA,NA,NA,NA,NA,1264691.49727549,8051342.4588532,791252.67525456,NA,NA,NA
"total_input",64,NA,NA,NA,7380052.8561285,18857411.2695163,3052751.24754578,NA,NA,NA,NA,NA,NA,-50357.2533454083,4677986.85415477,783877.510807436,NA,NA,NA,NA,NA,NA,555449.777780347,7612460.40623748,737310.758324709,NA,NA,NA,NA,NA,NA,-203080.172025376,6101977.83072435,607080.741188029,NA,NA,NA
"total_input",65,NA,NA,NA,9814360.28397463,20701113.8346749,3374737.20640094,NA,NA,NA,NA,NA,NA,1631926.55912705,6332359.96946623,897360.609858745,NA,NA,NA,NA,NA,NA,2303816.62438656,8956827.89500589,1017949.01433878,NA,NA,NA,NA,NA,NA,1857541.02416876,7023097.98618205,672003.892239732,NA,NA,NA
"total_input",66,NA,NA,NA,7892512.33904335,19713329.2354301,3329336.53724388,NA,NA,NA,NA,NA,NA,1630923.44475019,7188123.87589652,1015713.05802412,NA,NA,NA,NA,NA,NA,2252744.92669579,9133952.37747988,1117993.36697795,NA,NA,NA,NA,NA,NA,1442291.52640938,8157830.51482315,757642.54089277,NA,NA,NA
"total_input",67,NA,NA,NA,6052909.5085369,16814850.7472338,2771286.01413499,NA,NA,NA,NA,NA,NA,604791.245664088,7936779.1063891,869850.884123736,NA,NA,NA,NA,NA,NA,591492.193680135,7890060.35871055,869896.365755929,NA,NA,NA,NA,NA,NA,303183.602850277,7981656.93965632,559868.640278943,NA,NA,NA
"total_input",68,NA,NA,NA,9110139.43629803,21021167.4959311,3408932.08271668,NA,NA,NA,NA,NA,NA,4324609.18029455,11542150.154485,1303401.2099134,NA,NA,NA,NA,NA,NA,4411196.30871783,11818952.6213125,1304026.3348407,NA,NA,NA,NA,NA,NA,4239197.53238691,11598477.2137914,1106618.91722681,NA,NA,NA
"total_input",69,NA,NA,NA,8697974.32916655,17942744.4565649,3174700.88702123,NA,NA,NA,NA,NA,NA,1826189.95259373,7338451.66880265,1123506.52258898,NA,NA,NA,NA,NA,NA,2775173.06974049,9045266.10793183,1137909.73858975,NA,NA,NA,NA,NA,NA,1562572.76218161,8168800.70560853,715875.634426465,NA,NA,NA
"total_input",70,NA,NA,NA,7172582.64723656,18644744.6991199,2836516.12600473,NA,NA,NA,NA,NA,NA,2035257.89904757,8062995.9431204,1146933.92996028,NA,NA,NA,NA,NA,NA,2664662.67665763,9996002.24427939,1142992.52389646,NA,NA,NA,NA,NA,NA,1664147.71770767,9081968.08202112,667828.73642578,NA,NA,NA
"total_input",71,NA,NA,NA,8817421.83179496,19063817.6113284,3184589.31354445,NA,NA,NA,NA,NA,NA,469816.344603667,6016274.77077681,944113.274040619,NA,NA,NA,NA,NA,NA,2637930.52478454,8776795.78754932,1028362.25604668,NA,NA,NA,NA,NA,NA,259534.966621052,7035445.18912545,671906.648433266,NA,NA,NA
"total_input",72,NA,NA,NA,8163311.87018889,19191523.3671006,3547105.2393352,NA,NA,NA,NA,NA,NA,2432480.93439977,8460401.16082993,1209365.04989539,NA,NA,NA,NA,NA,NA,2639539.48422254,9128077.03008822,1257363.83202963,NA,NA,NA,NA,NA,NA,2671334.36627995,9174252.17561788,1055511.1087951,NA,NA,NA
"total_input",73,NA,NA,NA,7760323.90868977,19047717.4974253,3163153.76973731,NA,NA,NA,NA,NA,NA,2667263.34066335,8233077.59259827,1045420.33378359,NA,NA,NA,NA,NA,NA,3138419.85571613,9672416.49182749,1093716.89292665,NA,NA,NA,NA,NA,NA,2479701.91918001,9451939.21293699,811613.118226022,NA,NA,NA
"total_input",74,NA,NA,NA,8253850.51309399,21261987.3207125,3530841.58461463,NA,NA,NA,NA,NA,NA,1637698.8859086,7370398.98893777,1315680.82496122,NA,NA,NA,NA,NA,NA,2548840.81741621,10580029.5711893,1347074.37790644,NA,NA,NA,NA,NA,NA,1411245.7892186,8012795.63289095,907933.598167179,NA,NA,NA
"total_input",75,NA,NA,NA,9307019.26751236,19875358.4041245,3464627.87015132,NA,NA,NA,NA,NA,NA,5558530.50394295,12943186.951166,1619613.32898609,NA,NA,NA,NA,NA,NA,5581266.28060265,13067316.4854567,1619361.261993,NA,NA,NA,NA,NA,NA,5411224.00443079,13013472.9679727,1406286.62625604,NA,NA,NA
"total_input",76,NA,NA,NA,8305549.61787569,19178953.9138116,3196527.56983326,NA,NA,NA,NA,NA,NA,3332045.72282894,9547361.1352207,1260674.83578843,NA,NA,NA,NA,NA,NA,3560307.53036588,10219181.9148299,1285469.08163616,NA,NA,NA,NA,NA,NA,3091581.54047289,9592306.56002465,884777.104128099,NA,NA,NA
"total_input",77,NA,NA,NA,9412842.34721189,21055030.636269,3218573.96802868,NA,NA,NA,NA,NA,NA,3640112.66061642,10635702.9166909,1292881.36364725,NA,NA,NA,NA,NA,NA,4460504.97228657,12261753.015698,1360240.66099287,NA,NA,NA,NA,NA,NA,3342835.3233122,11607232.6071871,805243.28083166,NA,NA,NA
"total_input",78,NA,NA,NA,9204089.56632927,21131532.6344341,3513885.25562936,NA,NA,NA,NA,NA,NA,4227727.19624177,9960886.73190376,1361806.0185395,NA,NA,NA,NA,NA,NA,4986435.57842535,11755654.9715285,1482805.25405776,NA,NA,NA,NA,NA,NA,4097535.41886568,11245613.9902236,1157864.27676076,NA,NA,NA
"total_input",79,NA,NA,NA,7151293.24878773,18976098.4369226,3102078.16228083,NA,NA,NA,NA,NA,NA,2116058.56767957,7460032.69805139,999695.484291691,NA,NA,NA,NA,NA,NA,2945331.96052189,10109072.7230614,990492.783695158,NA,NA,NA,NA,NA,NA,1734746.22855711,8887056.52560562,647706.751076128,NA,NA,NA
