"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"feed_crops",18,NA,NA,NA,665824.982308639,4425430.9442484,367288.960560691,NA,NA,NA,NA,NA,NA,665824.982308639,4425430.9442484,367288.960560691,NA,NA,NA,NA,NA,NA,665824.982308639,4425430.9442484,367288.960560691,NA,NA,NA,NA,NA,NA,665824.982308639,4425430.9442484,367288.960560691,NA,NA,NA
"feed_crops",19,NA,NA,NA,642088.401118637,4502443.63555619,350338.429450659,NA,NA,NA,NA,NA,NA,426609.472544591,3702287.62820009,181412.879231091,NA,NA,NA,NA,NA,NA,426609.472544591,3702287.62820009,181412.879231091,NA,NA,NA,NA,NA,NA,426609.472544591,3702287.62820009,181412.879231091,NA,NA,NA
"feed_crops",20,NA,NA,NA,615122.443035066,4407948.53510081,420813.216758457,NA,NA,NA,NA,NA,NA,550781.25083119,4160142.85359418,369580.755128062,NA,NA,NA,NA,NA,NA,550781.25083119,4160142.85359418,369580.755128062,NA,NA,NA,NA,NA,NA,550781.25083119,4160142.85359418,369580.755128062,NA,NA,NA
"feed_crops",21,NA,NA,NA,683087.225562419,4419604.46282297,412332.804547482,NA,NA,NA,NA,NA,NA,0,1809402.80394828,0,NA,NA,NA,NA,NA,NA,0,1809402.80394828,0,NA,NA,NA,NA,NA,NA,0,1809402.80394828,0,NA,NA,NA
"feed_crops",22,NA,NA,NA,591460.47508407,4518810.11884348,387446.575994001,NA,NA,NA,NA,NA,NA,436258.582465852,3933369.90649711,264431.486788868,NA,NA,NA,NA,NA,NA,436258.582465852,3933369.90649711,264431.486788868,NA,NA,NA,NA,NA,NA,436258.582465852,3933369.90649711,264431.486788868,NA,NA,NA
"feed_crops",23,NA,NA,NA,707220.556313263,4456041.52194411,386348.942811759,NA,NA,NA,NA,NA,NA,628470.684074736,4157401.1058022,327780.311236443,NA,NA,NA,NA,NA,NA,628470.684074736,4157401.1058022,327780.311236443,NA,NA,NA,NA,NA,NA,628470.684074736,4157401.1058022,327780.311236443,NA,NA,NA
"feed_crops",24,NA,NA,NA,695111.889762752,4466741.10585338,446024.513916634,NA,NA,NA,NA,NA,NA,539569.044452683,3850996.12949819,318690.788048219,NA,NA,NA,NA,NA,NA,539569.044452683,3850996.12949819,318690.788048219,NA,NA,NA,NA,NA,NA,539569.044452683,3850996.12949819,318690.788048219,NA,NA,NA
"feed_crops",25,NA,NA,NA,609641.716731637,4474823.31465544,387515.333434469,NA,NA,NA,NA,NA,NA,609641.716731637,4474823.31465544,387515.333434469,NA,NA,NA,NA,NA,NA,609641.716731637,4474823.31465544,387515.333434469,NA,NA,NA,NA,NA,NA,609641.716731637,4474823.31465544,387515.333434469,NA,NA,NA
"feed_crops",26,NA,NA,NA,642536.820373519,4462569.42329162,385353.456216086,NA,NA,NA,NA,NA,NA,642536.820373519,4462569.42329162,385353.456216086,NA,NA,NA,NA,NA,NA,642536.820373519,4462569.42329162,385353.456216086,NA,NA,NA,NA,NA,NA,642536.820373519,4462569.42329162,385353.456216086,NA,NA,NA
"feed_crops",27,NA,NA,NA,688964.522063506,4437500.21344701,398658.082305884,NA,NA,NA,NA,NA,NA,688964.522063506,4437500.21344701,398658.082305884,NA,NA,NA,NA,NA,NA,688964.522063506,4437500.21344701,398658.082305884,NA,NA,NA,NA,NA,NA,688964.522063506,4437500.21344701,398658.082305884,NA,NA,NA
"feed_crops",28,NA,NA,NA,592817.23607385,4399056.80312379,393126.620175069,NA,NA,NA,NA,NA,NA,592817.23607385,4399056.80312379,393126.620175069,NA,NA,NA,NA,NA,NA,592817.23607385,4399056.80312379,393126.620175069,NA,NA,NA,NA,NA,NA,592817.23607385,4399056.80312379,393126.620175069,NA,NA,NA
"feed_crops",29,NA,NA,NA,627842.957154517,4418464.97821709,408520.546479247,NA,NA,NA,NA,NA,NA,625052.224303107,4408111.91033643,406422.991823634,NA,NA,NA,NA,NA,NA,625052.224303107,4408111.91033643,406422.991823634,NA,NA,NA,NA,NA,NA,625052.224303107,4408111.91033643,406422.991823634,NA,NA,NA
"feed_crops",30,NA,NA,NA,651290.532499281,4431358.93720783,411964.688877965,NA,NA,NA,NA,NA,NA,651290.532499281,4431358.93720783,411964.688877965,NA,NA,NA,NA,NA,NA,651290.532499281,4431358.93720783,411964.688877965,NA,NA,NA,NA,NA,NA,651290.532499281,4431358.93720783,411964.688877965,NA,NA,NA
