"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"imported_vegetal_products",17,NA,NA,NA,85778.3398467312,197340.382365722,19843.4645459466,NA,NA,NA,NA,NA,NA,85778.3398467312,197340.382365722,19843.4645459466,NA,NA,NA,NA,NA,NA,85778.3398467312,197340.382365722,19843.4645459466,NA,NA,NA,NA,NA,NA,85778.3398467312,733336.368031758,19843.4645459466,NA,NA,NA
"imported_vegetal_products",18,NA,NA,NA,90819.2906743122,208055.208255835,20052.8977988254,NA,NA,NA,NA,NA,NA,90819.2906743122,208055.208255835,20052.8977988254,NA,NA,NA,NA,NA,NA,90819.2906743122,208055.208255835,20052.8977988254,NA,NA,NA,NA,NA,NA,391825.661095593,763194.956371337,20052.8977988254,NA,NA,NA
"imported_vegetal_products",19,NA,NA,NA,90673.2230966378,210280.592198764,20409.2536476974,NA,NA,NA,NA,NA,NA,90673.2230966378,210280.592198764,20409.2536476974,NA,NA,NA,NA,NA,NA,90673.2230966378,210280.592198764,20409.2536476974,NA,NA,NA,NA,NA,NA,90673.2230966378,714769.466225289,20409.2536476974,NA,NA,NA
"imported_vegetal_products",20,NA,NA,NA,97258.583013933,214397.664786234,20527.93664439,NA,NA,NA,NA,NA,NA,97258.583013933,214397.664786234,20527.93664439,NA,NA,NA,NA,NA,NA,97258.583013933,214397.664786234,20527.93664439,NA,NA,NA,NA,NA,NA,97258.583013933,751822.059351076,20527.93664439,NA,NA,NA
"imported_vegetal_products",21,NA,NA,NA,90546.5243102401,203568.430489203,20194.6207352741,NA,NA,NA,NA,NA,NA,90546.5243102401,203568.430489203,20194.6207352741,NA,NA,NA,NA,NA,NA,90546.5243102401,203568.430489203,20194.6207352741,NA,NA,NA,NA,NA,NA,90546.5243102401,715837.518065214,20194.6207352741,NA,NA,NA
"imported_vegetal_products",22,NA,NA,NA,84956.6290330613,195565.994912218,19265.7229605462,NA,NA,NA,NA,NA,NA,84956.6290330613,195565.994912218,19265.7229605462,NA,NA,NA,NA,NA,NA,84956.6290330613,195565.994912218,19265.7229605462,NA,NA,NA,NA,NA,NA,84956.6290330613,195565.994912218,19265.7229605462,NA,NA,NA
"imported_vegetal_products",23,NA,NA,NA,87995.1002203273,198699.943121507,19628.1672641264,NA,NA,NA,NA,NA,NA,87995.1002203273,198699.943121507,19628.1672641264,NA,NA,NA,NA,NA,NA,87995.1002203273,198699.943121507,19628.1672641264,NA,NA,NA,NA,NA,NA,87995.1002203273,735589.136171679,19628.1672641264,NA,NA,NA
"imported_vegetal_products",24,NA,NA,NA,90471.974005939,199607.265323491,20389.9836220081,NA,NA,NA,NA,NA,NA,90471.974005939,199607.265323491,20389.9836220081,NA,NA,NA,NA,NA,NA,90471.974005939,199607.265323491,20389.9836220081,NA,NA,NA,NA,NA,NA,90471.974005939,718675.683843056,20389.9836220081,NA,NA,NA
"imported_vegetal_products",25,NA,NA,NA,86047.6895479965,200808.889253993,21478.8880974599,NA,NA,NA,NA,NA,NA,86047.6895479965,200808.889253993,21478.8880974599,NA,NA,NA,NA,NA,NA,86047.6895479965,200808.889253993,21478.8880974599,NA,NA,NA,NA,NA,NA,360909.363219849,720000.797806865,21478.8880974599,NA,NA,NA
"imported_vegetal_products",26,NA,NA,NA,95049.7898757351,207289.561001354,20532.5622622405,NA,NA,NA,NA,NA,NA,95049.7898757351,207289.561001354,20532.5622622405,NA,NA,NA,NA,NA,NA,95049.7898757351,207289.561001354,20532.5622622405,NA,NA,NA,NA,NA,NA,95049.7898757351,207289.561001354,20532.5622622405,NA,NA,NA
"imported_vegetal_products",27,NA,NA,NA,94707.765566381,209420.249588505,20075.3198181164,NA,NA,NA,NA,NA,NA,94707.765566381,209420.249588505,20075.3198181164,NA,NA,NA,NA,NA,NA,94707.765566381,209420.249588505,20075.3198181164,NA,NA,NA,NA,NA,NA,94707.765566381,746733.85410336,20075.3198181164,NA,NA,NA
"imported_vegetal_products",28,NA,NA,NA,91807.8093314257,205483.044070259,18308.5738718084,NA,NA,NA,NA,NA,NA,91807.8093314257,205483.044070259,18308.5738718084,NA,NA,NA,NA,NA,NA,91807.8093314257,205483.044070259,18308.5738718084,NA,NA,NA,NA,NA,NA,305887.895604017,635460.297967396,18308.5738718084,NA,NA,NA
"imported_vegetal_products",29,NA,NA,NA,90842.4529919362,198748.678389823,19718.912107564,NA,NA,NA,NA,NA,NA,90842.4529919362,198748.678389823,19718.912107564,NA,NA,NA,NA,NA,NA,90842.4529919362,198748.678389823,19718.912107564,NA,NA,NA,NA,NA,NA,90842.4529919362,716238.915658494,19718.912107564,NA,NA,NA
"imported_vegetal_products",30,NA,NA,NA,88764.7082645464,194015.138253058,19026.8472566308,NA,NA,NA,NA,NA,NA,88764.7082645464,194015.138253058,19026.8472566308,NA,NA,NA,NA,NA,NA,88764.7082645464,194015.138253058,19026.8472566308,NA,NA,NA,NA,NA,NA,445255.314136679,701482.245235957,19026.8472566308,NA,NA,NA
"imported_vegetal_products",31,NA,NA,NA,89286.9240804631,202485.222762412,19937.9785022031,NA,NA,NA,NA,NA,NA,89286.9240804631,202485.222762412,19937.9785022031,NA,NA,NA,NA,NA,NA,89286.9240804631,202485.222762412,19937.9785022031,NA,NA,NA,NA,NA,NA,370748.519343644,730385.484555162,19937.9785022031,NA,NA,NA
"imported_vegetal_products",32,NA,NA,NA,96630.3262359873,203673.658407876,19417.2365741802,NA,NA,NA,NA,NA,NA,96630.3262359873,203673.658407876,19417.2365741802,NA,NA,NA,NA,NA,NA,96630.3262359873,203673.658407876,19417.2365741802,NA,NA,NA,NA,NA,NA,96630.3262359873,203673.658407876,19417.2365741802,NA,NA,NA
"imported_vegetal_products",33,NA,NA,NA,89991.4931025312,195119.229315279,17970.9944263598,NA,NA,NA,NA,NA,NA,89991.4931025312,195119.229315279,17970.9944263598,NA,NA,NA,NA,NA,NA,89991.4931025312,195119.229315279,17970.9944263598,NA,NA,NA,NA,NA,NA,89991.4931025312,677612.551824889,17970.9944263598,NA,NA,NA
