"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"fruit_and_vegetable",18,NA,NA,NA,203510.066890131,178573.180135414,29198.9244806687,NA,NA,NA,NA,NA,NA,203510.066890131,178573.180135414,29198.9244806687,NA,NA,NA,NA,NA,NA,203510.066890131,178573.180135414,29198.9244806687,NA,NA,NA,NA,NA,NA,203510.066890131,178573.180135414,29198.9244806687,NA,NA,NA
"fruit_and_vegetable",19,NA,NA,NA,203835.513042931,179352.77095304,29204.0478977515,NA,NA,NA,NA,NA,NA,203835.513042931,179352.77095304,29204.0478977515,NA,NA,NA,NA,NA,NA,203835.513042931,179352.77095304,29204.0478977515,NA,NA,NA,NA,NA,NA,203835.513042931,179352.77095304,29204.0478977515,NA,NA,NA
"fruit_and_vegetable",20,NA,NA,NA,203242.187184676,178036.10795308,29012.1986756451,NA,NA,NA,NA,NA,NA,203242.187184676,178036.10795308,29012.1986756451,NA,NA,NA,NA,NA,NA,203242.187184676,178036.10795308,29012.1986756451,NA,NA,NA,NA,NA,NA,203242.187184676,178036.10795308,29012.1986756451,NA,NA,NA
"fruit_and_vegetable",21,NA,NA,NA,203160.753653689,178276.123986575,28958.3945958795,NA,NA,NA,NA,NA,NA,203160.753653689,178276.123986575,28958.3945958795,NA,NA,NA,NA,NA,NA,203160.753653689,178276.123986575,28958.3945958795,NA,NA,NA,NA,NA,NA,203160.753653689,178276.123986575,28958.3945958795,NA,NA,NA
"fruit_and_vegetable",22,NA,NA,NA,202912.758483576,177886.207784597,28947.176909058,NA,NA,NA,NA,NA,NA,202912.758483576,177886.207784597,28947.176909058,NA,NA,NA,NA,NA,NA,202912.758483576,177886.207784597,28947.176909058,NA,NA,NA,NA,NA,NA,202912.758483576,177886.207784597,28947.176909058,NA,NA,NA
"fruit_and_vegetable",23,NA,NA,NA,204327.854417785,178363.006503794,28829.1944095765,NA,NA,NA,NA,NA,NA,204327.854417785,178363.006503794,28829.1944095765,NA,NA,NA,NA,NA,NA,204327.854417785,178363.006503794,28829.1944095765,NA,NA,NA,NA,NA,NA,204327.854417785,178363.006503794,28829.1944095765,NA,NA,NA
"fruit_and_vegetable",24,NA,NA,NA,204748.310994963,178530.530295372,28927.6899180608,NA,NA,NA,NA,NA,NA,204748.310994963,178530.530295372,28927.6899180608,NA,NA,NA,NA,NA,NA,204748.310994963,178530.530295372,28927.6899180608,NA,NA,NA,NA,NA,NA,204748.310994963,178530.530295372,28927.6899180608,NA,NA,NA
"fruit_and_vegetable",25,NA,NA,NA,203647.078393412,178431.921875332,29097.6338237326,NA,NA,NA,NA,NA,NA,203647.078393412,178431.921875332,29097.6338237326,NA,NA,NA,NA,NA,NA,203647.078393412,178431.921875332,29097.6338237326,NA,NA,NA,NA,NA,NA,203647.078393412,178431.921875332,29097.6338237326,NA,NA,NA
"fruit_and_vegetable",26,NA,NA,NA,203392.870363576,178208.175669732,28920.7359308758,NA,NA,NA,NA,NA,NA,203392.870363576,178208.175669732,28920.7359308758,NA,NA,NA,NA,NA,NA,203392.870363576,178208.175669732,28920.7359308758,NA,NA,NA,NA,NA,NA,203392.870363576,178208.175669732,28920.7359308758,NA,NA,NA
"fruit_and_vegetable",27,NA,NA,NA,203162.827010363,178244.307846998,29044.4406889784,NA,NA,NA,NA,NA,NA,203162.827010363,178244.307846998,29044.4406889784,NA,NA,NA,NA,NA,NA,203162.827010363,178244.307846998,29044.4406889784,NA,NA,NA,NA,NA,NA,203162.827010363,178244.307846998,29044.4406889784,NA,NA,NA
"fruit_and_vegetable",28,NA,NA,NA,204370.14089395,178659.12815633,28960.6030680584,NA,NA,NA,NA,NA,NA,204370.14089395,178659.12815633,28960.6030680584,NA,NA,NA,NA,NA,NA,204370.14089395,178659.12815633,28960.6030680584,NA,NA,NA,NA,NA,NA,204370.14089395,178659.12815633,28960.6030680584,NA,NA,NA
"fruit_and_vegetable",29,NA,NA,NA,202560.955891337,177364.910687195,28897.8501884993,NA,NA,NA,NA,NA,NA,202560.955891337,177364.910687195,28897.8501884993,NA,NA,NA,NA,NA,NA,202560.955891337,177364.910687195,28897.8501884993,NA,NA,NA,NA,NA,NA,202560.955891337,177364.910687195,28897.8501884993,NA,NA,NA
"fruit_and_vegetable",30,NA,NA,NA,203913.114718106,178888.164438256,29103.0954713667,NA,NA,NA,NA,NA,NA,203913.114718106,178888.164438256,29103.0954713667,NA,NA,NA,NA,NA,NA,203913.114718106,178888.164438256,29103.0954713667,NA,NA,NA,NA,NA,NA,203913.114718106,178888.164438256,29103.0954713667,NA,NA,NA
"fruit_and_vegetable",31,NA,NA,NA,204407.613774063,178444.855356075,29044.914435356,NA,NA,NA,NA,NA,NA,204407.613774063,178444.855356075,29044.914435356,NA,NA,NA,NA,NA,NA,204407.613774063,178444.855356075,29044.914435356,NA,NA,NA,NA,NA,NA,204407.613774063,178444.855356075,29044.914435356,NA,NA,NA
"fruit_and_vegetable",32,NA,NA,NA,203840.398249731,177989.907360144,29044.7875865491,NA,NA,NA,NA,NA,NA,203840.398249731,177989.907360144,29044.7875865491,NA,NA,NA,NA,NA,NA,203840.398249731,177989.907360144,29044.7875865491,NA,NA,NA,NA,NA,NA,203840.398249731,177989.907360144,29044.7875865491,NA,NA,NA
"fruit_and_vegetable",33,NA,NA,NA,203507.972848992,178172.968298503,28889.8440518699,NA,NA,NA,NA,NA,NA,203507.972848992,178172.968298503,28889.8440518699,NA,NA,NA,NA,NA,NA,203507.972848992,178172.968298503,28889.8440518699,NA,NA,NA,NA,NA,NA,203507.972848992,178172.968298503,28889.8440518699,NA,NA,NA
"fruit_and_vegetable",34,NA,NA,NA,204021.382119814,178538.882045195,29151.1142959221,NA,NA,NA,NA,NA,NA,204021.382119814,178538.882045195,29151.1142959221,NA,NA,NA,NA,NA,NA,204021.382119814,178538.882045195,29151.1142959221,NA,NA,NA,NA,NA,NA,204021.382119814,178538.882045195,29151.1142959221,NA,NA,NA
"fruit_and_vegetable",35,NA,NA,NA,202719.061546912,178139.508743577,28978.309373005,NA,NA,NA,NA,NA,NA,202719.061546912,178139.508743577,28978.309373005,NA,NA,NA,NA,NA,NA,202719.061546912,178139.508743577,28978.309373005,NA,NA,NA,NA,NA,NA,202719.061546912,178139.508743577,28978.309373005,NA,NA,NA
"fruit_and_vegetable",36,NA,NA,NA,203600.532953575,178112.669404793,29049.7769582979,NA,NA,NA,NA,NA,NA,203600.532953575,178112.669404793,29049.7769582979,NA,NA,NA,NA,NA,NA,203600.532953575,178112.669404793,29049.7769582979,NA,NA,NA,NA,NA,NA,203600.532953575,178112.669404793,29049.7769582979,NA,NA,NA
