"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"manure_to_crop",3088,NA,NA,NA,2056515.54255226,3281644.34662259,557054.101395028,NA,NA,NA,NA,NA,NA,3101989.51767575,4949938.93959566,840244.553251046,NA,NA,NA,NA,NA,NA,1471721.69518205,2348471.03309614,398649.360751121,NA,NA,NA,NA,NA,NA,3101989.51767575,4949938.93959566,840244.553251046,NA,NA,NA
"manure_to_crop",3089,NA,NA,NA,2132375.53421184,3283041.03935577,477672.875092814,NA,NA,NA,NA,NA,NA,3644030.23060212,5610409.8944006,816298.240741269,NA,NA,NA,NA,NA,NA,2315160.65003416,3564460.06100568,518618.520171834,NA,NA,NA,NA,NA,NA,3644030.23060212,5610409.8944006,816298.240741269,NA,NA,NA
"manure_to_crop",3090,NA,NA,NA,3316643.54225635,4910847.91229124,982840.234804809,NA,NA,NA,NA,NA,NA,3303647.32712332,4891604.83261125,978988.990928225,NA,NA,NA,NA,NA,NA,1730294.03605533,2561990.98466624,512748.07648489,NA,NA,NA,NA,NA,NA,3303647.32712332,4891604.83261125,978988.990928225,NA,NA,NA
"manure_to_crop",3091,NA,NA,NA,3013800.65963254,2931119.84094634,392315.614805727,NA,NA,NA,NA,NA,NA,6713033.78361234,6528867.94393639,873856.06198341,NA,NA,NA,NA,NA,NA,5009358.35458139,4871931.26612231,652083.440349177,NA,NA,NA,NA,NA,NA,6713033.78361234,6528867.94393639,873856.06198341,NA,NA,NA
"manure_to_crop",3092,NA,NA,NA,4456547.00505071,4069205.56523314,611960.909781139,NA,NA,NA,NA,NA,NA,7113351.0616556,6495093.10565809,976786.014452429,NA,NA,NA,NA,NA,NA,3554858.93982614,3245887.85110205,488143.557892276,NA,NA,NA,NA,NA,NA,7113351.0616556,6495093.10565809,976786.014452429,NA,NA,NA
"manure_to_crop",3093,NA,NA,NA,2225616.40646875,2455034.90890949,200711.463126495,NA,NA,NA,NA,NA,NA,2494767.27548488,2751930.08692731,224984.1385817,NA,NA,NA,NA,NA,NA,1582611.7114817,1745748.72275553,142723.746666036,NA,NA,NA,NA,NA,NA,2494767.27548488,2751930.08692731,224984.1385817,NA,NA,NA
"manure_to_crop",3094,NA,NA,NA,1670620.43630847,1200762.72909514,344727.205880208,NA,NA,NA,NA,NA,NA,5293338.11088649,3804600.36158552,1092263.45918361,NA,NA,NA,NA,NA,NA,4860282.16788323,3493340.2903748,1002903.74468664,NA,NA,NA,NA,NA,NA,5293338.11088649,3804600.36158552,1092263.45918361,NA,NA,NA
"manure_to_crop",3095,NA,NA,NA,2701805.72007657,3622684.04114617,354322.607600538,NA,NA,NA,NA,NA,NA,2959140.54890447,3967728.38341645,388070.24048887,NA,NA,NA,NA,NA,NA,2750141.66634964,3687494.71938109,360661.523236496,NA,NA,NA,NA,NA,NA,2959140.54890447,3967728.38341645,388070.24048887,NA,NA,NA
"manure_to_crop",3096,NA,NA,NA,927307.715471943,2474550.5522388,162440.973192898,NA,NA,NA,NA,NA,NA,1921807.50106623,5128405.31111057,336652.305975616,NA,NA,NA,NA,NA,NA,1509549.17524616,4028280.6698485,264435.023043805,NA,NA,NA,NA,NA,NA,1921807.50106623,5128405.31111057,336652.305975616,NA,NA,NA
"manure_to_crop",3097,NA,NA,NA,2481557.86297258,4080237.87641065,539603.712453781,NA,NA,NA,NA,NA,NA,3957670.20391353,6507297.73796466,860577.771151113,NA,NA,NA,NA,NA,NA,1914680.06748349,3148163.59881146,416338.658868807,NA,NA,NA,NA,NA,NA,3957670.20391353,6507297.73796466,860577.771151113,NA,NA,NA
"manure_to_crop",3098,NA,NA,NA,2280652.77847223,3518709.45443556,430011.710370647,NA,NA,NA,NA,NA,NA,2182340.18508103,3367027.68370699,411475.102416041,NA,NA,NA,NA,NA,NA,1467696.17430253,2264437.8195162,276730.657193274,NA,NA,NA,NA,NA,NA,2182340.18508103,3367027.68370699,411475.102416041,NA,NA,NA
"manure_to_crop",3099,NA,NA,NA,3225715.58199782,4257242.81845356,271863.705886798,NA,NA,NA,NA,NA,NA,5607646.66990737,7400873.66881322,472613.150859562,NA,NA,NA,NA,NA,NA,4125690.03519233,5445013.30852295,347713.663463457,NA,NA,NA,NA,NA,NA,5607646.66990737,7400873.66881322,472613.150859562,NA,NA,NA
