"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"local_animal_products_consumed",18,NA,NA,NA,157808.097872447,1559948.26174185,133628.847890591,NA,NA,NA,NA,NA,NA,157808.097872447,1559948.26174185,133628.847890591,NA,NA,NA,NA,NA,NA,157808.097872447,1559948.26174185,133628.847890591,NA,NA,NA,NA,NA,NA,157808.097872447,1559948.26174185,133628.847890591,NA,NA,NA
"local_animal_products_consumed",19,NA,NA,NA,145485.070436999,1453076.6108354,129209.097346063,NA,NA,NA,NA,NA,NA,145485.070436999,1453076.6108354,129209.097346063,NA,NA,NA,NA,NA,NA,145485.070436999,1453076.6108354,129209.097346063,NA,NA,NA,NA,NA,NA,145485.070436999,1453076.6108354,129209.097346063,NA,NA,NA
"local_animal_products_consumed",20,NA,NA,NA,145353.872672014,1495854.71301738,129420.47087876,NA,NA,NA,NA,NA,NA,145353.872672014,1495854.71301738,129420.47087876,NA,NA,NA,NA,NA,NA,130272.596581985,1495854.71301738,129420.47087876,NA,NA,NA,NA,NA,NA,145353.872672014,1495854.71301738,129420.47087876,NA,NA,NA
"local_animal_products_consumed",21,NA,NA,NA,156245.740157188,1560708.19731225,131379.75336587,NA,NA,NA,NA,NA,NA,156245.740157188,1560708.19731225,131379.75336587,NA,NA,NA,NA,NA,NA,125722.085748434,1280900.09960937,131379.75336587,NA,NA,NA,NA,NA,NA,156245.740157188,1560708.19731225,131379.75336587,NA,NA,NA
"local_animal_products_consumed",22,NA,NA,NA,147749.186791329,1529369.96186707,130844.094452973,NA,NA,NA,NA,NA,NA,147749.186791329,1529369.96186707,130844.094452973,NA,NA,NA,NA,NA,NA,141048.362246,1470709.5526847,130844.094452973,NA,NA,NA,NA,NA,NA,147749.186791329,1529369.96186707,130844.094452973,NA,NA,NA
"local_animal_products_consumed",23,NA,NA,NA,157183.523590148,1585466.45442319,134705.61479029,NA,NA,NA,NA,NA,NA,152715.055313834,1585466.45442319,134705.61479029,NA,NA,NA,NA,NA,NA,123131.718837196,1404349.18112175,134705.61479029,NA,NA,NA,NA,NA,NA,152715.055313834,1585466.45442319,134705.61479029,NA,NA,NA
"local_animal_products_consumed",24,NA,NA,NA,160646.616454951,1534639.40894371,133982.872281463,NA,NA,NA,NA,NA,NA,160646.616454951,1534639.40894371,133982.872281463,NA,NA,NA,NA,NA,NA,142779.4477951,1534639.40894371,133982.872281463,NA,NA,NA,NA,NA,NA,160646.616454951,1534639.40894371,133982.872281463,NA,NA,NA
"local_animal_products_consumed",25,NA,NA,NA,143885.262860357,1463430.29050766,131284.577130371,NA,NA,NA,NA,NA,NA,143885.262860357,1463430.29050765,131284.577130371,NA,NA,NA,NA,NA,NA,132833.254727769,1449824.3404529,131284.577130371,NA,NA,NA,NA,NA,NA,143885.262860357,1463430.29050765,131284.577130371,NA,NA,NA
"local_animal_products_consumed",26,NA,NA,NA,165571.384345027,1649761.47227196,146120.251653825,NA,NA,NA,NA,NA,NA,155011.266746202,1649761.47227196,146120.251653825,NA,NA,NA,NA,NA,NA,143415.222544245,1564616.56709361,146120.251653825,NA,NA,NA,NA,NA,NA,155011.266746202,1649761.47227196,146120.251653825,NA,NA,NA
"local_animal_products_consumed",27,NA,NA,NA,157030.82913225,1495569.15031812,130623.034212924,NA,NA,NA,NA,NA,NA,157030.82913225,1495569.15031812,130623.034212924,NA,NA,NA,NA,NA,NA,136361.629739953,1495569.15031812,130623.034212924,NA,NA,NA,NA,NA,NA,157030.82913225,1495569.15031812,130623.034212924,NA,NA,NA
"local_animal_products_consumed",28,NA,NA,NA,147983.85602514,1466464.83437539,123071.049507248,NA,NA,NA,NA,NA,NA,147355.500979837,1466464.83437539,123071.049507249,NA,NA,NA,NA,NA,NA,130750.86483087,1435652.76748417,123071.049507249,NA,NA,NA,NA,NA,NA,147355.500979837,1466464.83437539,123071.049507249,NA,NA,NA
"local_animal_products_consumed",29,NA,NA,NA,140825.732225901,1486929.93155517,133836.263722255,NA,NA,NA,NA,NA,NA,140825.732225901,1486929.93155517,133836.263722255,NA,NA,NA,NA,NA,NA,135710.798490349,1486929.93155517,133836.263722255,NA,NA,NA,NA,NA,NA,140825.732225901,1486929.93155517,133836.263722255,NA,NA,NA
"local_animal_products_consumed",30,NA,NA,NA,146243.930749859,1456324.26325529,126858.28292809,NA,NA,NA,NA,NA,NA,146243.930749859,1456324.26325529,126858.28292809,NA,NA,NA,NA,NA,NA,146243.930749859,1456324.26325529,126858.28292809,NA,NA,NA,NA,NA,NA,146243.930749859,1456324.26325529,126858.28292809,NA,NA,NA
"local_animal_products_consumed",31,NA,NA,NA,142546.198693904,1521608.93988438,135572.498496038,NA,NA,NA,NA,NA,NA,142546.198693904,1521608.93988438,135572.498496038,NA,NA,NA,NA,NA,NA,132271.187779265,1521608.93988438,135572.498496038,NA,NA,NA,NA,NA,NA,142546.198693904,1521608.93988438,135572.498496038,NA,NA,NA
"local_animal_products_consumed",32,NA,NA,NA,158742.976876603,1541151.70055588,128122.621247286,NA,NA,NA,NA,NA,NA,133540.205682685,1541151.70055588,128122.621247286,NA,NA,NA,NA,NA,NA,107627.673648727,1211478.32171824,128122.621247286,NA,NA,NA,NA,NA,NA,133540.205682685,1541151.70055588,128122.621247286,NA,NA,NA
"local_animal_products_consumed",33,NA,NA,NA,150190.550368002,1483341.59750464,127252.36678895,NA,NA,NA,NA,NA,NA,150190.550368002,1483341.59750464,127252.36678895,NA,NA,NA,NA,NA,NA,109874.318641762,1178079.60920263,127252.36678895,NA,NA,NA,NA,NA,NA,150190.550368002,1483341.59750464,127252.36678895,NA,NA,NA
"local_animal_products_consumed",34,NA,NA,NA,146456.305470927,1498922.77563999,127592.028670717,NA,NA,NA,NA,NA,NA,146456.305470927,1498922.77563999,127592.028670717,NA,NA,NA,NA,NA,NA,126326.874062054,1461308.51957421,127592.028670717,NA,NA,NA,NA,NA,NA,146456.305470927,1498922.77563999,127592.028670717,NA,NA,NA
"local_animal_products_consumed",35,NA,NA,NA,141739.573482394,1487744.41813698,127093.187568079,NA,NA,NA,NA,NA,NA,141739.573482394,1487744.41813698,127093.187568079,NA,NA,NA,NA,NA,NA,128043.097917692,1435061.92234535,127093.187568079,NA,NA,NA,NA,NA,NA,141739.573482394,1487744.41813698,127093.187568079,NA,NA,NA
"local_animal_products_consumed",36,NA,NA,NA,148143.726060394,1520968.5716554,133527.187639129,NA,NA,NA,NA,NA,NA,148143.726060394,1520968.5716554,133527.187639129,NA,NA,NA,NA,NA,NA,126935.494630999,1358062.92985063,133527.187639129,NA,NA,NA,NA,NA,NA,148143.726060394,1520968.5716554,133527.187639129,NA,NA,NA
