"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"export_meat",1642,NA,NA,NA,84732.0598110461,1520385.23262494,476460.04269491,NA,NA,NA,NA,NA,NA,0,100936.36476858,178681.22787831,NA,NA,NA,NA,NA,NA,0,0,143556.211743903,NA,NA,NA,NA,NA,NA,0,100936.36476858,178681.22787831,NA,NA,NA
"export_meat",1643,NA,NA,NA,82760.7646985321,1121589.00674813,389414.178959076,NA,NA,NA,NA,NA,NA,0,0,96870.0402021753,NA,NA,NA,NA,NA,NA,0,0,35771.6464469735,NA,NA,NA,NA,NA,NA,0,0,96870.0402021753,NA,NA,NA
"export_meat",1644,NA,NA,NA,120944.998099378,1719898.42662786,481327.931119337,NA,NA,NA,NA,NA,NA,15003.827488255,347403.385095351,211635.689765317,NA,NA,NA,NA,NA,NA,0,0,108214.485959998,NA,NA,NA,NA,NA,NA,15003.827488255,347403.385095351,211635.689765317,NA,NA,NA
"export_meat",1645,NA,NA,NA,78439.0836744131,945303.098870759,437918.07858455,NA,NA,NA,NA,NA,NA,0,3969.77003355441,196267.286102511,NA,NA,NA,NA,NA,NA,0,0,187790.754354463,NA,NA,NA,NA,NA,NA,0,3969.77003355441,196267.286102511,NA,NA,NA
"export_meat",1646,NA,NA,NA,118410.751442641,1409834.31355205,421702.931102904,NA,NA,NA,NA,NA,NA,5228.64794239977,93702.8587959546,158616.056777694,NA,NA,NA,NA,NA,NA,0,0,109672.332912462,NA,NA,NA,NA,NA,NA,5228.64794239977,93702.8587959546,158616.056777694,NA,NA,NA
"export_meat",1647,NA,NA,NA,100797.207057493,1180258.03330018,415168.921910074,NA,NA,NA,NA,NA,NA,10281.8881130025,160923.867699668,185475.437533074,NA,NA,NA,NA,NA,NA,752.014810494031,53336.9342201144,161318.240816248,NA,NA,NA,NA,NA,NA,10281.8881130025,160923.867699668,185475.437533074,NA,NA,NA
"export_meat",1648,NA,NA,NA,97377.3117774861,1469088.08939738,469830.880062457,NA,NA,NA,NA,NA,NA,15484.3693765148,403475.459476743,241785.39180867,NA,NA,NA,NA,NA,NA,11692.6583054607,354133.461553674,231261.915605073,NA,NA,NA,NA,NA,NA,15484.3693765148,403475.459476743,241785.39180867,NA,NA,NA
"export_meat",1649,NA,NA,NA,141308.850160139,2050003.02843044,522526.415552973,NA,NA,NA,NA,NA,NA,69777.7962849623,1107163.67210411,339458.669892844,NA,NA,NA,NA,NA,NA,8183.1846770893,296211.830930721,182307.101710659,NA,NA,NA,NA,NA,NA,69777.7962849623,1107163.67210411,339458.669892844,NA,NA,NA
"export_meat",1650,NA,NA,NA,141161.084133232,1448241.89512352,544410.778149451,NA,NA,NA,NA,NA,NA,69840.158754969,690094.123546259,354861.029462357,NA,NA,NA,NA,NA,NA,0,0,137934.223833374,NA,NA,NA,NA,NA,NA,69840.158754969,690094.123546259,354861.029462357,NA,NA,NA
"export_meat",1651,NA,NA,NA,120449.574694972,1714917.58134551,472268.573708604,NA,NA,NA,NA,NA,NA,33447.0319114298,614886.616251556,260404.847920754,NA,NA,NA,NA,NA,NA,0,0,105637.028441318,NA,NA,NA,NA,NA,NA,33447.0319114298,614886.616251556,260404.847920754,NA,NA,NA
"export_meat",1652,NA,NA,NA,62646.1669170162,911305.943660556,315121.871381065,NA,NA,NA,NA,NA,NA,12366.7984781501,256640.327894892,188357.065544506,NA,NA,NA,NA,NA,NA,0,0,96984.9691746461,NA,NA,NA,NA,NA,NA,12366.7984781501,256640.327894892,188357.065544506,NA,NA,NA
"export_meat",1653,NA,NA,NA,96124.6677622954,1500172.162269,388451.683475027,NA,NA,NA,NA,NA,NA,14654.3499983189,380280.571525726,186301.766355223,NA,NA,NA,NA,NA,NA,0,0,103011.331630968,NA,NA,NA,NA,NA,NA,14654.3499983189,380280.571525726,186301.766355223,NA,NA,NA
"export_meat",1654,NA,NA,NA,66726.9528172958,916783.173318941,347597.015954821,NA,NA,NA,NA,NA,NA,0,0,110876.651646179,NA,NA,NA,NA,NA,NA,0,0,89686.545059471,NA,NA,NA,NA,NA,NA,0,0,110876.651646179,NA,NA,NA
"export_meat",1655,NA,NA,NA,113448.728457918,1689534.1998314,501219.806883048,NA,NA,NA,NA,NA,NA,3987.19780746916,261495.57357671,204427.268653342,NA,NA,NA,NA,NA,NA,13269.2632049855,382458.787984397,229516.53037942,NA,NA,NA,NA,NA,NA,3987.19780746916,261495.57357671,204427.268653342,NA,NA,NA
