"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"ofmsw",2485,NA,NA,NA,141630.686184635,231341.44352632,29702.1470863245,NA,NA,NA,NA,NA,NA,141630.686184635,231341.44352632,29702.1470863245,NA,NA,NA,NA,NA,NA,141630.686184635,231341.44352632,29702.1470863245,NA,NA,NA,NA,NA,NA,141630.686184635,231341.44352632,29702.1470863245,NA,NA,NA
"ofmsw",2486,NA,NA,NA,134713.415964484,222468.521986567,28105.9549030114,NA,NA,NA,NA,NA,NA,134713.415964484,222468.521986567,28105.9549030114,NA,NA,NA,NA,NA,NA,134713.415964484,222468.521986567,28105.9549030114,NA,NA,NA,NA,NA,NA,134713.415964484,222468.521986567,28105.9549030114,NA,NA,NA
"ofmsw",2487,NA,NA,NA,138135.856500736,245731.587237941,35812.9877771685,NA,NA,NA,NA,NA,NA,138135.856500736,245731.587237941,35812.9877771685,NA,NA,NA,NA,NA,NA,138135.856500736,245731.587237941,35812.9877771685,NA,NA,NA,NA,NA,NA,138135.856500736,245731.587237941,35812.9877771685,NA,NA,NA
"ofmsw",2488,NA,NA,NA,142192.421191404,265255.982628501,32832.3217086893,NA,NA,NA,NA,NA,NA,142192.421191404,265255.982628501,32832.3217086893,NA,NA,NA,NA,NA,NA,142192.421191404,265255.982628501,32832.3217086893,NA,NA,NA,NA,NA,NA,142192.421191404,265255.982628501,32832.3217086893,NA,NA,NA
"ofmsw",2489,NA,NA,NA,128805.354600641,235337.347062255,36656.5471538862,NA,NA,NA,NA,NA,NA,128805.354600641,235337.347062255,36656.5471538862,NA,NA,NA,NA,NA,NA,128805.354600641,235337.347062255,36656.5471538862,NA,NA,NA,NA,NA,NA,128805.354600641,235337.347062255,36656.5471538862,NA,NA,NA
"ofmsw",2490,NA,NA,NA,149044.67354239,262950.50762423,27984.5240198047,NA,NA,NA,NA,NA,NA,149044.67354239,262950.50762423,27984.5240198047,NA,NA,NA,NA,NA,NA,149044.67354239,262950.50762423,27984.5240198047,NA,NA,NA,NA,NA,NA,149044.67354239,262950.50762423,27984.5240198047,NA,NA,NA
"ofmsw",2491,NA,NA,NA,129329.238368092,239127.647973273,25823.5784826761,NA,NA,NA,NA,NA,NA,129329.238368092,239127.647973273,25823.5784826761,NA,NA,NA,NA,NA,NA,129329.238368092,239127.647973273,25823.5784826761,NA,NA,NA,NA,NA,NA,129329.238368092,239127.647973273,25823.5784826761,NA,NA,NA
"ofmsw",2492,NA,NA,NA,120340.326021931,229931.251622064,33373.563144703,NA,NA,NA,NA,NA,NA,120340.326021931,229931.251622064,33373.563144703,NA,NA,NA,NA,NA,NA,120340.326021931,229931.251622064,33373.563144703,NA,NA,NA,NA,NA,NA,120340.326021931,229931.251622064,33373.563144703,NA,NA,NA
"ofmsw",2493,NA,NA,NA,157280.638941237,294365.28198874,44202.5126469626,NA,NA,NA,NA,NA,NA,157280.638941237,294365.28198874,44202.5126469626,NA,NA,NA,NA,NA,NA,157280.638941237,294365.28198874,44202.5126469626,NA,NA,NA,NA,NA,NA,157280.638941237,294365.28198874,44202.5126469626,NA,NA,NA
"ofmsw",2494,NA,NA,NA,126852.817092571,209601.915438381,36375.4300705034,NA,NA,NA,NA,NA,NA,126852.817092571,209601.915438381,36375.4300705034,NA,NA,NA,NA,NA,NA,126852.817092571,209601.915438381,36375.4300705034,NA,NA,NA,NA,NA,NA,126852.817092571,209601.915438381,36375.4300705034,NA,NA,NA
"ofmsw",2495,NA,NA,NA,158685.828250079,265484.216497731,34894.8124280754,NA,NA,NA,NA,NA,NA,158685.828250079,265484.216497731,34894.8124280754,NA,NA,NA,NA,NA,NA,158685.828250079,265484.216497731,34894.8124280754,NA,NA,NA,NA,NA,NA,158685.828250079,265484.216497731,34894.8124280754,NA,NA,NA
"ofmsw",2496,NA,NA,NA,145503.053203133,308038.413565232,47142.0462796917,NA,NA,NA,NA,NA,NA,145503.053203133,308038.413565232,47142.0462796917,NA,NA,NA,NA,NA,NA,145503.053203133,308038.413565232,47142.0462796917,NA,NA,NA,NA,NA,NA,145503.053203133,308038.413565232,47142.0462796917,NA,NA,NA
"ofmsw",2497,NA,NA,NA,111427.623011381,225213.689116197,43904.8740328815,NA,NA,NA,NA,NA,NA,111427.623011381,225213.689116197,43904.8740328815,NA,NA,NA,NA,NA,NA,111427.623011381,225213.689116197,43904.8740328815,NA,NA,NA,NA,NA,NA,111427.623011381,225213.689116197,43904.8740328815,NA,NA,NA
"ofmsw",2498,NA,NA,NA,93189.330763987,167320.8726421,39705.376913074,NA,NA,NA,NA,NA,NA,93189.330763987,167320.8726421,39705.376913074,NA,NA,NA,NA,NA,NA,93189.330763987,167320.8726421,39705.376913074,NA,NA,NA,NA,NA,NA,93189.330763987,167320.8726421,39705.376913074,NA,NA,NA
"ofmsw",2499,NA,NA,NA,117447.696360217,265745.626210621,36284.1433159138,NA,NA,NA,NA,NA,NA,117447.696360217,265745.626210621,36284.1433159138,NA,NA,NA,NA,NA,NA,117447.696360217,265745.626210621,36284.1433159138,NA,NA,NA,NA,NA,NA,117447.696360217,265745.626210621,36284.1433159138,NA,NA,NA
"ofmsw",2500,NA,NA,NA,115841.128967182,238838.279145402,23450.3061070155,NA,NA,NA,NA,NA,NA,115841.128967182,238838.279145402,23450.3061070155,NA,NA,NA,NA,NA,NA,115841.128967182,238838.279145402,23450.3061070155,NA,NA,NA,NA,NA,NA,115841.128967182,238838.279145402,23450.3061070155,NA,NA,NA
"ofmsw",2501,NA,NA,NA,133136.693671195,201674.39754972,41522.1100670957,NA,NA,NA,NA,NA,NA,133136.693671195,201674.39754972,41522.1100670957,NA,NA,NA,NA,NA,NA,133136.693671195,201674.39754972,41522.1100670957,NA,NA,NA,NA,NA,NA,133136.693671195,201674.39754972,41522.1100670957,NA,NA,NA
"ofmsw",2502,NA,NA,NA,133350.546428373,234949.726079476,28416.159461789,NA,NA,NA,NA,NA,NA,133350.546428373,234949.726079476,28416.159461789,NA,NA,NA,NA,NA,NA,133350.546428373,234949.726079476,28416.159461789,NA,NA,NA,NA,NA,NA,133350.546428373,234949.726079476,28416.159461789,NA,NA,NA
"ofmsw",2503,NA,NA,NA,124447.792730558,241643.636253329,39613.827839124,NA,NA,NA,NA,NA,NA,124447.792730558,241643.636253329,39613.827839124,NA,NA,NA,NA,NA,NA,124447.792730558,241643.636253329,39613.827839124,NA,NA,NA,NA,NA,NA,124447.792730558,241643.636253329,39613.827839124,NA,NA,NA
"ofmsw",2504,NA,NA,NA,112199.117092114,223835.237986907,36888.3140691635,NA,NA,NA,NA,NA,NA,112199.117092114,223835.237986907,36888.3140691635,NA,NA,NA,NA,NA,NA,112199.117092114,223835.237986907,36888.3140691635,NA,NA,NA,NA,NA,NA,112199.117092114,223835.237986907,36888.3140691635,NA,NA,NA
"ofmsw",2505,NA,NA,NA,136768.073768568,281139.844999189,28489.7367347817,NA,NA,NA,NA,NA,NA,136768.073768568,281139.844999189,28489.7367347817,NA,NA,NA,NA,NA,NA,136768.073768568,281139.844999189,28489.7367347817,NA,NA,NA,NA,NA,NA,136768.073768568,281139.844999189,28489.7367347817,NA,NA,NA
"ofmsw",2506,NA,NA,NA,166714.605505609,261822.740028804,30948.4265977651,NA,NA,NA,NA,NA,NA,166714.605505609,261822.740028804,30948.4265977651,NA,NA,NA,NA,NA,NA,166714.605505609,261822.740028804,30948.4265977651,NA,NA,NA,NA,NA,NA,166714.605505609,261822.740028804,30948.4265977651,NA,NA,NA
"ofmsw",2507,NA,NA,NA,132448.008542784,200011.051774155,26151.7096501854,NA,NA,NA,NA,NA,NA,132448.008542784,200011.051774155,26151.7096501854,NA,NA,NA,NA,NA,NA,132448.008542784,200011.051774155,26151.7096501854,NA,NA,NA,NA,NA,NA,132448.008542784,200011.051774155,26151.7096501854,NA,NA,NA
"ofmsw",2508,NA,NA,NA,92066.3543171746,185820.554115154,31002.7425278042,NA,NA,NA,NA,NA,NA,92066.3543171746,185820.554115154,31002.7425278042,NA,NA,NA,NA,NA,NA,92066.3543171746,185820.554115154,31002.7425278042,NA,NA,NA,NA,NA,NA,92066.3543171746,185820.554115154,31002.7425278042,NA,NA,NA
"ofmsw",2509,NA,NA,NA,127455.582720859,282698.242357826,36855.1159148377,NA,NA,NA,NA,NA,NA,127455.582720859,282698.242357826,36855.1159148377,NA,NA,NA,NA,NA,NA,127455.582720859,282698.242357826,36855.1159148377,NA,NA,NA,NA,NA,NA,127455.582720859,282698.242357826,36855.1159148377,NA,NA,NA
"ofmsw",2510,NA,NA,NA,133117.818360116,237695.112744219,35128.9987603323,NA,NA,NA,NA,NA,NA,133117.818360116,237695.112744219,35128.9987603323,NA,NA,NA,NA,NA,NA,133117.818360116,237695.112744219,35128.9987603323,NA,NA,NA,NA,NA,NA,133117.818360116,237695.112744219,35128.9987603323,NA,NA,NA
"ofmsw",2511,NA,NA,NA,130699.698571162,228106.395101124,34356.0291970876,NA,NA,NA,NA,NA,NA,130699.698571162,228106.395101124,34356.0291970876,NA,NA,NA,NA,NA,NA,130699.698571162,228106.395101124,34356.0291970876,NA,NA,NA,NA,NA,NA,130699.698571162,228106.395101124,34356.0291970876,NA,NA,NA
"ofmsw",2512,NA,NA,NA,117365.477424365,234336.600712821,43518.5340036406,NA,NA,NA,NA,NA,NA,117365.477424365,234336.600712821,43518.5340036406,NA,NA,NA,NA,NA,NA,117365.477424365,234336.600712821,43518.5340036406,NA,NA,NA,NA,NA,NA,117365.477424365,234336.600712821,43518.5340036406,NA,NA,NA
"ofmsw",2513,NA,NA,NA,127762.499299787,259219.05556408,51855.6655839016,NA,NA,NA,NA,NA,NA,127762.499299787,259219.05556408,51855.6655839016,NA,NA,NA,NA,NA,NA,127762.499299787,259219.05556408,51855.6655839016,NA,NA,NA,NA,NA,NA,127762.499299787,259219.05556408,51855.6655839016,NA,NA,NA
"ofmsw",2514,NA,NA,NA,135362.863288153,248318.922804186,25178.8053146708,NA,NA,NA,NA,NA,NA,135362.863288153,248318.922804186,25178.8053146708,NA,NA,NA,NA,NA,NA,135362.863288153,248318.922804186,25178.8053146708,NA,NA,NA,NA,NA,NA,135362.863288153,248318.922804186,25178.8053146708,NA,NA,NA
"ofmsw",2515,NA,NA,NA,118460.605112904,249498.099018221,41039.4173140912,NA,NA,NA,NA,NA,NA,118460.605112904,249498.099018221,41039.4173140912,NA,NA,NA,NA,NA,NA,118460.605112904,249498.099018221,41039.4173140912,NA,NA,NA,NA,NA,NA,118460.605112904,249498.099018221,41039.4173140912,NA,NA,NA
"ofmsw",2516,NA,NA,NA,141893.147619777,275621.357432891,40844.4159251703,NA,NA,NA,NA,NA,NA,141893.147619777,275621.357432891,40844.4159251703,NA,NA,NA,NA,NA,NA,141893.147619777,275621.357432891,40844.4159251703,NA,NA,NA,NA,NA,NA,141893.147619777,275621.357432891,40844.4159251703,NA,NA,NA
"ofmsw",2517,NA,NA,NA,104242.966856318,238181.268308328,41627.3775218101,NA,NA,NA,NA,NA,NA,104242.966856318,238181.268308328,41627.3775218101,NA,NA,NA,NA,NA,NA,104242.966856318,238181.268308328,41627.3775218101,NA,NA,NA,NA,NA,NA,104242.966856318,238181.268308328,41627.3775218101,NA,NA,NA
"ofmsw",2518,NA,NA,NA,114209.630159573,218976.502083152,38865.6271496347,NA,NA,NA,NA,NA,NA,114209.630159573,218976.502083152,38865.6271496347,NA,NA,NA,NA,NA,NA,114209.630159573,218976.502083152,38865.6271496347,NA,NA,NA,NA,NA,NA,114209.630159573,218976.502083152,38865.6271496347,NA,NA,NA
"ofmsw",2519,NA,NA,NA,140391.921591959,253964.587568287,28289.4918317362,NA,NA,NA,NA,NA,NA,140391.921591959,253964.587568287,28289.4918317362,NA,NA,NA,NA,NA,NA,140391.921591959,253964.587568287,28289.4918317362,NA,NA,NA,NA,NA,NA,140391.921591959,253964.587568287,28289.4918317362,NA,NA,NA
"ofmsw",2520,NA,NA,NA,140477.115334737,280278.651584115,53437.6871853282,NA,NA,NA,NA,NA,NA,140477.115334737,280278.651584115,53437.6871853282,NA,NA,NA,NA,NA,NA,140477.115334737,280278.651584115,53437.6871853282,NA,NA,NA,NA,NA,NA,140477.115334737,280278.651584115,53437.6871853282,NA,NA,NA
"ofmsw",2521,NA,NA,NA,151547.807698902,282452.097834213,43674.0435379554,NA,NA,NA,NA,NA,NA,151547.807698902,282452.097834213,43674.0435379554,NA,NA,NA,NA,NA,NA,151547.807698902,282452.097834213,43674.0435379554,NA,NA,NA,NA,NA,NA,151547.807698902,282452.097834213,43674.0435379554,NA,NA,NA
"ofmsw",2522,NA,NA,NA,169168.879594385,270396.743693345,28110.505527443,NA,NA,NA,NA,NA,NA,169168.879594385,270396.743693345,28110.505527443,NA,NA,NA,NA,NA,NA,169168.879594385,270396.743693345,28110.505527443,NA,NA,NA,NA,NA,NA,169168.879594385,270396.743693345,28110.505527443,NA,NA,NA
"ofmsw",2523,NA,NA,NA,127658.69398523,259931.121511665,34339.1464091439,NA,NA,NA,NA,NA,NA,127658.69398523,259931.121511665,34339.1464091439,NA,NA,NA,NA,NA,NA,127658.69398523,259931.121511665,34339.1464091439,NA,NA,NA,NA,NA,NA,127658.69398523,259931.121511665,34339.1464091439,NA,NA,NA
"ofmsw",2524,NA,NA,NA,128911.365224733,238529.654049984,36100.1205048315,NA,NA,NA,NA,NA,NA,128911.365224733,238529.654049984,36100.1205048315,NA,NA,NA,NA,NA,NA,128911.365224733,238529.654049984,36100.1205048315,NA,NA,NA,NA,NA,NA,128911.365224733,238529.654049984,36100.1205048315,NA,NA,NA
"ofmsw",2525,NA,NA,NA,123586.164611054,226080.726167138,27536.9365986623,NA,NA,NA,NA,NA,NA,123586.164611054,226080.726167138,27536.9365986623,NA,NA,NA,NA,NA,NA,123586.164611054,226080.726167138,27536.9365986623,NA,NA,NA,NA,NA,NA,123586.164611054,226080.726167138,27536.9365986623,NA,NA,NA
"ofmsw",2526,NA,NA,NA,125789.50733696,238551.979690483,15274.97482284,NA,NA,NA,NA,NA,NA,125789.50733696,238551.979690483,15274.97482284,NA,NA,NA,NA,NA,NA,125789.50733696,238551.979690483,15274.97482284,NA,NA,NA,NA,NA,NA,125789.50733696,238551.979690483,15274.97482284,NA,NA,NA
"ofmsw",2527,NA,NA,NA,147395.076788172,269871.958219344,31507.0254897992,NA,NA,NA,NA,NA,NA,147395.076788172,269871.958219344,31507.0254897992,NA,NA,NA,NA,NA,NA,147395.076788172,269871.958219344,31507.0254897992,NA,NA,NA,NA,NA,NA,147395.076788172,269871.958219344,31507.0254897992,NA,NA,NA
"ofmsw",2528,NA,NA,NA,103261.95154094,206091.030663302,23137.3448717679,NA,NA,NA,NA,NA,NA,103261.95154094,206091.030663302,23137.3448717679,NA,NA,NA,NA,NA,NA,103261.95154094,206091.030663302,23137.3448717679,NA,NA,NA,NA,NA,NA,103261.95154094,206091.030663302,23137.3448717679,NA,NA,NA
"ofmsw",2529,NA,NA,NA,147610.193275789,275341.360397028,37275.9413491988,NA,NA,NA,NA,NA,NA,147610.193275789,275341.360397028,37275.9413491988,NA,NA,NA,NA,NA,NA,147610.193275789,275341.360397028,37275.9413491988,NA,NA,NA,NA,NA,NA,147610.193275789,275341.360397028,37275.9413491988,NA,NA,NA
"ofmsw",2530,NA,NA,NA,145304.617245335,260177.244080361,38745.6021467573,NA,NA,NA,NA,NA,NA,145304.617245335,260177.244080361,38745.6021467573,NA,NA,NA,NA,NA,NA,145304.617245335,260177.244080361,38745.6021467573,NA,NA,NA,NA,NA,NA,145304.617245335,260177.244080361,38745.6021467573,NA,NA,NA
"ofmsw",2531,NA,NA,NA,126253.128375976,240510.661501517,20510.5997837453,NA,NA,NA,NA,NA,NA,126253.128375976,240510.661501517,20510.5997837453,NA,NA,NA,NA,NA,NA,126253.128375976,240510.661501517,20510.5997837453,NA,NA,NA,NA,NA,NA,126253.128375976,240510.661501517,20510.5997837453,NA,NA,NA
"ofmsw",2532,NA,NA,NA,110113.324260415,234086.330315612,27431.5317518057,NA,NA,NA,NA,NA,NA,110113.324260415,234086.330315612,27431.5317518057,NA,NA,NA,NA,NA,NA,110113.324260415,234086.330315612,27431.5317518057,NA,NA,NA,NA,NA,NA,110113.324260415,234086.330315612,27431.5317518057,NA,NA,NA
"ofmsw",2533,NA,NA,NA,141912.802632041,266709.826590976,30657.1849953656,NA,NA,NA,NA,NA,NA,141912.802632041,266709.826590976,30657.1849953656,NA,NA,NA,NA,NA,NA,141912.802632041,266709.826590976,30657.1849953656,NA,NA,NA,NA,NA,NA,141912.802632041,266709.826590976,30657.1849953656,NA,NA,NA
"ofmsw",2534,NA,NA,NA,109550.33678565,225089.671129259,41389.065726004,NA,NA,NA,NA,NA,NA,109550.33678565,225089.671129259,41389.065726004,NA,NA,NA,NA,NA,NA,109550.33678565,225089.671129259,41389.065726004,NA,NA,NA,NA,NA,NA,109550.33678565,225089.671129259,41389.065726004,NA,NA,NA
"ofmsw",2535,NA,NA,NA,143363.401417371,244148.204042727,21288.6276087644,NA,NA,NA,NA,NA,NA,143363.401417371,244148.204042727,21288.6276087644,NA,NA,NA,NA,NA,NA,143363.401417371,244148.204042727,21288.6276087644,NA,NA,NA,NA,NA,NA,143363.401417371,244148.204042727,21288.6276087644,NA,NA,NA
"ofmsw",2536,NA,NA,NA,107086.67897408,245531.77900758,30096.9079170413,NA,NA,NA,NA,NA,NA,107086.67897408,245531.77900758,30096.9079170413,NA,NA,NA,NA,NA,NA,107086.67897408,245531.77900758,30096.9079170413,NA,NA,NA,NA,NA,NA,107086.67897408,245531.77900758,30096.9079170413,NA,NA,NA
"ofmsw",2537,NA,NA,NA,142053.363574077,231968.385758007,41121.9704712636,NA,NA,NA,NA,NA,NA,142053.363574077,231968.385758007,41121.9704712636,NA,NA,NA,NA,NA,NA,142053.363574077,231968.385758007,41121.9704712636,NA,NA,NA,NA,NA,NA,142053.363574077,231968.385758007,41121.9704712636,NA,NA,NA
"ofmsw",2538,NA,NA,NA,149590.314945532,269964.840152728,41403.7739255931,NA,NA,NA,NA,NA,NA,149590.314945532,269964.840152728,41403.7739255931,NA,NA,NA,NA,NA,NA,149590.314945532,269964.840152728,41403.7739255931,NA,NA,NA,NA,NA,NA,149590.314945532,269964.840152728,41403.7739255931,NA,NA,NA
"ofmsw",2539,NA,NA,NA,111121.248838927,245377.777689929,27768.6115228413,NA,NA,NA,NA,NA,NA,111121.248838927,245377.777689929,27768.6115228413,NA,NA,NA,NA,NA,NA,111121.248838927,245377.777689929,27768.6115228413,NA,NA,NA,NA,NA,NA,111121.248838927,245377.777689929,27768.6115228413,NA,NA,NA
"ofmsw",2540,NA,NA,NA,149411.002530145,202339.346879764,34020.260806245,NA,NA,NA,NA,NA,NA,149411.002530145,202339.346879764,34020.260806245,NA,NA,NA,NA,NA,NA,149411.002530145,202339.346879764,34020.260806245,NA,NA,NA,NA,NA,NA,149411.002530145,202339.346879764,34020.260806245,NA,NA,NA
"ofmsw",2541,NA,NA,NA,160582.961596518,245800.849326405,50316.0070279274,NA,NA,NA,NA,NA,NA,160582.961596518,245800.849326405,50316.0070279274,NA,NA,NA,NA,NA,NA,160582.961596518,245800.849326405,50316.0070279274,NA,NA,NA,NA,NA,NA,160582.961596518,245800.849326405,50316.0070279274,NA,NA,NA
"ofmsw",2542,NA,NA,NA,128478.953963223,224711.706792893,40941.725396881,NA,NA,NA,NA,NA,NA,128478.953963223,224711.706792893,40941.725396881,NA,NA,NA,NA,NA,NA,128478.953963223,224711.706792893,40941.725396881,NA,NA,NA,NA,NA,NA,128478.953963223,224711.706792893,40941.725396881,NA,NA,NA
"ofmsw",2543,NA,NA,NA,144764.466458593,248045.691242115,33846.61881535,NA,NA,NA,NA,NA,NA,144764.466458593,248045.691242115,33846.61881535,NA,NA,NA,NA,NA,NA,144764.466458593,248045.691242115,33846.61881535,NA,NA,NA,NA,NA,NA,144764.466458593,248045.691242115,33846.61881535,NA,NA,NA
"ofmsw",2544,NA,NA,NA,131921.167104173,209461.672058701,23615.5641394636,NA,NA,NA,NA,NA,NA,131921.167104173,209461.672058701,23615.5641394636,NA,NA,NA,NA,NA,NA,131921.167104173,209461.672058701,23615.5641394636,NA,NA,NA,NA,NA,NA,131921.167104173,209461.672058701,23615.5641394636,NA,NA,NA
"ofmsw",2545,NA,NA,NA,123344.506800892,217595.890026409,33244.9314190352,NA,NA,NA,NA,NA,NA,123344.506800892,217595.890026409,33244.9314190352,NA,NA,NA,NA,NA,NA,123344.506800892,217595.890026409,33244.9314190352,NA,NA,NA,NA,NA,NA,123344.506800892,217595.890026409,33244.9314190352,NA,NA,NA
"ofmsw",2546,NA,NA,NA,123002.268528975,242288.636918493,20514.5732483142,NA,NA,NA,NA,NA,NA,123002.268528975,242288.636918493,20514.5732483142,NA,NA,NA,NA,NA,NA,123002.268528975,242288.636918493,20514.5732483142,NA,NA,NA,NA,NA,NA,123002.268528975,242288.636918493,20514.5732483142,NA,NA,NA
"ofmsw",2547,NA,NA,NA,167372.845375481,265982.036394569,47103.8933564913,NA,NA,NA,NA,NA,NA,167372.845375481,265982.036394569,47103.8933564913,NA,NA,NA,NA,NA,NA,167372.845375481,265982.036394569,47103.8933564913,NA,NA,NA,NA,NA,NA,167372.845375481,265982.036394569,47103.8933564913,NA,NA,NA
"ofmsw",2548,NA,NA,NA,142774.905239281,231868.964500825,21966.5024740949,NA,NA,NA,NA,NA,NA,142774.905239281,231868.964500825,21966.5024740949,NA,NA,NA,NA,NA,NA,142774.905239281,231868.964500825,21966.5024740949,NA,NA,NA,NA,NA,NA,142774.905239281,231868.964500825,21966.5024740949,NA,NA,NA
"ofmsw",2549,NA,NA,NA,108082.37414661,234125.97410006,28895.7666136918,NA,NA,NA,NA,NA,NA,108082.37414661,234125.97410006,28895.7666136918,NA,NA,NA,NA,NA,NA,108082.37414661,234125.97410006,28895.7666136918,NA,NA,NA,NA,NA,NA,108082.37414661,234125.97410006,28895.7666136918,NA,NA,NA
"ofmsw",2550,NA,NA,NA,115225.193431012,204562.902748233,33318.7264813812,NA,NA,NA,NA,NA,NA,115225.193431012,204562.902748233,33318.7264813812,NA,NA,NA,NA,NA,NA,115225.193431012,204562.902748233,33318.7264813812,NA,NA,NA,NA,NA,NA,115225.193431012,204562.902748233,33318.7264813812,NA,NA,NA
"ofmsw",2551,NA,NA,NA,95550.2646802321,223803.456640383,16015.3621980064,NA,NA,NA,NA,NA,NA,95550.2646802321,223803.456640383,16015.3621980064,NA,NA,NA,NA,NA,NA,95550.2646802321,223803.456640383,16015.3621980064,NA,NA,NA,NA,NA,NA,95550.2646802321,223803.456640383,16015.3621980064,NA,NA,NA
"ofmsw",2552,NA,NA,NA,187533.553297604,281554.301683062,31079.1965215016,NA,NA,NA,NA,NA,NA,187533.553297604,281554.301683062,31079.1965215016,NA,NA,NA,NA,NA,NA,187533.553297604,281554.301683062,31079.1965215016,NA,NA,NA,NA,NA,NA,187533.553297604,281554.301683062,31079.1965215016,NA,NA,NA
"ofmsw",2553,NA,NA,NA,105121.821217291,287000.1821006,38171.9731581377,NA,NA,NA,NA,NA,NA,105121.821217291,287000.1821006,38171.9731581377,NA,NA,NA,NA,NA,NA,105121.821217291,287000.1821006,38171.9731581377,NA,NA,NA,NA,NA,NA,105121.821217291,287000.1821006,38171.9731581377,NA,NA,NA
"ofmsw",2554,NA,NA,NA,131591.558268207,256263.280822539,39337.4430559607,NA,NA,NA,NA,NA,NA,131591.558268207,256263.280822539,39337.4430559607,NA,NA,NA,NA,NA,NA,131591.558268207,256263.280822539,39337.4430559607,NA,NA,NA,NA,NA,NA,131591.558268207,256263.280822539,39337.4430559607,NA,NA,NA
"ofmsw",2555,NA,NA,NA,125948.768540502,229652.939110877,34807.5698608304,NA,NA,NA,NA,NA,NA,125948.768540502,229652.939110877,34807.5698608304,NA,NA,NA,NA,NA,NA,125948.768540502,229652.939110877,34807.5698608304,NA,NA,NA,NA,NA,NA,125948.768540502,229652.939110877,34807.5698608304,NA,NA,NA
"ofmsw",2556,NA,NA,NA,117425.498731702,261796.501047249,26945.0528174975,NA,NA,NA,NA,NA,NA,117425.498731702,261796.501047249,26945.0528174975,NA,NA,NA,NA,NA,NA,117425.498731702,261796.501047249,26945.0528174975,NA,NA,NA,NA,NA,NA,117425.498731702,261796.501047249,26945.0528174975,NA,NA,NA
"ofmsw",2557,NA,NA,NA,151789.645796717,267398.743770861,31833.4706023865,NA,NA,NA,NA,NA,NA,151789.645796717,267398.743770861,31833.4706023865,NA,NA,NA,NA,NA,NA,151789.645796717,267398.743770861,31833.4706023865,NA,NA,NA,NA,NA,NA,151789.645796717,267398.743770861,31833.4706023865,NA,NA,NA
"ofmsw",2558,NA,NA,NA,119533.272288985,225431.595370038,44885.1567937772,NA,NA,NA,NA,NA,NA,119533.272288985,225431.595370038,44885.1567937772,NA,NA,NA,NA,NA,NA,119533.272288985,225431.595370038,44885.1567937772,NA,NA,NA,NA,NA,NA,119533.272288985,225431.595370038,44885.1567937772,NA,NA,NA
"ofmsw",2559,NA,NA,NA,121611.298180605,230107.48238366,31946.7600411116,NA,NA,NA,NA,NA,NA,121611.298180605,230107.48238366,31946.7600411116,NA,NA,NA,NA,NA,NA,121611.298180605,230107.48238366,31946.7600411116,NA,NA,NA,NA,NA,NA,121611.298180605,230107.48238366,31946.7600411116,NA,NA,NA
"ofmsw",2560,NA,NA,NA,124424.533986946,263799.782741997,36912.6371863564,NA,NA,NA,NA,NA,NA,124424.533986946,263799.782741997,36912.6371863564,NA,NA,NA,NA,NA,NA,124424.533986946,263799.782741997,36912.6371863564,NA,NA,NA,NA,NA,NA,124424.533986946,263799.782741997,36912.6371863564,NA,NA,NA
"ofmsw",2561,NA,NA,NA,159726.443327542,250154.623869803,47068.5180613813,NA,NA,NA,NA,NA,NA,159726.443327542,250154.623869803,47068.5180613813,NA,NA,NA,NA,NA,NA,159726.443327542,250154.623869803,47068.5180613813,NA,NA,NA,NA,NA,NA,159726.443327542,250154.623869803,47068.5180613813,NA,NA,NA
"ofmsw",2562,NA,NA,NA,103990.583573234,244603.491379377,32698.8108595037,NA,NA,NA,NA,NA,NA,103990.583573234,244603.491379377,32698.8108595037,NA,NA,NA,NA,NA,NA,103990.583573234,244603.491379377,32698.8108595037,NA,NA,NA,NA,NA,NA,103990.583573234,244603.491379377,32698.8108595037,NA,NA,NA
"ofmsw",2563,NA,NA,NA,110761.185474043,229989.944837976,31020.0701552454,NA,NA,NA,NA,NA,NA,110761.185474043,229989.944837976,31020.0701552454,NA,NA,NA,NA,NA,NA,110761.185474043,229989.944837976,31020.0701552454,NA,NA,NA,NA,NA,NA,110761.185474043,229989.944837976,31020.0701552454,NA,NA,NA
"ofmsw",2564,NA,NA,NA,146976.451139118,312031.22873022,36765.2089131988,NA,NA,NA,NA,NA,NA,146976.451139118,312031.22873022,36765.2089131988,NA,NA,NA,NA,NA,NA,146976.451139118,312031.22873022,36765.2089131988,NA,NA,NA,NA,NA,NA,146976.451139118,312031.22873022,36765.2089131988,NA,NA,NA
"ofmsw",2565,NA,NA,NA,135209.240380932,266001.400353264,38351.8551734542,NA,NA,NA,NA,NA,NA,135209.240380932,266001.400353264,38351.8551734542,NA,NA,NA,NA,NA,NA,135209.240380932,266001.400353264,38351.8551734542,NA,NA,NA,NA,NA,NA,135209.240380932,266001.400353264,38351.8551734542,NA,NA,NA
