"variable","run","Ref_d","Ref_e","Ref_g","Ref_K","Ref_N","Ref_P","Ref_s","Ref_U","Ref_y","PS_d","PS_e","PS_g","PS_K","PS_N","PS_P","PS_s","PS_U","PS_y","LBS_d","LBS_e","LBS_g","LBS_K","LBS_N","LBS_P","LBS_s","LBS_U","LBS_y","CBS_d","CBS_e","CBS_g","CBS_K","CBS_N","CBS_P","CBS_s","CBS_U","CBS_y"
"import_OFMSW",18,NA,NA,NA,106773.507026427,218670.38148527,26803.1065517754,NA,NA,NA,NA,NA,NA,106773.507026427,218670.38148527,26803.1065517754,NA,NA,NA,NA,NA,NA,106773.507026427,218670.38148527,26803.1065517754,NA,NA,NA,NA,NA,NA,106773.507026427,218670.38148527,26803.1065517754,NA,NA,NA
"import_OFMSW",19,NA,NA,NA,98103.1188565152,198293.063844761,36414.9119823179,NA,NA,NA,NA,NA,NA,98103.1188565152,198293.063844761,36414.9119823179,NA,NA,NA,NA,NA,NA,98103.1188565152,198293.063844761,36414.9119823179,NA,NA,NA,NA,NA,NA,98103.1188565152,198293.063844761,36414.9119823179,NA,NA,NA
"import_OFMSW",20,NA,NA,NA,98248.7053197418,164568.249810589,24583.9605543065,NA,NA,NA,NA,NA,NA,98248.7053197418,164568.249810589,24583.9605543065,NA,NA,NA,NA,NA,NA,98248.7053197418,164568.249810589,24583.9605543065,NA,NA,NA,NA,NA,NA,98248.7053197418,164568.249810589,24583.9605543065,NA,NA,NA
"import_OFMSW",21,NA,NA,NA,89776.4161011056,188363.584381717,12804.7004543998,NA,NA,NA,NA,NA,NA,89776.4161011056,188363.584381717,12804.7004543998,NA,NA,NA,NA,NA,NA,89776.4161011056,188363.584381717,12804.7004543998,NA,NA,NA,NA,NA,NA,89776.4161011056,188363.584381717,12804.7004543998,NA,NA,NA
"import_OFMSW",22,NA,NA,NA,98097.3680247447,173621.461535247,21949.9669883736,NA,NA,NA,NA,NA,NA,98097.3680247447,173621.461535247,21949.9669883736,NA,NA,NA,NA,NA,NA,98097.3680247447,173621.461535247,21949.9669883736,NA,NA,NA,NA,NA,NA,98097.3680247447,173621.461535247,21949.9669883736,NA,NA,NA
"import_OFMSW",23,NA,NA,NA,108938.390513418,215856.667215023,37034.3829912818,NA,NA,NA,NA,NA,NA,108938.390513418,215856.667215023,37034.3829912818,NA,NA,NA,NA,NA,NA,108938.390513418,215856.667215023,37034.3829912818,NA,NA,NA,NA,NA,NA,108938.390513418,215856.667215023,37034.3829912818,NA,NA,NA
"import_OFMSW",24,NA,NA,NA,103440.363223131,172913.403629297,32428.6115645291,NA,NA,NA,NA,NA,NA,103440.363223131,172913.403629297,32428.6115645291,NA,NA,NA,NA,NA,NA,103440.363223131,172913.403629297,32428.6115645291,NA,NA,NA,NA,NA,NA,103440.363223131,172913.403629297,32428.6115645291,NA,NA,NA
"import_OFMSW",25,NA,NA,NA,79604.9711801986,177190.458477777,21947.1268173708,NA,NA,NA,NA,NA,NA,79604.9711801986,177190.458477777,21947.1268173708,NA,NA,NA,NA,NA,NA,79604.9711801986,177190.458477777,21947.1268173708,NA,NA,NA,NA,NA,NA,79604.9711801986,177190.458477777,21947.1268173708,NA,NA,NA
"import_OFMSW",26,NA,NA,NA,98247.4033230738,180625.872074562,34922.5396651635,NA,NA,NA,NA,NA,NA,98247.4033230738,180625.872074562,34922.5396651635,NA,NA,NA,NA,NA,NA,98247.4033230738,180625.872074562,34922.5396651635,NA,NA,NA,NA,NA,NA,98247.4033230738,180625.872074562,34922.5396651635,NA,NA,NA
"import_OFMSW",27,NA,NA,NA,86118.478611734,173369.863499099,30380.8050599728,NA,NA,NA,NA,NA,NA,86118.478611734,173369.863499099,30380.8050599728,NA,NA,NA,NA,NA,NA,86118.478611734,173369.863499099,30380.8050599728,NA,NA,NA,NA,NA,NA,86118.478611734,173369.863499099,30380.8050599728,NA,NA,NA
